index,operational_cost,loss_cost,objective_value,inference_time
87,4861.256901915961,0.0,4861.256901915961,0.00018287945
88,9335.075951610263,10657.680526184098,19992.756477794363,0.00018287945
89,10550.87514670531,67917.4033045827,78468.278451288,0.00018287945
90,11636.261319239456,86062.09726276979,97698.35858200924,0.00018287945
91,11853.907450916286,91307.60930547389,103161.51675639018,0.00018287945
92,11508.896879208518,92441.85871535039,103950.75559455891,0.00018287945
93,10883.275374011811,87511.57533636151,98394.85071037331,0.00018287945
94,10455.488848589908,79524.0065791965,89979.49542778642,0.00018287945
95,10418.836324891943,69993.5506343811,80412.38695927305,0.00018287945
96,9653.38067784664,58088.1450455826,67741.52572342924,0.00018287945
97,8955.163434611633,49129.61621492862,58084.77964954025,0.00018287945
98,8479.65769062012,41699.59809847566,50179.25578909578,0.00018287945
