index,operational_cost,loss_cost,objective_value,inference_time
84,278.64250280070326,0.0,278.64250280070326,0.0002548294916
85,792.9439406103793,0.0,792.9439406103793,0.0002548294916
86,1624.4921916811452,0.0,1624.4921916811452,0.0002548294916
87,4390.657799309283,0.0,4390.657799309283,0.0002548294916
88,7003.612306702198,5442.05426858124,12445.666575283438,0.0002548294916
89,7690.573490736349,6464.12158767798,14154.69507841433,0.0002548294916
90,8322.313318185066,7111.67801314032,15433.991331325386,0.0002548294916
91,8387.765302033085,7099.68622748361,15487.451529516697,0.0002548294916
92,8297.213953861105,6658.988104599539,14956.202058460643,0.0002548294916
93,7992.425218884766,6116.35980363342,14108.785022518186,0.0002548294916
94,7577.7195469739145,4752.29418518265,12330.013732156563,0.0002548294916
95,7184.564769276729,4119.72749179119,11304.29226106792,0.0002548294916
