location,time_step,loss_of_load
NED,1070,10264.6716288213
NED,1071,9940.3993999326
NED,1072,9817.8086792551
NED,1073,9901.8426410098
NED,1074,10315.0920058741
NED,1075,11041.7386163412
NED,1076,10783.7049220121
NED,1077,10211.285347236
NED,1078,9518.2523214707
NED,1079,8930.0145891879
NED,1080,8263.6747042153
NED,1081,7643.8006569189
NED,1082,7191.0058982877
NED,1083,6866.7336693989
NED,1084,6753.040662319099
NED,1085,6698.665745889501
NED,1086,6754.029297163201
NED,1087,7030.847053531699
NED,1088,7497.482699981299
NED,1089,8004.652375042
NED,1090,8665.0604509495
NED,1091,8992.2985843707
NED,1092,9104.0143217623
NED,1093,9125.7642883341
NED,1094,8885.5260212001
NED,1095,8611.6741693642
NED,1096,8601.7878209224
NED,1097,8948.7986512271
NED,1098,9793.0928081508
NED,1099,10815.3412370256
NED,1100,10775.7958432587
NED,1101,10386.2737146546
NED,1102,9715.9792903053
NED,1103,9020.9689948518
NED,1104,8165.7998546422
NED,1105,7544.937172501601
NED,1106,7266.142146444799
NED,1107,7123.778728883901
NED,1108,7088.1878744937
NED,1109,7174.199105936699
NED,1110,7641.823387230501
NED,1111,8910.2418923044
NED,1112,10864.7729792343
NED,1113,11897.896391395
NED,1114,12311.145756259299
NED,1115,12211.293636997802
NED,1116,12055.0893316185
NED,1117,11769.3738616525
NED,1118,11664.5785681702
NED,1119,11550.885561090301
NED,1120,11537.0446732719
NED,1121,11818.805603861201
NED,1122,12194.4868446469
NED,1123,12645.304333589698
NED,1124,12380.350195351399
NED,1125,11635.908157689199
NED,1126,10779.7503826354
NED,1127,9785.1837293974
NED,1128,8847.9578971215
NED,1129,8106.4817639918
NED,1130,7663.5733538023
NED,1131,7405.539659473199
NED,1132,7303.710270523399
NED,1133,7361.0510914854
NED,1134,7699.1642081926
NED,1135,8919.139605902
NED,1136,10946.8296713006
NED,1137,11999.725780344801
NED,1138,12586.974877783501
NED,1139,12701.656519707602
NED,1140,12697.701980330901
NED,1141,12281.4867109341
NED,1142,12135.168753996499
NED,1143,11967.1008304871
NED,1144,11819.7942387053
NED,1145,11953.259942668701
NED,1146,12204.373193088599
NED,1147,12669.0315698499
NED,1148,12532.599961354
NED,1149,11807.930620575298
NED,1150,10928.0456092613
NED,1151,9975.0016194786
NED,1152,9041.7303265794
NED,1153,8240.9361027993
NED,1154,7813.845850116601
NED,1155,7611.1757070612
NED,1156,7479.687272786199
NED,1157,7562.732599696699
NED,1158,7943.357014703301
NED,1159,9188.048283517
NED,1160,11187.0679384347
NED,1161,12290.384424531701
NED,1162,12728.349660500298
NED,1163,12611.6907488879
NED,1164,12463.3955222619
NED,1165,12249.8503959206
NED,1166,12198.441384023601
NED,1167,12075.8506633461
NED,1168,12050.146157397601
NED,1169,12216.2368112187
NED,1170,12564.2362763676
NED,1171,12926.076629334799
NED,1172,12774.815498176398
NED,1173,12022.464381760801
NED,1174,11155.4316234211
NED,1175,10036.2969798174
NED,1176,9154.4346988151
NED,1177,8344.7427614375
NED,1178,7811.8685804282995
NED,1179,7554.8235209433005
NED,1180,7451.0168623050995
NED,1181,7538.0167285924
NED,1182,7928.527492040699
NED,1183,9333.3776056104
NED,1184,11307.6813894238
NED,1185,12361.566133312099
NED,1186,12752.076896760402
NED,1187,12586.974877783501
NED,1188,12401.111527079
NED,1189,12085.7370117879
NED,1190,12117.3733268014
NED,1191,12100.566534450401
NED,1192,12176.691417451799
NED,1193,12376.395655974698
NED,1194,12586.974877783501
NED,1195,13023.951478907999
NED,1196,12876.6448871262
NED,1197,12165.8164341659
NED,1198,11159.3861627978
NED,1199,10093.6378007794
NED,1200,9168.2755866335
NED,1201,8353.640475035
NED,1202,7813.845850116601
NED,1203,7554.8235209433005
NED,1204,7454.9714016818
NED,1205,7528.1303801506
NED,1206,7931.4933965732
NED,1207,9175.1960305427
NED,1208,11190.0338429672
NED,1209,12432.747842092602
NED,1210,13142.587660208701
NED,1211,13368.985039524301
NED,1212,13413.4736075121
NED,1213,13115.894519416
NED,1214,13029.883287973
NED,1215,12910.2584718281
NED,1216,12743.179183162902
NED,1217,12743.179183162902
NED,1218,12955.735674660002
NED,1219,13004.1787820245
NED,1220,12539.5204052632
NED,1221,11800.021541821901
NED,1222,10778.7617477912
NED,1223,9902.831275854
NED,1224,9105.0029566065
NED,1225,8319.038255489
NED,1226,7781.220900258901
NED,1227,7435.1987047984
NED,1228,7299.755731146701
NED,1229,7273.062590354
NED,1230,7326.448871939399
NED,1231,7737.7209671153
NED,1232,8557.2992529347
NED,1233,9458.9342308204
NED,1234,10483.1599293835
NED,1235,10855.8752656367
NED,1236,10933.9774183264
NED,1237,10848.9548217275
NED,1238,10621.5688075677
NED,1239,10326.9556240042
NED,1240,10097.5923401561
NED,1241,10275.5466121072
NED,1242,10737.239084336
NED,1243,11302.7382152029
NED,1244,11156.4202582653
NED,1245,10529.6257670597
NED,1246,9815.8314095668
NED,1247,9227.5936772839
NED,1248,8445.5835155431
NED,1249,7866.2434968578
NED,1250,7423.3350866682995
NED,1251,7122.790094039699
NED,1252,6957.688075062901
NED,1253,6932.972203958499
NED,1254,6974.4948674137995
NED,1255,7252.301258626399
NED,1256,7585.471201112699
NED,1257,8113.402207900999
NED,1258,8689.7763220538
NED,1259,8914.1964316811
NED,1260,9033.821247826
NED,1261,9192.0028228937
NED,1262,9036.7871523585
NED,1263,8848.9465319657
NED,1264,8812.3670427313
NED,1265,9185.0823789845
NED,1266,9972.0357149461
NED,1267,10865.7616140785
NED,1268,10891.466120027
NED,1269,10394.182793408
NED,1270,9750.5815098514
NED,1271,9165.309682101
NED,1272,8317.0609858006
NED,1273,7737.7209671153
NED,1274,7424.323721512499
NED,1275,7264.1648767565
NED,1276,7221.653578457001
NED,1277,7317.551158341799
NED,1278,7709.0505566343
NED,1279,9005.150837345
NED,1280,10932.9887834822
NED,1281,12238.9754126347
NED,1282,12779.7586723973
NED,1283,12687.8156318892
NED,1284,12454.4978086644
NED,1285,12178.6686871401
NED,1286,12125.2824055548
NED,1287,11950.294038136199
NED,1288,11992.805336435598
NED,1289,12304.2253123501
NED,1290,12447.5773647551
NED,1291,12705.611059084302
NED,1292,12682.872457668302
NED,1293,11911.737279213401
NED,1294,10966.6023681841
NED,1295,9925.56987727
NED,1296,9000.2076631241
NED,1297,8205.3452484091
NED,1298,7734.755062582801
NED,1299,7454.9714016818
NED,1300,7392.687406498901
NED,1301,7510.3349529555
NED,1302,7926.5502223523
NED,1303,9237.4800257256
NED,1304,11067.4431222897
NED,1305,12278.5208064016
NED,1306,12843.0313024243
NED,1307,12789.645020839002
NED,1308,12725.383755967701
NED,1309,12519.7477083798
NED,1310,12330.918453142702
NED,1311,12117.3733268014
NED,1312,11966.112195642901
NED,1313,12138.134658529001
NED,1314,12417.918319429999
NED,1315,12677.9292834474
NED,1316,12567.202180900102
NED,1317,11914.7031837459
NED,1318,11008.1250316394
NED,1319,9942.3766696209
NED,1320,8964.6168087339
NED,1321,8189.5270909023
NED,1322,7637.868847853801
NED,1323,7400.596485252299
NED,1324,7348.1988385112
NED,1325,7426.3009912008
NED,1326,7763.4254730638
NED,1327,9041.7303265794
NED,1328,10785.6821917004
NED,1329,11939.4190548503
NED,1330,12379.361560507201
NED,1331,12409.0206058324
NED,1332,12413.963780053298
NED,1333,12446.588729911
NED,1334,12624.543001862101
NED,1335,12631.4634457713
NED,1336,12551.3840233933
NED,1337,12506.895455405502
NED,1338,12585.986242939402
NED,1339,12582.031703562701
NED,1340,12450.5432692877
NED,1341,11696.2148831837
NED,1342,10846.9775520392
NED,1343,9835.6041064503
NED,1344,8965.6054435781
NED,1345,8170.743028863
NED,1346,7709.0505566343
NED,1347,7457.9373062144
NED,1348,7381.812423212999
NED,1349,7424.323721512499
NED,1350,7806.9254062074
NED,1351,9031.8439781377
NED,1352,10846.9775520392
NED,1353,12046.191618020901
NED,1354,12633.4407154597
NED,1355,12746.1450876954
NED,1356,12741.201913474499
NED,1357,12574.1226248093
NED,1358,12611.6907488879
NED,1359,12611.6907488879
NED,1360,12525.679517444802
NED,1361,12570.1680854326
NED,1362,12729.338295344402
NED,1363,12869.724443217001
NED,1364,12656.179316875601
NED,1365,12041.248443800101
NED,1366,11121.8180387192
NED,1367,10079.796912961
NED,1368,9231.5482166606
NED,1369,8426.7994535038
NED,1370,7914.686604222299
NED,1371,7586.459835956801
NED,1372,7467.8236546561
NED,1373,7520.2213013973
NED,1374,7864.266227169401
NED,1375,9059.5257537745
NED,1376,10730.3186404268
NED,1377,11885.0441384207
NED,1378,12401.111527079
NED,1379,12349.702515182002
NED,1380,12237.986777790498
NED,1381,11961.169021422102
NED,1382,11797.055637289399
NED,1383,11639.862697065899
NED,1384,11458.9425205822
NED,1385,11548.908291402
NED,1386,11824.737412926199
NED,1387,12117.3733268014
NED,1388,12175.702782607601
NED,1389,11519.2492460768
NED,1390,10615.6369985027
NED,1391,9722.8997342145
NED,1392,8961.6509042014
NED,1393,8202.3793438766
NED,1394,7692.243764283299
NED,1395,7381.812423212999
NED,1396,7225.608117833701
NED,1397,7194.9604376644
NED,1398,7289.869382704999
NED,1399,7769.3572821288
NED,1400,8475.2425608683
NED,1401,9367.9798251565
NED,1402,10294.3306741465
NED,1403,10518.7507837738
NED,1404,10347.7169557318
NED,1405,10012.5697435572
NED,1406,9627.9907891739
NED,1407,9356.1162070264
NED,1408,9330.4117010779
NED,1409,9693.2406888894
NED,1410,10211.285347236
NED,1411,10856.8639004809
NED,1412,10887.5115806503
NED,1413,10312.1261013416
NED,1414,9562.7408894585
NED,1415,8965.6054435781
NED,1416,8254.7769906177
NED,1417,7492.910136958601
NED,1418,7052.3275837783
NED,1419,6765.8501388852
NED,1420,6632.489949021199
NED,1421,6605.8179110484
NED,1422,6631.502095763
NED,1423,6855.7447853861995
NED,1424,7126.4165781471
NED,1425,7779.387581851601
NED,1426,8418.5286399405
NED,1427,8617.0871448491
NED,1428,8778.1072259442
NED,1429,8900.6010299674
NED,1430,8779.0950792024
NED,1431,8564.7309221618
NED,1432,8543.9860037385
NED,1433,8754.3987477461
NED,1434,9411.3211644836
NED,1435,10324.0975751083
NED,1436,10596.7450743858
NED,1437,10143.3204288482
NED,1438,9457.7502676214
NED,1439,8764.2772803287
NED,1440,7980.909646534999
NED,1441,7374.3677459684
NED,1442,7045.412610970499
NED,1443,6908.1010080734995
NED,1444,6918.9673939142995
NED,1445,7025.655545805501
NED,1446,7467.225952244
NED,1447,8842.3176877306
NED,1448,10609.587166743
NED,1449,11648.808794424
NED,1450,11959.9825707733
NED,1451,11843.415886299601
NED,1452,11914.541320893699
NED,1453,11726.849201825898
NED,1454,11940.2255056082
NED,1455,12023.2051793014
NED,1456,12011.3509402024
NED,1457,12044.937950982901
NED,1458,12244.4843091498
NED,1459,12355.123874074001
NED,1460,12535.901020334099
NED,1461,11810.8167287773
NED,1462,10875.3196932128
NED,1463,9750.154832064
NED,1464,8727.7267097733
NED,1465,7882.1243207098
NED,1466,7370.4163329353
NED,1467,7145.1857900539
NED,1468,7062.2061163608
NED,1469,7161.9792954442
NED,1470,7576.87766391
NED,1471,8946.042279847
NED,1472,10793.3278727779
NED,1473,11848.3551525908
NED,1474,12433.1642814759
NED,1475,12663.334090648601
NED,1476,12827.3177315184
NED,1477,12629.747079868
NED,1478,12578.378710438901
NED,1479,12363.026700139999
NED,1480,12176.3224343304
NED,1481,12209.909445111
NED,1482,12236.581483083799
NED,1483,12270.1684938644
NED,1484,12609.0021614447
NED,1485,11903.674935052899
NED,1486,10928.6637691584
NED,1487,9873.6364893454
NED,1488,8856.1476333461
NED,1489,8008.5695377659995
NED,1490,7508.7157890906
NED,1491,7292.375925533501
NED,1492,7198.5298659995005
NED,1493,7278.545979917901
NED,1494,7647.015245245901
NED,1495,8967.7750515285
NED,1496,10823.9513237837
NED,1497,11893.796402470402
NED,1498,12365.002406656498
NED,1499,12457.8606129322
NED,1500,12445.0185205749
NED,1501,12310.670477452699
NED,1502,12323.512569809998
NED,1503,12224.727243984798
NED,1504,12125.941918159599
NED,1505,12171.3831680392
NED,1506,12450.945640124399
NED,1507,12439.091401025398
NED,1508,12565.536618081602
NED,1509,11823.6588211345
NED,1510,10900.0160246691
NED,1511,9818.3167068833
NED,1512,8832.439155148
NED,1513,7953.249755303899
NED,1514,7457.347419661501
NED,1515,7244.9589691374
NED,1516,7186.6756269005
NED,1517,7255.8253549781
NED,1518,7715.1771200652
NED,1519,9031.9855133149
NED,1520,10826.9148835584
NED,1521,11839.464473266598
NED,1522,12141.747570291602
NED,1523,12008.3873804276
NED,1524,11991.593875037299
NED,1525,11753.521239798702
NED,1526,11699.1893105948
NED,1527,11598.4282782531
NED,1528,11621.148903192901
NED,1529,11783.156837546201
NED,1530,11992.581728295601
NED,1531,12140.759717033401
NED,1532,12569.4880311146
NED,1533,11883.9178698879
NED,1534,10850.6233617565
NED,1535,9742.252005998
NED,1536,8786.9979052685
NED,1537,7956.213315078699
NED,1538,7439.566061013
NED,1539,7203.4691322908
NED,1540,7090.8538608501
NED,1541,7148.1493498287
NED,1542,7523.533587964401
NED,1543,8867.0140191868
NED,1544,10710.3481990847
NED,1545,11951.091891449
NED,1546,12503.3018628118
NED,1547,12581.3422702137
NED,1548,12502.314009553498
NED,1549,12174.3467278139
NED,1550,12173.358874555699
NED,1551,11999.496701103399
NED,1552,11790.071810353998
NED,1553,11736.7277344084
NED,1554,11848.3551525908
NED,1555,11852.3065656238
NED,1556,12022.217326043101
NED,1557,11388.0155342455
NED,1558,10405.1015422849
NED,1559,9486.3980121107
NED,1560,8738.5930956141
NED,1561,7951.2740487874
NED,1562,7443.517474046001
NED,1563,7148.1493498287
NED,1564,6988.1171219919
NED,1565,6931.809486271501
NED,1566,6999.9713610909
NED,1567,7492.910136958601
NED,1568,8151.8082602125
NED,1569,9124.8437195906
NED,1570,9929.9441250658
NED,1571,10057.3771953803
NED,1572,9824.2438264329
NED,1573,9543.6935010893
NED,1574,9218.6897791245
NED,1575,8980.6171438858
NED,1576,8837.3784214393
NED,1577,9083.353882744
NED,1578,9609.8796693922
NED,1579,10111.7091245841
NED,1580,10591.8058080945
NED,1581,10056.389342122
NED,1582,9339.2078766312
NED,1583,8762.3015738122
NED,1584,8037.2172822553
NED,1585,7423.7604088809
NED,1586,6931.809486271501
NED,1587,6651.259160928001
NED,1588,6506.044731964999
NED,1589,6462.5791886019
NED,1590,6490.239079833
NED,1591,6728.311715071701
NED,1592,6963.4207905356
NED,1593,7601.5739953663
NED,1594,7977.946086760199
NED,1595,8104.391303816399
NED,1596,8105.3791570747
NED,1597,8124.1483689814995
NED,1598,7922.626304298101
NED,1599,7694.432201641899
NED,1600,7666.772310410901
NED,1601,8069.8164397776
NED,1602,8930.236627715
NED,1603,9712.6164082504
NED,1604,10371.5145315044
NED,1605,9944.7619239396
NED,1606,9235.4832845148
NED,1607,8598.3179329424
NED,1608,7708.262147257499
NED,1609,7052.3275837783
NED,1610,6687.809731483299
NED,1611,6674.9676391261
NED,1612,6675.955492384301
NED,1613,6810.3035355066
NED,1614,7237.056143071401
NED,1615,8524.2289385735
NED,1616,10302.3648034267
NED,1617,11504.582218719199
NED,1618,11941.213358866498
NED,1619,12021.2294727849
NED,1620,12055.804336823701
NED,1621,11837.488766750099
NED,1622,11786.120397321
NED,1623,11590.5254521871
NED,1624,11467.0437949056
NED,1625,11577.6833598298
NED,1626,11764.3876256394
NED,1627,11804.8896092277
NED,1628,12211.885151627499
NED,1629,11538.1692294998
NED,1630,10613.5385797761
NED,1631,9526.8999956991
NED,1632,8567.6944819365
NED,1633,7760.618369944799
NED,1634,7266.6917408189
NED,1635,7070.108942426799
NED,1636,7030.5948120967005
NED,1637,7090.8538608501
NED,1638,7457.347419661501
NED,1639,8762.3015738122
NED,1640,10529.5710528247
NED,1641,11539.157082758
NED,1642,11582.622626121101
NED,1643,11471.983061196901
NED,1644,11446.298876482299
NED,1645,11217.1169205679
NED,1646,11243.7889585407
NED,1647,11174.6392304631
NED,1648,11140.0643664243
NED,1649,11310.9629801018
NED,1650,11574.7198000551
NED,1651,11539.157082758
NED,1652,12182.249553879901
NED,1653,11594.476865220098
NED,1654,10703.433226277
NED,1655,9654.3330660135
NED,1656,8688.2125794433
NED,1657,7832.7316577972
NED,1658,7374.3677459684
NED,1659,7212.359811615101
NED,1660,7185.687773642299
NED,1661,7280.5216864344
NED,1662,7685.541522317701
NED,1663,8908.5038560334
NED,1664,10531.5467593412
NED,1665,11720.922082276302
NED,1666,12024.1930325596
NED,1667,11931.334826284
NED,1668,11812.792435293799
NED,1669,11421.602545025999
NED,1670,11315.9022463931
NED,1671,11178.5906434961
NED,1672,11078.8174644127
NED,1673,11224.0318933757
NED,1674,11605.343251060898
NED,1675,11583.610479379298
NED,1676,12233.617923309
NED,1677,11601.3918380279
NED,1678,10741.9595033488
NED,1679,9748.1791255475
NED,1680,8823.5484758238
NED,1681,7953.249755303899
NED,1682,7457.347419661501
NED,1683,7241.9954093626
NED,1684,7166.9185617355
NED,1685,7252.8617952034
NED,1686,7668.7480169274
NED,1687,8919.3702418742
NED,1688,10470.2998573295
NED,1689,11476.9223274881
NED,1690,11668.565859589002
NED,1691,11492.727979620198
NED,1692,11370.2341755969
NED,1693,11123.270861034
NED,1694,11092.6474100282
NED,1695,10998.8013504943
NED,1696,10971.1414592632
NED,1697,11131.1736871
NED,1698,11450.250289515301
NED,1699,11570.7683870221
NED,1700,12249.423575441098
NED,1701,11711.0435496938
NED,1702,10725.1659979585
NED,1703,9578.2683651282
NED,1704,8654.6255686627
NED,1705,7855.452282737
NED,1706,7326.9507895723
NED,1707,7143.2100835374
NED,1708,7100.7323934326
NED,1709,7185.687773642299
NED,1710,7604.537555141
NED,1711,8789.9614650432
NED,1712,10395.2230097024
NED,1713,11373.1977353717
NED,1714,11627.0760227424
NED,1715,11519.400017593001
NED,1716,11454.201702548398
NED,1717,11274.4124095465
NED,1718,11283.3030888708
NED,1719,11134.1372468748
NED,1720,10964.2264864555
NED,1721,10998.8013504943
NED,1722,11359.3677897562
NED,1723,11364.3070560474
NED,1724,11871.075777530601
NED,1725,11240.825398766
NED,1726,10244.0814611899
NED,1727,9346.122849439
NED,1728,8561.767362387
NED,1729,7782.351141626399
NED,1730,7235.080436554899
NED,1731,6985.1535622170995
NED,1732,6862.6597581939
NED,1733,6843.890546287101
NED,1734,6974.2871763764
NED,1735,7358.562093836301
NED,1736,8049.071521354301
NED,1737,9039.8883393809
NED,1738,9940.8105109066
NED,1739,10249.0207274811
NED,1740,10348.7939065646
NED,1741,10267.7899393879
NED,1742,10068.2435812211
NED,1743,9892.4057012522
NED,1744,9768.9240439708
NED,1745,9932.9076848406
NED,1746,10342.8667870151
NED,1747,10561.1823570887
NED,1748,10675.7733350459
NED,1749,10129.4904832327
NED,1750,9352.0499689885
NED,1751,8731.6781228063
NED,1752,7973.006820469
NED,1753,7264.716034302401
NED,1754,6758.935166077499
NED,1755,6518.8868243223005
NED,1756,6415.162232205799
NED,1757,6323.2918791884
NED,1758,6392.441607266101
NED,1759,6666.0769598018
NED,1760,6970.335763343401
NED,1761,7724.067799389501
NED,1762,8483.7269549851
NED,1763,8877.8804050276
NED,1764,9197.9448607012
NED,1765,9330.3171973069
NED,1766,9163.3699966624
NED,1767,8950.9815461383
NED,1768,8850.2205137966
NED,1769,9009.2648883751
NED,1770,9689.8957833106
NED,1771,10175.9195863705
NED,1772,10496.9718953023
NED,1773,10058.3650486385
NED,1774,9368.8434743788
NED,1775,8662.5283947287
NED,1776,7740.861304779801
NED,1777,7050.351877261801
NED,1778,6674.9676391261
NED,1779,6602.8543512737
NED,1780,6624.587122955199
NED,1781,6767.8258454017
NED,1782,7287.436659242199
NED,1783,8577.5730145191
NED,1784,10327.061134883
NED,1785,11430.493224350299
NED,1786,11642.881674874501
NED,1787,11513.4728980435
NED,1788,11463.0923818726
NED,1789,11240.825398766
NED,1790,11213.1655075349
NED,1791,11171.6756706883
NED,1792,11140.0643664243
NED,1793,11294.1694747116
NED,1794,11515.448604559999
NED,1795,11380.1127081795
NED,1796,12080.500668280001
NED,1797,11471.983061196901
NED,1798,10599.7086341605
NED,1799,9511.094343567
NED,1800,8553.864536321
NED,1801,7685.541522317701
NED,1802,7168.894268251999
NED,1803,7014.789159964699
NED,1804,7004.9106273822
NED,1805,7065.1696761355
NED,1806,7514.6429086401
NED,1807,8759.3380140374
NED,1808,10414.9800748674
NED,1809,11427.529664575599
NED,1810,11672.517272622
NED,1811,11477.9101807464
NED,1812,11342.5742843659
NED,1813,11081.7810241874
NED,1814,11085.7324372204
NED,1815,11012.6312961098
NED,1816,10952.3722473564
NED,1817,11050.1697199234
NED,1818,11286.2666486455
NED,1819,11125.2465675505
NED,1820,11941.213358866498
NED,1821,11454.201702548398
NED,1822,10577.975862479
NED,1823,9491.337278402
NED,1824,8557.815949354
NED,1825,7724.067799389501
NED,1826,7195.5663062248
NED,1827,6999.9713610909
NED,1828,6986.1414154754
NED,1829,7048.3761707452995
NED,1830,7461.2988326945
NED,1831,8649.6863023714
NED,1832,10376.4537977956
NED,1833,11488.7765665872
NED,1834,11917.504880668399
NED,1835,11884.905723146101
NED,1836,11839.464473266598
NED,1837,11614.2339303851
NED,1838,11665.6022998142
NED,1839,11655.723767231699
NED,1840,11631.027435775399
NED,1841,11748.5819735074
NED,1842,11906.638494827701
NED,1843,11667.5780063307
NED,1844,12065.682869406199
NED,1845,11479.885887262899
NED,1846,10602.6721939353
NED,1847,9514.0579033418
NED,1848,8606.2207590084
NED,1849,7771.484755785599
NED,1850,7163.9550019606995
NED,1851,6959.469377502601
NED,1852,6954.530111211299
NED,1853,7000.959214349199
NED,1854,7434.6267947217
NED,1855,8682.2854598938
NED,1856,10472.275563846
NED,1857,11620.1610499347
NED,1858,12089.391347604302
NED,1859,12097.2941736703
NED,1860,11981.715342454801
NED,1861,11693.262191045302
NED,1862,11657.699473748198
NED,1863,11473.9587677134
NED,1864,11304.0480072941
NED,1865,11305.0358605523
NED,1866,11455.189555806599
NED,1867,11274.4124095465
NED,1868,11946.1526251578
NED,1869,11507.545778493899
NED,1870,10496.9718953023
NED,1871,9461.7016806544
NED,1872,8631.9049437229
NED,1873,7730.9827721973
NED,1874,7175.8092410597
NED,1875,6951.566551436599
NED,1876,6949.5908449201
NED,1877,6999.9713610909
NED,1878,7398.0762241664
NED,1879,8574.6094547443
NED,1880,10295.449830619
NED,1881,11593.489011961901
NED,1882,12156.5653691654
NED,1883,12447.982080349699
NED,1884,12459.8363194487
NED,1885,11943.189065383001
NED,1886,11653.7480607152
NED,1887,11450.250289515301
NED,1888,11203.2869749524
NED,1889,11222.0561868592
NED,1890,11440.3717569328
NED,1891,11183.5299097874
NED,1892,11590.5254521871
NED,1893,11018.5584156593
NED,1894,10114.6726843589
NED,1895,9177.1999422779
NED,1896,8385.9294824182
NED,1897,7643.0638322128
NED,1898,7068.1332359103
NED,1899,6789.558617083299
NED,1900,6635.453508795999
NED,1901,6580.133726333899
NED,1902,6652.2470141863
NED,1903,7020.716279514199
NED,1904,7752.7155438787995
NED,1905,8718.8360304491
NED,1906,9624.697468266
NED,1907,9978.3489347201
NED,1908,9975.3853749454
NED,1909,9771.8876037455
NED,1910,9432.0660829069
NED,1911,9172.2606759867
NED,1912,9075.451056678
NED,1913,9347.1107026972
NED,1914,9882.5271686697
NED,1915,10115.6605376171
NED,1916,10434.7371400325
NED,1917,9952.6647500056
NED,1918,9219.6776323827
NED,1919,8571.6458949696
NED,1920,7864.342962061301
NED,1921,7192.60274645
NED,1922,6684.846171708599
NED,1923,6392.441607266101
NED,1924,6247.227178302999
NED,1925,6181.041010000199
NED,1926,6269.9478032428
NED,1927,6381.575221425301
NED,1928,6715.4696227143995
NED,1929,7463.274539210999
NED,1930,8113.2819831407
NED,1931,8412.601520391
NED,1932,8450.1399442046
NED,1933,8352.3424716377
NED,1934,8078.7071191019
NED,1935,7766.5454894942995
NED,1936,7631.209593113799
NED,1937,7823.840978472899
NED,1938,8700.0668185423
NED,1939,9228.568311707
NED,1940,10137.3933092987
NED,1941,9970.4461086541
NED,1942,9281.9123876526
NED,1943,8574.6094547443
NED,1944,7725.055652647799
NED,1945,7085.914594558801
NED,1946,6683.8583184503
NED,1947,6562.3523676854
NED,1948,6545.5588622951
NED,1949,6681.882611933799
NED,1950,7218.286931164601
NED,1951,8372.0995368027
NED,1952,10047.4986627978
NED,1953,11193.4084423699
NED,1954,11620.1610499347
NED,1955,11621.148903192901
NED,1956,11619.173196676398
NED,1957,11281.3273823543
NED,1958,11315.9022463931
NED,1959,11191.4327358534
NED,1960,11088.6959969952
NED,1961,11169.6999641718
NED,1962,11384.064121212501
NED,1963,11036.3397743078
NED,1964,11826.622380909299
NED,1965,11468.031648163898
NED,1966,10536.4860256324
NED,1967,9380.6977134778
NED,1968,8451.1277974628
NED,1969,7627.2581800808
NED,1970,7099.744540174301
NED,1971,6910.076714590001
NED,1972,6901.1860352657
NED,1973,6984.165708958901
NED,1974,7409.9304632654
NED,1975,8498.5447538589
NED,1976,10200.6159178268
NED,1977,11310.9629801018
NED,1978,11702.152870369599
NED,1979,11541.1327892745
NED,1980,11429.505371092098
NED,1981,11267.4974367388
NED,1982,11380.1127081795
NED,1983,11462.1045286144
NED,1984,11430.493224350299
NED,1985,11577.6833598298
NED,1986,11706.104283402601
NED,1987,11369.2463223387
NED,1988,11907.626348085902
NED,1989,11402.833333119299
NED,1990,10506.8504278849
NED,1991,9377.734153703
NED,1992,8488.6662212764
NED,1993,7661.833044119599
NED,1994,7120.4894585976
NED,1995,6951.566551436599
NED,1996,6918.9673939142995
NED,1997,6991.0806817667
NED,1998,7431.663234947
NED,1999,8553.864536321
NED,2000,10428.810020483
NED,2001,11729.812761600599
NED,2002,12305.731211161401
NED,2003,12403.528683728298
NED,2004,12444.0306673167
NED,2005,12309.6826241944
NED,2006,12321.5368632934
NED,2007,12227.690803759499
NED,2008,12067.658575922698
NED,2009,12022.217326043101
NED,2010,12104.209146477999
NED,2011,11677.456538913299
NED,2012,11924.4198534762
NED,2013,11503.5943654609
NED,2014,10605.63575371
NED,2015,9489.3615718855
NED,2016,8563.7430689035
NED,2017,7697.395761416699
NED,2018,7160.991442185999
NED,2019,6955.5179644696
NED,2020,6947.6151384036
NED,2021,7035.534078388
NED,2022,7491.9222837003
NED,2023,8537.0710309307
NED,2024,10170.9803200792
NED,2025,11311.9508333601
NED,2026,11711.0435496938
NED,2027,11831.561647200499
NED,2028,12041.974391208201
NED,2029,11922.4441469597
NED,2030,12160.5167821984
NED,2031,12198.055206011999
NED,2032,12099.2698801868
NED,2033,12193.115939720701
NED,2034,12372.9052327225
NED,2035,12055.804336823701
NED,2036,12314.621890485701
NED,2037,11720.922082276302
NED,2038,10659.9676829139
NED,2039,9506.1550772758
NED,2040,8557.815949354
NED,2041,7709.2500005157
NED,2042,7142.2222302792
NED,2043,6924.8945134638
NED,2044,6887.3560896502
NED,2045,6938.7244590793
NED,2046,7363.5013601276005
NED,2047,8434.3342920726
NED,2048,10051.4500758308
NED,2049,11337.6350180746
NED,2050,11209.2140945019
NED,2051,10289.5227110695
NED,2052,11071.9024916049
NED,2053,11278.3638225795
NED,2054,11261.5703171892
NED,2055,11178.5906434961
NED,2056,10968.1778994885
NED,2057,10903.9674377021
NED,2058,11045.2304536321
NED,2059,10742.947356607
NED,2060,11178.5906434961
NED,2061,10864.453307372
NED,2062,10002.0574129182
NED,2063,9064.5846708372
NED,2064,8275.289917494
NED,2065,7519.5821749314
NED,2066,6903.1617417822
NED,2067,6673.979785867799
NED,2068,6540.6195960038
NED,2069,6510.983998256301
NED,2070,6634.4656555377005
NED,2071,6893.283209199701
NED,2072,7570.950544360499
