location,technology,time_step,production
GER,Coal,375,71597.48397859295
GER,Coal,376,70484.41762568033
GER,Coal,377,71555.94144476192
GER,Coal,378,75306.5807260407
GER,Coal,379,74628.30272756166
GER,Coal,380,71182.44111746934
GER,Coal,381,65841.13183771838
GER,Coal,382,61637.485331272226
GER,Coal,383,58933.36595470538
GER,Coal,384,53875.994468709745
GER,Coal,385,49657.20560092211
GER,Coal,386,46944.75323141171
GER,Coal,387,45450.21796368815
GER,Coal,388,44943.61699719545
GER,Coal,389,45254.67282580093
GER,Coal,390,45523.9537364659
GER,Coal,391,46802.563162325176
GER,Coal,392,51442.15777447636
GER,Coal,393,56344.5427762321
GER,Coal,394,60306.91363980726
GER,Coal,395,62720.24235212863
GER,Coal,396,63786.625464031844
GER,Coal,397,62354.86937804032
GER,Coal,398,60030.392556255705
GER,Coal,399,58035.40790410353
GER,Coal,400,57191.47394616638
GER,Coal,401,58380.275675559096
GER,Coal,402,63462.793153493585
GER,Coal,403,64070.68871772566
GER,Coal,404,61290.479572152464
GER,Coal,405,56536.220753721966
GER,Coal,406,53611.65841396022
GER,Coal,407,52813.32365120128
GER,Coal,408,48828.92212943432
GER,Coal,409,45089.680339552986
GER,Coal,410,42849.84023228736
GER,Coal,411,41425.04058132921
GER,Coal,412,40735.183570398796
GER,Coal,413,40540.934586881805
GER,Coal,414,40142.86973515845
GER,Coal,415,39702.54739870963
GER,Coal,416,42280.55411046147
GER,Coal,417,45876.21835144871
GER,Coal,418,50284.87418565908
GER,Coal,419,54067.77187464545
GER,Coal,420,57630.33510516501
GER,Coal,421,56916.20166783537
GER,Coal,422,53996.14589644967
GER,Coal,423,51758.19964174577
GER,Coal,424,51023.43907258547
GER,Coal,425,52620.00374294434
GER,Coal,426,58714.765714409245
GER,Coal,427,60784.44122040018
GER,Coal,428,59120.058895107024
GER,Coal,429,55959.954825137
GER,Coal,430,53967.10050648586
GER,Coal,431,54372.6317363471
GER,Coal,432,50839.926218452434
GER,Coal,433,47653.20079014576
GER,Coal,434,45586.690733655836
GER,Coal,435,44730.1648149412
GER,Coal,436,45001.347574681015
GER,Coal,437,47167.231580035776
GER,Coal,438,52432.040799518974
GER,Coal,439,63537.89227021676
GER,Coal,440,72657.8067073538
GER,Coal,441,75432.36912857862
GER,Coal,442,75724.3632123129
GER,Coal,443,75995.74710142233
GER,Coal,444,75995.74710142233
GER,Coal,445,75995.74710142233
GER,Coal,446,75995.74710142233
GER,Coal,447,75524.0628912566
GER,Coal,448,74835.349158487
GER,Coal,449,74650.65681000492
GER,Coal,450,75995.74710142233
GER,Coal,451,75995.74710142233
GER,Coal,452,75651.435515517
GER,Coal,453,70234.92002410078
GER,Coal,454,65915.97364430015
GER,Coal,455,62502.183027298495
GER,Coal,456,57221.07765530979
GER,Coal,457,53562.28989223111
GER,Coal,458,51124.234411678386
GER,Coal,459,49928.51781286141
GER,Coal,460,50216.14651873713
GER,Coal,461,51749.36829915398
GER,Coal,462,56114.153385708625
GER,Coal,463,65876.42486498805
GER,Coal,464,73973.91889560602
GER,Coal,465,75995.74710142233
GER,Coal,466,75995.74710142233
GER,Coal,467,75995.74710142233
GER,Coal,468,75995.74710142233
GER,Coal,469,75995.74710142233
GER,Coal,470,75995.74710142233
GER,Coal,471,75995.74710142233
GER,Coal,472,75551.8551019037
GER,Coal,473,74963.7876264486
GER,Coal,474,75995.74710142233
GER,Coal,475,75995.74710142233
GER,Coal,476,75913.9746159601
GER,Coal,477,70984.6239285247
GER,Coal,478,66408.40022828498
GER,Coal,479,63064.991065559436
GER,Coal,480,58010.58401353597
GER,Coal,481,54500.449569536664
GER,Coal,482,51977.514253271176
GER,Coal,483,50722.964007257055
GER,Coal,484,51188.85706686937
GER,Coal,485,52745.78159252758
GER,Coal,486,57077.00030805564
GER,Coal,487,66738.68716001185
GER,Coal,488,74428.6109257701
GER,Coal,489,75995.74710142233
GER,Coal,490,75995.74710142233
GER,Coal,491,75995.74710142233
GER,Coal,492,75995.74710142233
GER,Coal,493,75995.74710142233
GER,Coal,494,75995.74710142233
GER,Coal,495,75579.61168393218
GER,Coal,496,74859.57122211109
GER,Coal,497,74860.39719865222
GER,Coal,498,75995.74710142233
GER,Coal,499,75995.74710142233
GER,Coal,500,75974.40547953392
GER,Coal,501,70734.64203439954
GER,Coal,502,66761.84448247869
GER,Coal,503,63268.87270053818
GER,Coal,504,58466.108391817426
GER,Coal,505,54392.92442188858
GER,Coal,506,51877.155896842
GER,Coal,507,50552.38024791772
GER,Coal,508,50455.913490146544
GER,Coal,509,51896.45509785306
GER,Coal,510,56075.57466623337
GER,Coal,511,65610.19744757416
GER,Coal,512,74299.3349980514
GER,Coal,513,75995.74710142233
GER,Coal,514,75995.74710142233
GER,Coal,515,75995.74710142233
GER,Coal,516,75995.74710142233
GER,Coal,517,75995.74710142233
GER,Coal,518,75995.74710142233
GER,Coal,519,75995.74710142233
GER,Coal,520,75995.74710142233
GER,Coal,521,75777.89629385971
GER,Coal,522,75995.74710142233
GER,Coal,523,75995.74710142233
GER,Coal,524,75794.25424282324
GER,Coal,525,70653.85962155553
GER,Coal,526,66303.06880984145
GER,Coal,527,63318.5418630465
GER,Coal,528,57997.19787101284
GER,Coal,529,54065.79182130297
GER,Coal,530,51533.3870320661
GER,Coal,531,50316.44324483321
GER,Coal,532,50529.83632660297
GER,Coal,533,51971.309499125
GER,Coal,534,56006.35112688566
GER,Coal,535,65343.65016801265
GER,Coal,536,73907.283277886
GER,Coal,537,75995.74710142233
GER,Coal,538,75995.74710142233
GER,Coal,539,75995.74710142233
GER,Coal,540,75995.74710142233
GER,Coal,541,75995.74710142233
GER,Coal,542,75995.74710142233
GER,Coal,543,75067.0940539795
GER,Coal,544,74098.1334265584
GER,Coal,545,74047.3546202863
GER,Coal,546,75995.74710142233
GER,Coal,547,75995.74710142233
GER,Coal,548,73365.93442486151
GER,Coal,549,68073.69211706222
GER,Coal,550,63814.1395089601
GER,Coal,551,61436.61250174679
GER,Coal,552,57311.966946978006
GER,Coal,553,53634.83385199292
GER,Coal,554,50702.73849793224
GER,Coal,555,48904.29365390305
GER,Coal,556,48190.50387201547
GER,Coal,557,47945.81379590785
GER,Coal,558,48004.63999966411
GER,Coal,559,48893.25278656844
GER,Coal,560,53611.58401838353
GER,Coal,561,58075.60137551435
GER,Coal,562,62289.52841301058
GER,Coal,563,65071.14277075465
GER,Coal,564,66482.90047468756
GER,Coal,565,65464.372351743834
GER,Coal,566,62793.90669273842
GER,Coal,567,60905.53738731084
GER,Coal,568,59920.3675057572
GER,Coal,569,60615.025428497815
GER,Coal,570,65197.18536090368
GER,Coal,571,65769.61602471083
GER,Coal,572,62940.273955942255
GER,Coal,573,58294.57908977913
GER,Coal,574,55133.32449569546
GER,Coal,575,54573.970084869674
GER,Coal,576,50929.01986000618
GER,Coal,577,47298.55808324118
GER,Coal,578,44643.6226280291
GER,Coal,579,43214.66341040631
GER,Coal,580,42325.505175377766
GER,Coal,581,42084.86978418274
GER,Coal,582,41559.59614058568
GER,Coal,583,40766.50783614576
GER,Coal,584,43239.49510034084
GER,Coal,585,46834.030252115
GER,Coal,586,51647.17828748634
GER,Coal,587,55368.23900440469
GER,Coal,588,58343.4260093048
GER,Coal,589,57642.040228192505
GER,Coal,590,55332.31261616943
GER,Coal,591,53649.778359945165
GER,Coal,592,53027.152807320075
GER,Coal,593,54150.70232766222
GER,Coal,594,59816.95805408045
GER,Coal,595,62075.45936348086
GER,Coal,596,60231.79323304543
GER,Coal,597,56961.60161285504
GER,Coal,598,55165.50433586426
GER,Coal,599,55387.382430414924
GER,Coal,600,51787.439196479405
GER,Coal,601,48383.89670144556
GER,Coal,602,46172.80396510711
GER,Coal,603,45499.339280410655
GER,Coal,604,45684.26618658305
GER,Coal,605,47925.46210211755
GER,Coal,606,53231.01839608683
GER,Coal,607,64574.1374357896
GER,Coal,608,73071.3147326524
GER,Coal,609,75930.4916563425
GER,Coal,610,75995.74710142233
GER,Coal,611,75995.74710142233
GER,Coal,612,75995.74710142233
GER,Coal,613,75995.74710142233
GER,Coal,614,75995.74710142233
GER,Coal,615,75995.74710142233
GER,Coal,616,75891.8535070495
GER,Coal,617,75317.89402805553
GER,Coal,618,75995.74710142233
GER,Coal,619,75995.74710142233
GER,Coal,620,75995.74710142233
GER,Coal,621,70641.0353166197
GER,Coal,622,66390.90314618804
GER,Coal,623,63329.49078657064
GER,Coal,624,58165.6848520293
GER,Coal,625,54273.98398926528
GER,Coal,626,51762.05086049989
GER,Coal,627,50448.34801413922
GER,Coal,628,50569.499803419705
GER,Coal,629,52097.61848995764
GER,Coal,630,56473.994266409085
GER,Coal,631,66237.08390485821
GER,Coal,632,74233.6612595255
GER,Coal,633,75995.74710142233
GER,Coal,634,75995.74710142233
GER,Coal,635,75995.74710142233
GER,Coal,636,75995.74710142233
GER,Coal,637,75995.74710142233
GER,Coal,638,75995.74710142233
GER,Coal,639,75817.7653708062
GER,Coal,640,74779.788108701
GER,Coal,641,73855.88237442962
GER,Coal,642,75995.74710142233
GER,Coal,643,75995.74710142233
GER,Coal,644,75640.62704496685
GER,Coal,645,70083.08530120215
GER,Coal,646,65596.09956858084
GER,Coal,647,62288.767601629836
GER,Coal,648,56909.6600433633
GER,Coal,649,53031.00915073066
GER,Coal,650,50253.571763023
GER,Coal,651,48975.95735030877
GER,Coal,652,49112.802693327816
GER,Coal,653,50990.894511016624
GER,Coal,654,55557.589954117
GER,Coal,655,65381.568320973754
GER,Coal,656,73573.7420357685
GER,Coal,657,75899.5952836182
GER,Coal,658,75995.74710142233
GER,Coal,659,75995.74710142233
GER,Coal,660,75995.74710142233
GER,Coal,661,75995.74710142233
GER,Coal,662,75995.74710142233
GER,Coal,663,75995.74710142233
GER,Coal,664,75880.7890439085
GER,Coal,665,75526.309383991
GER,Coal,666,75995.74710142233
GER,Coal,667,75995.74710142233
GER,Coal,668,75995.74710142233
GER,Coal,669,70858.19377263075
GER,Coal,670,66798.11961120313
GER,Coal,671,63436.16287572756
GER,Coal,672,58022.81324236459
GER,Coal,673,53879.25742250636
GER,Coal,674,51618.216278171516
GER,Coal,675,50634.13070579752
GER,Coal,676,50880.90283122485
GER,Coal,677,52289.59629180588
GER,Coal,678,56325.58059040884
GER,Coal,679,66025.22825406311
GER,Coal,680,74142.3609647438
GER,Coal,681,75995.74710142233
GER,Coal,682,75995.74710142233
GER,Coal,683,75995.74710142233
GER,Coal,684,75995.74710142233
GER,Coal,685,75995.74710142233
GER,Coal,686,75995.74710142233
GER,Coal,687,75623.88179360681
GER,Coal,688,74421.8512379813
GER,Coal,689,73311.9079129303
GER,Coal,690,75995.74710142233
GER,Coal,691,75995.74710142233
GER,Coal,692,75109.21644305659
GER,Coal,693,69607.58003681137
GER,Coal,694,65263.32767441283
GER,Coal,695,62125.8490623766
GER,Coal,696,56832.179830798865
GER,Coal,697,52906.002150776876
GER,Coal,698,50353.469619859214
GER,Coal,699,49490.45710636067
GER,Coal,700,49702.10128090786
GER,Coal,701,51384.48270053212
GER,Coal,702,55442.73711593465
GER,Coal,703,64732.96756349753
GER,Coal,704,72825.07847759542
GER,Coal,705,75357.4839517496
GER,Coal,706,75612.568491592
GER,Coal,707,75995.74710142233
GER,Coal,708,75995.74710142233
GER,Coal,709,75995.74710142233
GER,Coal,710,74660.2819257902
GER,Coal,711,73038.6057542616
GER,Coal,712,71802.71814177347
GER,Coal,713,71228.74970907021
GER,Coal,714,74614.8133551582
GER,Coal,715,75504.9036028221
GER,Coal,716,72795.26227228183
GER,Coal,717,67606.99009407478
GER,Coal,718,63271.20706684615
GER,Coal,719,61190.90379099594
GER,Coal,720,56774.19253619536
GER,Coal,721,52371.805286078496
GER,Coal,722,49376.89683918173
GER,Coal,723,47682.00817055565
GER,Coal,724,46858.57909893468
GER,Coal,725,46798.89302587949
GER,Coal,726,46672.23464924976
GER,Coal,727,47368.83827908373
GER,Coal,728,51562.801148925246
GER,Coal,729,56188.46046823356
GER,Coal,730,60084.52209766231
GER,Coal,731,62218.704178829925
GER,Coal,732,63097.369998008355
GER,Coal,733,61674.27909844958
GER,Coal,734,59168.89955655523
GER,Coal,735,57581.28234841209
GER,Coal,736,56909.06183170912
GER,Coal,737,57360.702397682944
GER,Coal,738,62451.61546051854
GER,Coal,739,64335.72729979227
GER,Coal,740,61430.86913015849
GER,Coal,741,56817.175432192314
GER,Coal,742,53911.2060378957
GER,Coal,743,53290.20497305628
GER,Coal,744,49606.71156033016
GER,Coal,745,46260.20024954318
GER,Coal,746,43610.820539606204
GER,Coal,747,42091.131085984205
GER,Coal,748,41335.91174646239
GER,Coal,749,41051.17149680293
GER,Coal,750,40636.88308076357
GER,Coal,751,39877.1471528437
GER,Coal,752,42393.47978275999
GER,Coal,753,46331.67850602248
GER,Coal,754,50826.24322780709
GER,Coal,755,53923.178517774555
GER,Coal,756,56586.93120814943
GER,Coal,757,55941.90442626532
GER,Coal,758,53544.641071917315
GER,Coal,759,52004.332515568276
GER,Coal,760,51371.7870676232
GER,Coal,761,52215.03627541906
GER,Coal,762,57698.33077934834
GER,Coal,763,60897.921836581874
GER,Coal,764,59334.206045780695
GER,Coal,765,56163.65428579169
GER,Coal,766,54505.15195111701
GER,Coal,767,54721.28775920757
GER,Coal,768,51488.742783725866
GER,Coal,769,48526.67115374124
GER,Coal,770,46434.5036478378
GER,Coal,771,45576.10849974683
GER,Coal,772,45851.84914965629
GER,Coal,773,48116.462741931224
GER,Coal,774,53341.21306153755
GER,Coal,775,63624.97518618481
GER,Coal,776,72294.2619262637
GER,Coal,777,74712.6452874108
GER,Coal,778,75535.7825410361
GER,Coal,779,75995.74710142233
GER,Coal,780,75995.74710142233
GER,Coal,781,75995.74710142233
GER,Coal,782,75995.74710142233
GER,Coal,783,75576.89586037895
GER,Coal,784,74436.3286148379
GER,Coal,785,73638.9690058854
GER,Coal,786,75995.74710142233
GER,Coal,787,75995.74710142233
GER,Coal,788,75995.74710142233
GER,Coal,789,70900.05160040355
GER,Coal,790,66790.05289763925
GER,Coal,791,63899.0349751094
GER,Coal,792,58594.729471010134
GER,Coal,793,55104.51771202923
GER,Coal,794,52626.40536723311
GER,Coal,795,51608.32472884766
GER,Coal,796,51755.049982420685
GER,Coal,797,53202.33789551696
GER,Coal,798,57220.62530373585
GER,Coal,799,66257.061869362
GER,Coal,800,73725.74360954731
GER,Coal,801,75995.74710142233
GER,Coal,802,75995.74710142233
GER,Coal,803,75995.74710142233
GER,Coal,804,75995.74710142233
GER,Coal,805,75995.74710142233
GER,Coal,806,75995.74710142233
GER,Coal,807,74943.72643681741
GER,Coal,808,74042.51940010903
GER,Coal,809,73082.16948607504
GER,Coal,810,75995.74710142233
GER,Coal,811,75995.74710142233
GER,Coal,812,75995.74710142233
GER,Coal,813,71622.09631728339
GER,Coal,814,67208.95497683545
GER,Coal,815,64325.575445913375
GER,Coal,816,59542.3186548313
GER,Coal,817,56045.3464686989
GER,Coal,818,53710.86057285697
GER,Coal,819,52550.09928304789
GER,Coal,820,52427.08253013583
GER,Coal,821,53750.56566864496
GER,Coal,822,57951.008955549594
GER,Coal,823,67149.56818801403
GER,Coal,824,74813.70220385132
GER,Coal,825,75995.74710142233
GER,Coal,826,75995.74710142233
GER,Coal,827,75995.74710142233
GER,Coal,828,75995.74710142233
GER,Coal,829,75995.74710142233
GER,Coal,830,75995.74710142233
GER,Coal,831,75733.26821889041
GER,Coal,832,74661.50706338894
GER,Coal,833,73780.3410049794
GER,Coal,834,75995.74710142233
GER,Coal,835,75995.74710142233
GER,Coal,836,75995.74710142233
GER,Coal,837,71815.8691003782
GER,Coal,838,67520.69228201888
GER,Coal,839,64756.27375144811
GER,Coal,840,59871.35169375968
GER,Coal,841,56092.57825179575
GER,Coal,842,53719.15670685201
GER,Coal,843,52397.1431844473
GER,Coal,844,52297.31462401195
GER,Coal,845,53484.127037678314
GER,Coal,846,57610.14878757037
GER,Coal,847,66879.57690750017
GER,Coal,848,74653.89372471072
GER,Coal,849,75995.74710142233
GER,Coal,850,75995.74710142233
GER,Coal,851,75995.74710142233
GER,Coal,852,75995.74710142233
GER,Coal,853,75995.74710142233
GER,Coal,854,75995.74710142233
GER,Coal,855,75318.4792934807
GER,Coal,856,74755.7895590021
GER,Coal,857,73852.025305052
GER,Coal,858,75995.74710142233
GER,Coal,859,75995.74710142233
GER,Coal,860,75995.74710142233
GER,Coal,861,72010.88090756425
GER,Coal,862,67615.89622000183
GER,Coal,863,64782.165546839344
GER,Coal,864,60055.06206833097
GER,Coal,865,56433.23170691353
GER,Coal,866,53938.12580640275
GER,Coal,867,52731.50123208095
GER,Coal,868,52631.73945876248
GER,Coal,869,53822.67371572853
GER,Coal,870,57643.63582544161
GER,Coal,871,66633.30128534407
GER,Coal,872,74388.9114188662
GER,Coal,873,75995.74710142233
GER,Coal,874,75995.74710142233
GER,Coal,875,75995.74710142233
GER,Coal,876,75995.74710142233
GER,Coal,877,75995.74710142233
GER,Coal,878,74292.4884002086
GER,Coal,879,72690.3580475661
GER,Coal,880,71583.736988987
GER,Coal,881,70955.0585893161
GER,Coal,882,74084.7717135684
GER,Coal,883,75995.74710142233
GER,Coal,884,73866.4365933769
GER,Coal,885,68917.63406742878
GER,Coal,886,64536.0720620153
GER,Coal,887,62725.94576198543
GER,Coal,888,58769.3504114675
GER,Coal,889,55298.32857986093
GER,Coal,890,52780.344892886016
GER,Coal,891,50903.635002616094
GER,Coal,892,49890.13299921549
GER,Coal,893,49648.580278692214
GER,Coal,894,49441.44133903847
GER,Coal,895,50048.83970428487
GER,Coal,896,53829.98562759051
GER,Coal,897,58020.5187038506
GER,Coal,898,61646.08513787643
GER,Coal,899,63495.35977886352
GER,Coal,900,64148.49388342969
GER,Coal,901,62862.09124699838
GER,Coal,902,60646.70367868446
GER,Coal,903,58911.2189209017
GER,Coal,904,58534.38455554408
GER,Coal,905,58861.876473658485
GER,Coal,906,63103.59524456851
GER,Coal,907,66284.36110569787
GER,Coal,908,63498.65037005276
GER,Coal,909,59140.65254721464
GER,Coal,910,55952.198123179856
GER,Coal,911,55495.58508203334
GER,Coal,912,51714.20821852561
GER,Coal,913,48474.74442496666
GER,Coal,914,45928.320758135946
GER,Coal,915,44363.20706860198
GER,Coal,916,43514.81306291469
GER,Coal,917,43132.821811714275
GER,Coal,918,42620.20337055841
GER,Coal,919,41757.6374435525
GER,Coal,920,43937.24855294267
GER,Coal,921,48123.024850991045
GER,Coal,922,52609.19186326348
GER,Coal,923,55489.9285521288
GER,Coal,924,57956.92007335955
GER,Coal,925,56910.9866588365
GER,Coal,926,53998.87874333558
GER,Coal,927,52123.22670447479
GER,Coal,928,51210.10388166379
GER,Coal,929,51823.2371695582
GER,Coal,930,56898.90752166222
GER,Coal,931,62315.14977394004
GER,Coal,932,60810.93711669541
GER,Coal,933,57685.6233541545
GER,Coal,934,55777.39199021624
GER,Coal,935,56302.988759367116
GER,Coal,936,52644.06604769212
GER,Coal,937,49681.108225268996
GER,Coal,938,47884.615097520415
GER,Coal,939,46980.211457946956
GER,Coal,940,47281.35419963351
GER,Coal,941,48978.34503818155
GER,Coal,942,54081.370318916
GER,Coal,943,64776.94074937484
GER,Coal,944,72769.4372503145
GER,Coal,945,75460.62202638072
GER,Coal,946,75995.74710142233
GER,Coal,947,75995.74710142233
GER,Coal,948,75995.74710142233
GER,Coal,949,75995.74710142233
GER,Coal,950,75995.74710142233
GER,Coal,951,75995.74710142233
GER,Coal,952,75398.301467977
GER,Coal,953,74306.25689044992
GER,Coal,954,75995.74710142233
GER,Coal,955,75995.74710142233
GER,Coal,956,75995.74710142233
GER,Coal,957,70936.89081666316
GER,Coal,958,66645.36128250594
GER,Coal,959,63460.497218847486
GER,Coal,960,57879.89703993067
GER,Coal,961,53738.235975885094
GER,Coal,962,51279.97023056504
GER,Coal,963,49972.92672988897
GER,Coal,964,50151.87823433336
GER,Coal,965,51858.773919602354
GER,Coal,966,56317.17981652575
GER,Coal,967,66349.96646324021
GER,Coal,968,73924.02837047381
GER,Coal,969,75980.29436241132
GER,Coal,970,75995.74710142233
GER,Coal,971,75995.74710142233
GER,Coal,972,75995.74710142233
GER,Coal,973,75995.74710142233
GER,Coal,974,75995.74710142233
GER,Coal,975,75995.74710142233
GER,Coal,976,74837.47910753495
GER,Coal,977,73666.21483370985
GER,Coal,978,75715.50394877272
GER,Coal,979,75995.74710142233
GER,Coal,980,75667.93330476152
GER,Coal,981,70504.24131097493
GER,Coal,982,66118.85704172391
GER,Coal,983,63114.58222147677
GER,Coal,984,57615.47347380542
GER,Coal,985,53475.54352198042
GER,Coal,986,50918.04781012623
GER,Coal,987,49797.29813782045
GER,Coal,988,50131.94391673659
GER,Coal,989,51615.612968678215
GER,Coal,990,55942.60708444372
GER,Coal,991,65721.7688428232
GER,Coal,992,73421.77779280533
GER,Coal,993,75880.62111339941
GER,Coal,994,75995.74710142233
GER,Coal,995,75995.74710142233
GER,Coal,996,75995.74710142233
GER,Coal,997,75995.74710142233
GER,Coal,998,75995.74710142233
GER,Coal,999,74817.81911411473
GER,Coal,1000,73708.9786352382
GER,Coal,1001,72495.99197473271
GER,Coal,1002,74780.81928087822
GER,Coal,1003,75995.74710142233
GER,Coal,1004,75995.74710142233
GER,Coal,1005,70787.9559233855
GER,Coal,1006,66252.31540550565
GER,Coal,1007,63495.9142277263
GER,Coal,1008,58351.05434796886
GER,Coal,1009,54571.96098489014
GER,Coal,1010,52223.5115416188
GER,Coal,1011,51097.33960166601
GER,Coal,1012,51142.94739477527
GER,Coal,1013,52511.11919769828
GER,Coal,1014,56666.05781962135
GER,Coal,1015,65853.9544143521
GER,Coal,1016,73396.0571948538
GER,Coal,1017,75708.8456878805
GER,Coal,1018,75995.74710142233
GER,Coal,1019,75995.74710142233
GER,Coal,1020,75995.74710142233
GER,Coal,1021,75995.74710142233
GER,Coal,1022,75434.4036942642
GER,Coal,1023,74150.10098166147
GER,Coal,1024,72948.56921305097
GER,Coal,1025,71564.19302907235
GER,Coal,1026,73806.1136986035
GER,Coal,1027,75995.74710142233
GER,Coal,1028,74993.92484722738
GER,Coal,1029,70035.53752841834
GER,Coal,1030,65677.39028906132
GER,Coal,1031,63310.189460363465
GER,Coal,1032,58528.16772637699
GER,Coal,1033,54672.697366536464
GER,Coal,1034,52258.32722389242
GER,Coal,1035,51075.95858246642
GER,Coal,1036,51136.63421987871
GER,Coal,1037,52567.85052135809
GER,Coal,1038,56399.29278328387
GER,Coal,1039,64789.99907555212
GER,Coal,1040,71936.64628106517
GER,Coal,1041,74405.28944378112
GER,Coal,1042,75132.87035865792
GER,Coal,1043,75752.08907055702
GER,Coal,1044,75833.5859157731
GER,Coal,1045,74192.90346359386
GER,Coal,1046,72478.82676636291
GER,Coal,1047,70229.92557543165
GER,Coal,1048,68766.66832261338
GER,Coal,1049,68141.81698568015
GER,Coal,1050,71383.3224239018
GER,Coal,1051,75237.0474673273
GER,Coal,1052,72894.35774538347
GER,Coal,1053,67428.37685102885
GER,Coal,1054,63255.857817861644
GER,Coal,1055,61043.70330184094
GER,Coal,1056,56691.92024197365
GER,Coal,1057,52740.52128190074
GER,Coal,1058,49978.19049819302
GER,Coal,1059,48184.73831369726
GER,Coal,1060,47478.0127229749
GER,Coal,1061,47547.11710535676
GER,Coal,1062,47687.89142376191
GER,Coal,1063,48490.50761267806
GER,Coal,1064,52182.402011404454
GER,Coal,1065,56277.643539978
GER,Coal,1066,59953.996041956736
GER,Coal,1067,61648.71444778846
GER,Coal,1068,62159.18706388076
GER,Coal,1069,60385.87966417686
GER,Coal,1070,57859.67673477746
GER,Coal,1071,55711.53639399541
GER,Coal,1072,54763.5566162546
GER,Coal,1073,54981.67691033518
GER,Coal,1074,59323.70619824655
GER,Coal,1075,63637.69582522567
GER,Coal,1076,61387.903403183955
GER,Coal,1077,57092.66400864738
GER,Coal,1078,54232.0604718379
GER,Coal,1079,53621.636764461175
GER,Coal,1080,49670.18808830606
GER,Coal,1081,46252.21454588874
GER,Coal,1082,44046.84481710532
GER,Coal,1083,42884.843190366126
GER,Coal,1084,42288.16505872889
GER,Coal,1085,42164.96710602506
GER,Coal,1086,41655.201360441664
GER,Coal,1087,41088.57436149016
GER,Coal,1088,43079.0340152921
GER,Coal,1089,47257.13876864128
GER,Coal,1090,51009.45438366201
GER,Coal,1091,53720.05024532117
GER,Coal,1092,55848.37445706121
GER,Coal,1093,54290.3931079738
GER,Coal,1094,51293.78714976852
GER,Coal,1095,49179.97643217159
GER,Coal,1096,48047.78867212405
GER,Coal,1097,48719.68987026575
GER,Coal,1098,53663.5907592212
GER,Coal,1099,59179.53670661697
GER,Coal,1100,58068.29927928648
GER,Coal,1101,55113.516371457445
GER,Coal,1102,53362.898883054295
GER,Coal,1103,53872.32292167716
GER,Coal,1104,50589.84232041247
GER,Coal,1105,47740.83121950888
GER,Coal,1106,45630.92212314268
GER,Coal,1107,44910.83827859188
GER,Coal,1108,45354.29635108035
GER,Coal,1109,46921.35831833882
GER,Coal,1110,51557.23632161872
GER,Coal,1111,60005.60504716721
GER,Coal,1112,66950.10210172583
GER,Coal,1113,70561.9185300946
GER,Coal,1114,72082.4251643778
GER,Coal,1115,73315.3929375243
GER,Coal,1116,74036.4115376119
GER,Coal,1117,72879.22110196536
GER,Coal,1118,71225.713967262
GER,Coal,1119,69412.82352029436
GER,Coal,1120,68189.65253409551
GER,Coal,1121,67114.93732433893
GER,Coal,1122,69999.23512558041
GER,Coal,1123,74413.36546412432
GER,Coal,1124,72748.88646930248
GER,Coal,1125,67658.01365131338
GER,Coal,1126,63798.1017682208
GER,Coal,1127,61645.35561835637
GER,Coal,1128,57176.61992327932
GER,Coal,1129,53349.14414318303
GER,Coal,1130,51066.030097756375
GER,Coal,1131,49858.833622696664
GER,Coal,1132,49965.16513399156
GER,Coal,1133,51377.01242593875
GER,Coal,1134,55218.12602014345
GER,Coal,1135,63633.508587564735
GER,Coal,1136,70594.80636670094
GER,Coal,1137,73489.1990561167
GER,Coal,1138,74810.6129386627
GER,Coal,1139,75995.74710142233
GER,Coal,1140,75995.74710142233
GER,Coal,1141,75995.74710142233
GER,Coal,1142,74589.69428058303
GER,Coal,1143,73068.80316411926
GER,Coal,1144,71905.31262418996
GER,Coal,1145,71105.24363076035
GER,Coal,1146,73885.8708540371
GER,Coal,1147,75995.74710142233
GER,Coal,1148,74358.98279762642
GER,Coal,1149,69232.45924087279
GER,Coal,1150,65039.068909911686
GER,Coal,1151,62241.95275729137
GER,Coal,1152,57104.18782962125
GER,Coal,1153,53485.557017826
GER,Coal,1154,50919.7634039227
GER,Coal,1155,49568.6052572044
GER,Coal,1156,50037.76642079762
GER,Coal,1157,51849.82098076045
GER,Coal,1158,56064.21312718426
GER,Coal,1159,65236.150271202976
GER,Coal,1160,72157.7775712391
GER,Coal,1161,75003.9759634973
GER,Coal,1162,75810.19044263
GER,Coal,1163,75995.74710142233
GER,Coal,1164,75995.74710142233
GER,Coal,1165,75995.74710142233
GER,Coal,1166,75357.72947405481
GER,Coal,1167,73985.10857254418
GER,Coal,1168,72789.45127980917
GER,Coal,1169,71599.65988046302
GER,Coal,1170,73323.8249802214
GER,Coal,1171,75995.74710142233
GER,Coal,1172,75590.19817796878
GER,Coal,1173,70333.92518027248
GER,Coal,1174,66427.96833194114
GER,Coal,1175,62960.43389104735
GER,Coal,1176,57790.486800564744
GER,Coal,1177,53997.44246033303
GER,Coal,1178,51759.72855622301
GER,Coal,1179,50803.99340135038
GER,Coal,1180,50922.766045604134
GER,Coal,1181,52421.189828850926
GER,Coal,1182,56478.43770286363
GER,Coal,1183,65161.624344661504
GER,Coal,1184,72236.9899770951
GER,Coal,1185,74595.0152888673
GER,Coal,1186,75175.07976629522
GER,Coal,1187,75647.8437778427
