index,operational_cost,loss_cost,objective_value,inference_time
42,9848.401629450076,114073.99229676242,123922.39392621249,8.00504084e-05
43,9771.191596296216,114694.3331577435,124465.52475403971,8.00504084e-05
44,9346.864466054167,112268.38171177318,121615.24617782734,8.00504084e-05
45,8654.059122315206,103317.67650812761,111971.73563044281,8.00504084e-05
46,8200.422373496998,91969.291399893,100169.71377339,8.00504084e-05
47,8019.410611118173,78103.4791589664,86122.88977008457,8.00504084e-05
48,7401.252231846028,65181.239050395,72582.49128224103,8.00504084e-05
49,6779.6726402928625,52578.921286889694,59358.593927182555,8.00504084e-05
50,6351.149813745594,44157.28822003932,50508.438033784914,8.00504084e-05
51,6083.536420750283,39198.08216957451,45281.6185903248,8.00504084e-05
52,5983.53532704997,36904.545235365935,42888.080562415904,8.00504084e-05
53,6053.361115565441,36680.71552185573,42734.076637421174,8.00504084e-05
54,6145.670811780999,40151.78352218715,46297.45433396815,8.00504084e-05
55,6267.090313700559,48466.33788172764,54733.4281954282,8.00504084e-05
56,6788.140390635437,59492.7357544056,66280.87614504104,8.00504084e-05
57,7409.748251255848,70492.68627343408,77902.43452468993,8.00504084e-05
58,8013.424087951766,82447.0020289782,90460.42611692996,8.00504084e-05
59,8455.239895804516,86789.88426210241,95245.12415790692,8.00504084e-05
60,8764.450042990617,86083.326533256,94847.77657624662,8.00504084e-05
61,8764.943102399231,83946.7760478252,92711.71915022444,8.00504084e-05
62,8598.44296976232,79981.9939564041,88580.43692616641,8.00504084e-05
63,8469.386942588477,76976.0743135209,85445.46125610938,8.00504084e-05
64,8503.000660639851,77921.3881387542,86424.38879939406,8.00504084e-05
65,8878.768981618727,84478.55720973421,93357.32619135294,8.00504084e-05
66,9367.136320926042,100869.6469551126,110236.78327603865,8.00504084e-05
67,9322.903666498132,103564.24923605219,112887.15290255033,8.00504084e-05
68,8912.438484791424,102513.6821283756,111426.12061316702,8.00504084e-05
69,8250.879160839608,94197.1396148616,102448.01877570122,8.00504084e-05
70,7811.932309771508,84046.1998292382,91858.13213900971,8.00504084e-05
71,7688.394553206333,72703.1025452124,80391.49709841874,8.00504084e-05
72,7153.352155393541,61402.323082932904,68555.67523832644,8.00504084e-05
73,6565.465154622288,50909.805002876405,57475.27015749869,8.00504084e-05
74,6148.032425388946,42477.35558485044,48625.38801023939,8.00504084e-05
75,5919.428291236804,37700.76248213979,43620.1907733766,8.00504084e-05
76,5792.19362147394,35483.03649195732,41275.23011343126,8.00504084e-05
77,5822.0178330522685,35009.62733541288,40831.64516846515,8.00504084e-05
78,5799.650997437532,36491.91366096693,42291.56465840446,8.00504084e-05
79,5698.34919305336,40695.07516166115,46393.424354714516,8.00504084e-05
80,6020.494467526108,46207.33813855161,52227.83260607772,8.00504084e-05
81,6464.214400602962,52611.6237969831,59075.83819758606,8.00504084e-05
82,7040.256011305903,62189.99932929329,69230.2553405992,8.00504084e-05
83,7559.283264580839,68452.30165834111,76011.58492292195,8.00504084e-05
84,8094.6318041269615,72178.6740980025,80273.30590212946,8.00504084e-05
85,8082.059552388184,71722.85035768259,79804.90991007077,8.00504084e-05
86,7783.112340519683,67022.77857693119,74805.89091745087,8.00504084e-05
87,7510.225687946691,63757.564195828796,71267.78988377549,8.00504084e-05
88,7483.228477204318,63246.284437794304,70729.51291499862,8.00504084e-05
89,7913.156360028982,67917.4033045827,75830.55966461168,8.00504084e-05
90,8727.19598942959,86062.09726276979,94789.29325219938,8.00504084e-05
91,8890.430588187213,91307.60930547389,100198.0398936611,8.00504084e-05
92,8631.67265940639,92441.85871535039,101073.53137475679,8.00504084e-05
93,8162.456530508858,87511.57533636151,95674.03186687037,8.00504084e-05
94,7841.61663644243,79524.0065791965,87365.62321563893,8.00504084e-05
95,7814.127243668957,69993.5506343811,77807.67787805006,8.00504084e-05
96,7240.035508384981,58088.1450455826,65328.18055396758,8.00504084e-05
97,6716.372575958725,49129.61621492862,55845.98879088734,8.00504084e-05
98,6359.743267965091,41699.59809847566,48059.34136644075,8.00504084e-05
99,6207.200401008342,37736.22400911318,43943.42441012152,8.00504084e-05
100,6217.656413724427,36334.01912779206,42551.67554151649,8.00504084e-05
101,6450.016516823323,37271.17213746147,43721.18865428479,8.00504084e-05
102,7056.695658041685,42602.0232061203,49658.71886416199,8.00504084e-05
103,8076.193768947472,56772.599962550696,64848.79373149817,8.00504084e-05
104,9193.910803506467,75003.7735012419,84197.68430474837,8.00504084e-05
105,9829.878096713226,90074.68373007569,99904.56182678891,8.00504084e-05
106,10069.404349446231,99630.692935086,109700.09728453224,8.00504084e-05
107,10299.44081950798,103563.33641678431,113862.77723629228,8.00504084e-05
108,10506.616198923131,104673.05338820339,115179.66958712653,8.00504084e-05
109,10461.225711198182,101408.47614625288,111869.70185745106,8.00504084e-05
110,10313.85445905963,97823.6428684164,108137.49732747603,8.00504084e-05
111,10165.473161957676,94614.8588327358,104780.33199469348,8.00504084e-05
112,10094.757748160107,95013.0209456247,105107.7786937848,8.00504084e-05
113,10387.054698548198,100174.5809780184,110561.6356765666,8.00504084e-05
114,11007.686892882684,115598.1940356639,126605.88092854658,8.00504084e-05
115,10962.358000283353,116499.70303997428,127462.06104025763,8.00504084e-05
116,10539.713802855818,113473.6494242583,124013.36322711411,8.00504084e-05
117,9748.269656185104,104211.6698549637,113959.9395111488,8.00504084e-05
118,9180.18743089164,92840.2742848056,102020.46171569724,8.00504084e-05
119,8888.153789572378,79295.3354696373,88183.48925920967,8.00504084e-05
120,8105.344923918345,65945.2072107066,74050.55213462494,8.00504084e-05
121,7515.50375943545,54249.135129157505,61764.638888592955,8.00504084e-05
122,7093.720810256728,45834.02116852503,52927.74197878176,8.00504084e-05
123,6908.070596152862,41582.076229368475,48490.14682552134,8.00504084e-05
124,6893.103023317977,39544.58435491011,46437.68737822809,8.00504084e-05
125,7028.414504283491,39885.16157688498,46913.576081168474,8.00504084e-05
126,7342.467474378147,42782.30031813912,50124.76779251726,8.00504084e-05
127,8055.637951355631,51370.26420017527,59425.9021515309,8.00504084e-05
128,8948.565493076021,62878.77022404691,71827.33571712293,8.00504084e-05
129,9403.723407779678,71855.661092169,81259.38449994868,8.00504084e-05
130,9663.155499786379,80717.7275996241,90380.88309941048,8.00504084e-05
131,9957.754491595844,86906.1513885162,96863.90588011204,8.00504084e-05
132,10168.05834718503,90980.0445746499,101148.10292183493,8.00504084e-05
133,10076.13291651162,88465.31021552789,98541.44313203951,8.00504084e-05
134,9830.843219441957,81935.9987608566,91766.84198029856,8.00504084e-05
135,9580.55991009503,78095.75756242199,87676.31747251702,8.00504084e-05
136,9535.85893648022,78319.6640124495,87855.52294892972,8.00504084e-05
137,9921.876614574247,83048.1875523666,92970.06416694084,8.00504084e-05
138,10686.184087222968,99462.79817053769,110148.98225776065,8.00504084e-05
139,10667.5522810647,102714.8453503203,113382.397631385,8.00504084e-05
140,10384.097458441525,101909.613930222,112293.71138866352,8.00504084e-05
141,9702.414411679632,96174.3490899657,105876.76350164534,8.00504084e-05
142,9159.176253258116,87357.55712760061,96516.73338085873,8.00504084e-05
143,8842.422859779484,75687.54521937961,84529.9680791591,8.00504084e-05
144,8136.486821462747,62482.90342486831,70619.39024633105,8.00504084e-05
145,7540.833820944601,52206.371682034194,59747.205502978795,8.00504084e-05
146,7117.943457791101,44823.81273397371,51941.75619176481,8.00504084e-05
147,7001.771922529711,41320.29917785086,48322.07110038057,8.00504084e-05
148,7042.220939088911,40645.17667626543,47687.39761535434,8.00504084e-05
149,7263.753450919131,42147.1772912433,49410.93074216243,8.00504084e-05
150,7975.505463429968,49580.007914078,57555.51337750797,8.00504084e-05
151,9497.5777975217,73220.7211916799,82718.2989892016,8.00504084e-05
152,10782.15409541927,101945.1476725107,112727.30176792998,8.00504084e-05
153,11306.643192512913,121516.00805463419,132822.6512471471,8.00504084e-05
154,11339.11376682401,131638.1961304941,142977.3098973181,8.00504084e-05
155,11515.343309421907,132926.64622751757,144441.98953693948,8.00504084e-05
156,11653.563890358882,132149.7863323329,143803.35022269178,8.00504084e-05
157,11560.13677880294,123255.3742526187,134815.51103142163,8.00504084e-05
158,11423.465476692132,122082.3403985184,133505.80587521053,8.00504084e-05
159,11244.408535430173,125379.0829949427,136623.49153037288,8.00504084e-05
160,11151.240169285436,127668.6366257334,138819.87679501885,8.00504084e-05
161,11386.047145123981,132711.9144193203,144097.96156444427,8.00504084e-05
162,12073.034643829184,144120.43647281278,156193.47111664197,8.00504084e-05
163,11898.846019937539,138795.5278561932,150694.37387613073,8.00504084e-05
164,11376.820351901122,132898.22121310263,144275.04156500375,8.00504084e-05
165,10577.162036547377,121918.1814528267,132495.34348937406,8.00504084e-05
166,9915.398573352446,108931.07697742351,118846.47555077595,8.00504084e-05
167,9491.310038814658,91525.80248954729,101017.11252836195,8.00504084e-05
168,8622.140176380195,77108.7749986053,85730.9151749855,8.00504084e-05
169,8009.467318716932,64730.5706476635,72740.03796638043,8.00504084e-05
170,7582.267521712981,56630.034220651505,64212.301742364485,8.00504084e-05
171,7413.685177688509,52461.1901946456,59874.87537233411,8.00504084e-05
172,7453.593932109324,51061.160680554305,58514.75461266363,8.00504084e-05
173,7678.508528135742,52006.447761036296,59684.95628917204,8.00504084e-05
174,8271.77071325979,58712.069275852205,66983.83998911199,8.00504084e-05
175,9751.529195721,80065.7612277276,89817.2904234486,8.00504084e-05
176,11060.778168889783,109593.23450535451,120654.0126742443,8.00504084e-05
177,11537.612464485197,127760.91567844948,139298.5281429347,8.00504084e-05
178,11577.579938720291,135594.3372379695,147171.9171766898,8.00504084e-05
179,11709.262297563306,136012.79728993232,147722.05958749563,8.00504084e-05
180,11894.27272837134,135151.4982205836,147045.77094895495,8.00504084e-05
181,11702.258095968642,127066.5415671438,138768.79966311244,8.00504084e-05
182,11619.424898076932,127462.19462198371,139081.61952006063,8.00504084e-05
183,11456.433431654916,128711.96375605138,140168.3971877063,8.00504084e-05
184,11398.605588655158,129473.43335152078,140872.03894017593,8.00504084e-05
185,11600.504395799635,133215.0228685842,144815.52726438383,8.00504084e-05
186,12030.228338136003,143357.301920982,155387.530259118,8.00504084e-05
187,11801.06274282314,139540.52584523702,151341.58858806017,8.00504084e-05
188,11281.091600079097,133728.2117834736,145009.3033835527,8.00504084e-05
189,10492.31407637904,122282.32953936,132774.64361573904,8.00504084e-05
190,9794.140397770985,108706.65661879169,118500.79701656268,8.00504084e-05
191,9293.064360947179,91749.4787300232,101042.54309097037,8.00504084e-05
192,8432.12579059265,77725.0650757236,86157.19086631625,8.00504084e-05
193,7757.7080146683475,66300.8422787121,74058.55029338044,8.00504084e-05
194,7355.2020662335435,57917.9971538214,65273.19922005494,8.00504084e-05
195,7170.328167335168,53947.6202921232,61117.94845945837,8.00504084e-05
196,7207.530081737173,52690.088016020396,59897.61809775757,8.00504084e-05
197,7523.437506111543,53787.944567511004,61311.382073622546,8.00504084e-05
198,8171.740751704358,59837.950907628896,68009.69165933326,8.00504084e-05
199,9632.714462848977,80381.3328383343,90014.04730118328,8.00504084e-05
200,10937.412816990864,108767.07376536721,119704.48658235808,8.00504084e-05
201,11540.013262181094,128681.09366629619,140221.1069284773,8.00504084e-05
202,11582.39464797514,136981.9656787773,148564.36032675244,8.00504084e-05
203,11732.820082902297,136486.1529569748,148218.9730398771,8.00504084e-05
204,11886.379319193598,135451.1691206067,147337.5484398003,8.00504084e-05
205,11654.875418460086,127346.0447541123,139000.9201725724,8.00504084e-05
206,11399.426461759498,125434.7854737525,136834.211935512,8.00504084e-05
207,11143.020833624154,125615.82069486991,136758.84152849406,8.00504084e-05
208,11081.471686941202,125906.25996582542,136987.7316527666,8.00504084e-05
209,11278.272021813831,129071.4948977502,140349.76691956405,8.00504084e-05
210,11699.842107559269,139097.5368525525,150797.37896011176,8.00504084e-05
211,11447.06119662952,136194.75334925522,147641.81454588473,8.00504084e-05
212,10869.487818512971,129797.88438823109,140667.37220674407,8.00504084e-05
213,10009.646096287594,118464.25244055991,128473.8985368475,8.00504084e-05
214,9350.042358875162,104312.96555527381,113663.00791414897,8.00504084e-05
215,8929.81637584758,89277.2958999345,98207.11227578208,8.00504084e-05
216,8138.96950692874,76512.8166007833,84651.78610771205,8.00504084e-05
217,7424.051057449869,63679.8128289948,71103.86388644467,8.00504084e-05
218,6914.071211447492,55648.8786835947,62562.9498950422,8.00504084e-05
219,6647.397119958375,51386.377845300594,58033.77496525897,8.00504084e-05
220,6572.952922002583,48650.446061265,55223.39898326759,8.00504084e-05
221,6596.613164442403,48461.7744263952,55058.3875908376,8.00504084e-05
222,6669.718776495395,51106.60844795789,57776.327224453285,8.00504084e-05
223,6922.570088344376,60232.7738517234,67155.34394006777,8.00504084e-05
224,7607.11522475209,75898.36244173891,83505.477666491,8.00504084e-05
225,8336.285882754391,86686.52038723501,95022.8062699894,8.00504084e-05
226,8816.657235484594,97104.70176863401,105921.35900411861,8.00504084e-05
227,9172.695725072768,98931.0312132405,108103.72693831327,8.00504084e-05
228,9442.704848213427,96970.7245446444,106413.42939285783,8.00504084e-05
229,9392.319578306186,92419.4354008128,101811.75497911898,8.00504084e-05
230,9077.469972080404,88172.47133979629,97249.9413118767,8.00504084e-05
231,8797.986670737171,85065.0945046311,93863.08117536826,8.00504084e-05
232,8680.860957406327,83408.3792939019,92089.24025130823,8.00504084e-05
233,8988.539441342404,85901.12751057389,94889.6669519163,8.00504084e-05
234,9665.744493182472,101461.57205775059,111127.31655093306,8.00504084e-05
235,9644.602024967238,105699.7254102432,115344.32743521045,8.00504084e-05
236,9223.826677542489,103721.386897263,112945.21357480549,8.00504084e-05
237,8503.068239534101,94801.799481603,103304.8677211371,8.00504084e-05
238,8078.971065175651,84411.7129215357,92490.68398671134,8.00504084e-05
239,7923.227549818521,74214.9254343792,82138.15298419772,8.00504084e-05
240,7331.536160069514,64329.569283642006,71661.10544371152,8.00504084e-05
241,6730.542546280164,54418.2599385804,61148.802484860564,8.00504084e-05
242,6310.163586211406,47052.679510078684,53362.84309629009,8.00504084e-05
243,6097.871185567619,43062.56511194166,49160.43629750928,8.00504084e-05
244,6031.544019733684,40294.90164778392,46326.445667517604,8.00504084e-05
245,6105.382803314169,39258.052887989936,45363.435691304105,8.00504084e-05
246,6099.374864384012,41134.00061667498,47233.37548105899,8.00504084e-05
247,6006.901438887466,45750.40758390456,51757.309022792026,8.00504084e-05
248,6397.098001329267,51445.793919417905,57842.89192074717,8.00504084e-05
249,6948.48012307675,58276.439993338194,65224.92011641494,8.00504084e-05
250,7665.6246053879495,67788.4861695204,75454.11077490835,8.00504084e-05
251,8279.111517125913,74732.3533698543,83011.46488698022,8.00504084e-05
252,8793.58420100126,78269.49027427589,87063.07447527714,8.00504084e-05
253,8716.312464704471,78220.135939971,86936.44840467548,8.00504084e-05
254,8433.882675614179,72506.3258448819,80940.20852049607,8.00504084e-05
255,8176.579869268985,69393.8843995881,77570.46426885709,8.00504084e-05
256,8113.445429412033,67845.6291534765,75959.07458288854,8.00504084e-05
257,8359.033005919155,71392.58133661529,79751.61434253445,8.00504084e-05
258,9154.866736498121,87261.46099830841,96416.32773480653,8.00504084e-05
259,9369.815278602462,91672.4550161325,101042.27029473496,8.00504084e-05
260,9061.137820850228,92661.217961589,101722.35578243923,8.00504084e-05
261,8557.95435673874,87255.83722267981,95813.79157941855,8.00504084e-05
262,8233.776045823819,80043.6506175951,88277.42666341893,8.00504084e-05
263,8251.89427401526,70412.9885117868,78664.88278580205,8.00504084e-05
264,7650.740869383542,59449.4436049518,67100.18447433534,8.00504084e-05
265,7147.652227674714,50285.825022504294,57433.47725017901,8.00504084e-05
266,6852.741527255181,43864.99102112955,50717.73254838473,8.00504084e-05
267,6712.985474273674,40491.06321884255,47204.04869311622,8.00504084e-05
268,6778.695103918474,40426.47555559284,47205.170659511314,8.00504084e-05
269,7058.730850496724,42304.952091606545,49363.68294210327,8.00504084e-05
270,7902.397179639618,51058.114466885396,58960.51164652502,8.00504084e-05
271,9635.587846279814,75762.88072989389,85398.4685761737,8.00504084e-05
272,11040.631732006386,105134.0744389407,116174.70617094709,8.00504084e-05
273,11571.578007953522,124619.40508411711,136190.98309207064,8.00504084e-05
274,11622.45784704688,132113.216753898,143735.67460094488,8.00504084e-05
275,11860.84447286324,133528.58657593827,145389.43104880152,8.00504084e-05
276,12018.238293948178,134301.8166078039,146320.05490175207,8.00504084e-05
277,11921.216950134465,125948.44056608102,137869.6575162155,8.00504084e-05
278,11792.440075540415,124932.1466996634,136724.58677520382,8.00504084e-05
279,11532.835653366821,125948.9044829196,137481.74013628642,8.00504084e-05
280,11440.311779620519,123936.2914915458,135376.60327116633,8.00504084e-05
281,11588.923667738167,127655.4541963356,139244.37786407376,8.00504084e-05
282,12077.357797511491,139875.59428952402,151952.95208703552,8.00504084e-05
283,11910.277536186566,137123.7990328626,149034.07656904915,8.00504084e-05
284,11359.359005341717,131620.5642202395,142979.9232255812,8.00504084e-05
285,10554.400540050527,122157.91887239221,132712.31941244274,8.00504084e-05
286,9875.319844878935,109372.14755718061,119247.46740205954,8.00504084e-05
287,9315.790965553742,93136.6037554335,102452.39472098724,8.00504084e-05
288,8453.81777529137,78851.8477964259,87305.66557171727,8.00504084e-05
289,7797.012870432792,65954.0796413385,73751.09251177129,8.00504084e-05
290,7412.007619941706,58168.527677547296,65580.535297489,8.00504084e-05
291,7210.848033416363,54196.64283025829,61407.490863674655,8.00504084e-05
292,7280.597812629793,53348.876132670295,60629.47394530009,8.00504084e-05
293,7581.543796221762,54078.46057498381,61660.00437120557,8.00504084e-05
294,8295.714409077798,60806.992568190595,69102.70697726839,8.00504084e-05
295,9837.293392228581,82817.2937717502,92654.58716397878,8.00504084e-05
296,11163.72248699288,111459.977349723,122623.69983671588,8.00504084e-05
297,11532.929175507403,130515.5711726583,142048.5003481657,8.00504084e-05
298,11436.649318978994,138360.4729672566,149797.1222862356,8.00504084e-05
299,11529.644677680677,139613.4045500694,151143.04922775007,8.00504084e-05
300,11580.12899562572,138990.4116512121,150570.54064683782,8.00504084e-05
301,11492.615463035403,129836.46762825569,141329.0830912911,8.00504084e-05
302,11310.45460866102,127471.76343960631,138782.21804826733,8.00504084e-05
303,11120.5975540569,131112.2596976931,142232.85725175,8.00504084e-05
304,11015.154079811495,130034.35114291351,141049.505222725,8.00504084e-05
305,11195.494259898289,134159.4763405854,145354.97060048368,8.00504084e-05
306,11879.97730965862,144601.8762189018,156481.85352856043,8.00504084e-05
307,11808.838580583104,141414.7656212661,153223.6042018492,8.00504084e-05
308,11263.034208822957,135672.7409720334,146935.77518085638,8.00504084e-05
309,10386.401980606737,124304.8450391754,134691.24701978214,8.00504084e-05
310,9689.738806499123,110964.58205072851,120654.32085722763,8.00504084e-05
311,9149.119489425302,94441.3882373925,103590.5077268178,8.00504084e-05
312,8276.56515558835,80111.8856328423,88388.45078843065,8.00504084e-05
313,7616.233121846132,67385.687362518,75001.92048436413,8.00504084e-05
314,7214.128829226365,59354.10908249461,66568.23791172098,8.00504084e-05
315,7093.580055865744,55616.3563912866,62709.936447152344,8.00504084e-05
316,7169.2825401771415,54547.0620757017,61716.34461587884,8.00504084e-05
317,7493.0283295393365,56020.143516938995,63513.17184647833,8.00504084e-05
318,8219.423023235178,63333.18391537591,71552.60693861109,8.00504084e-05
319,9792.98278325802,86297.92709196871,96090.90987522673,8.00504084e-05
320,11138.743844516926,114842.03922282271,125980.78306733964,8.00504084e-05
321,11542.117208766393,133728.0815574549,145270.1987662213,8.00504084e-05
322,11524.052075556861,140431.9916218791,151956.04369743596,8.00504084e-05
323,11695.355456367204,141506.7074854272,153202.0629417944,8.00504084e-05
324,11973.70833644104,140288.7002739684,152262.40861040945,8.00504084e-05
325,11779.725402844919,131481.0119752527,143260.73737809763,8.00504084e-05
326,11656.846459957198,128062.5874862541,139719.4339462113,8.00504084e-05
327,11511.6509611214,130829.5475679498,142341.1985290712,8.00504084e-05
328,11372.112086874838,130751.00435179469,142123.11643866953,8.00504084e-05
329,11482.438173507766,132789.4170644583,144271.85523796608,8.00504084e-05
330,12077.172338273647,143496.2460321687,155573.41837044235,8.00504084e-05
331,11968.032178056847,141103.81795096467,153071.8501290215,8.00504084e-05
332,11401.066534221502,135491.32556606608,146892.39210028757,8.00504084e-05
333,10595.581232856768,124273.9807077567,134869.56194061346,8.00504084e-05
334,9929.197959123025,110853.6362750769,120782.83423419992,8.00504084e-05
335,9436.985905772477,96136.6646782659,105573.65058403838,8.00504084e-05
336,8610.4821584801,80089.332092286,88699.8142507661,8.00504084e-05
337,7989.0853247653695,68761.35190212901,76750.43722689438,8.00504084e-05
338,7643.105365750427,62187.5682448962,69830.67361064663,8.00504084e-05
339,7479.690906194996,58296.88914484531,65776.5800510403,8.00504084e-05
340,7526.568057900529,56779.62495843571,64306.193016336234,8.00504084e-05
341,7735.669894521623,58126.370324306394,65862.04021882801,8.00504084e-05
342,8396.834447672765,65140.5839244087,73537.41837208146,8.00504084e-05
343,9974.997748466601,86889.9289311237,96864.9266795903,8.00504084e-05
344,11271.73704785411,114350.14705886372,125621.88410671783,8.00504084e-05
345,11683.458209718465,132240.5608971939,143924.01910691237,8.00504084e-05
346,11659.441878574242,139975.43775434612,151634.87963292035,8.00504084e-05
347,11849.956802832503,140176.71392729998,152026.6707301325,8.00504084e-05
348,11970.110825740827,138619.5037557027,150589.61458144351,8.00504084e-05
349,11787.492843237616,127795.5458575428,139583.03870078042,8.00504084e-05
350,11652.192867518826,126561.5344542321,138213.72732175092,8.00504084e-05
351,11461.64663749284,129309.5441139399,140771.19075143273,8.00504084e-05
352,11344.042607581123,131214.7946989503,142558.83730653144,8.00504084e-05
353,11450.671586711016,134140.1689807623,145590.84056747332,8.00504084e-05
354,12032.00848720745,144008.0629458228,156040.07143303024,8.00504084e-05
355,11928.559359351855,141899.83523067422,153828.39459002606,8.00504084e-05
356,11405.197367456134,136299.9473838597,147705.14475131582,8.00504084e-05
357,10596.78240277977,125193.13787386529,135789.92027664505,8.00504084e-05
358,9890.982330691337,111885.19721066218,121776.17954135351,8.00504084e-05
359,9374.362261462185,96156.83938679221,105531.2016482544,8.00504084e-05
360,8496.19131900864,82124.80557028469,90620.99688929332,8.00504084e-05
361,7835.150882988749,68941.6894991211,76776.84038210985,8.00504084e-05
362,7406.4365343154805,61284.672224941496,68691.10875925698,8.00504084e-05
363,7218.03563498931,56468.573806866596,63686.60944185591,8.00504084e-05
364,7284.741778129567,54858.2899473201,62143.03172544967,8.00504084e-05
365,7586.485771280419,56409.204226779606,63995.68999806003,8.00504084e-05
366,8354.17349231071,62931.445428669904,71285.61892098062,8.00504084e-05
367,9884.435145371126,85344.84662696399,95229.28177233512,8.00504084e-05
368,11225.317964256505,113712.96839754989,124938.2863618064,8.00504084e-05
369,11659.890210122141,132653.01575154328,144312.9059616654,8.00504084e-05
370,11616.210197153141,140103.3388025415,151719.54899969464,8.00504084e-05
371,11667.5484468924,139843.2232096491,151510.7716565415,8.00504084e-05
372,11748.360741959346,138874.0048290384,150622.36557099776,8.00504084e-05
373,11489.28487509007,128753.248002252,140242.53287734208,8.00504084e-05
374,11226.750804007732,125211.32668901939,136438.0774930271,8.00504084e-05
375,10953.472645217882,127262.73811556009,138216.21076077796,8.00504084e-05
376,10789.521682205639,128072.53772586121,138862.05940806685,8.00504084e-05
377,10975.375320938736,131291.2405215276,142266.61584246633,8.00504084e-05
378,11587.505721610214,141312.4875743112,152899.99329592142,8.00504084e-05
379,11434.775168228443,138618.59690844,150053.37207666843,8.00504084e-05
380,10879.832204167737,132470.2063344603,143350.03853862802,8.00504084e-05
381,10060.519775657756,120322.07060192911,130382.59037758686,8.00504084e-05
382,9429.972799690833,107066.54324050741,116496.51604019824,8.00504084e-05
383,9024.354893205807,92351.07613155179,101375.43102475759,8.00504084e-05
384,8265.74917030646,79162.0246038207,87427.77377412716,8.00504084e-05
385,7632.930840138317,67367.7647577384,75000.69559787672,8.00504084e-05
386,7226.062984711757,59464.8513933456,66690.91437805735,8.00504084e-05
387,7001.882694553222,54437.401071561,61439.28376611422,8.00504084e-05
388,6925.892549579317,52204.768447781404,59130.66099736072,8.00504084e-05
389,6972.55092387014,50214.44854492619,57186.99946879633,8.00504084e-05
390,7012.943060469885,51955.00528922641,58967.94834969629,8.00504084e-05
391,7204.7344743487765,61969.310054647794,69174.04452899657,8.00504084e-05
392,7900.673666171454,77534.1053362842,85434.77900245566,8.00504084e-05
393,8636.031416434815,90499.9840389363,99136.0154553711,8.00504084e-05
394,9236.166223827346,100482.57337577941,109718.73959960675,8.00504084e-05
395,9607.944747930676,102678.09926550419,112286.04401343488,8.00504084e-05
396,9768.203113708623,101405.6836028193,111173.88671652792,8.00504084e-05
397,9537.580406706047,94306.2669611181,103843.84736782416,8.00504084e-05
398,9188.908883438355,87414.70258582619,96603.61146926455,8.00504084e-05
399,8889.661185615529,84252.9405464499,93142.60173206544,8.00504084e-05
