location,time_step,loss_of_load
CZE,196,1455.1863659179198
CZE,197,1534.13228815792
CZE,198,1919.8680601154301
CZE,199,3007.12329299047
CZE,200,3062.5995109591204
CZE,206,672.0407003221803
CZE,207,2377.0975161966
CZE,208,3713.6393312649598
CZE,209,3782.5920987910404
CZE,210,3732.6263252214203
CZE,211,3450.81936228874
CZE,212,3299.9227261084698
CZE,213,2869.2177579382997
CZE,214,2279.62162981673
CZE,215,1753.98169186427
CZE,216,1376.2404436779102
CZE,217,874.58407703887
CZE,218,747.6710121720298
CZE,219,753.6669050003802
CZE,220,707.6983933163301
CZE,221,692.70866124544
CZE,222,657.7326197467
CZE,223,958.5265766358398
CZE,224,1193.72464069663
CZE,232,1936.2160359412605
CZE,233,2192.68118380558
CZE,234,2170.69624343494
CZE,235,2053.7763332820196
CZE,236,1862.9070782460503
CZE,237,1605.08368662679
CZE,238,1172.38008751384
CZE,239,855.5970830824199
CZE,240,669.72440540341
CZE,241,453.8722635826298
CZE,242,366.9318175714898
CZE,243,424.8921149122498
CZE,244,384.9194960565501
CZE,245,369.92976398566
CZE,246,355.9393473861701
CZE,247,605.76821523429
CZE,248,616.1977676110201
CZE,256,1905.6736539908998
CZE,257,2275.62436793116
CZE,258,2415.52853392611
CZE,259,2438.5127897681296
CZE,260,2372.5579686562296
CZE,261,2212.66749323343
CZE,262,1841.9214533468103
CZE,263,1590.0939545559
CZE,264,1300.2924678520799
CZE,265,1195.36434335587
CZE,266,1315.28219992297
CZE,267,1225.3438074976398
CZE,268,1107.4245818733302
CZE,269,1170.38145657105
CZE,270,1668.0405613245202
CZE,271,2852.2293949246296
CZE,272,3149.8214158745604
CZE,273,634.3481713135602
CZE,279,1842.4146882350904
CZE,280,3787.5886761480097
CZE,281,3730.62769427864
CZE,282,3791.5859380335796
CZE,283,3583.7283199839403
CZE,284,3499.78582038697
CZE,285,3158.0199291707304
CZE,286,2549.4368070927003
CZE,287,2024.7961846116395
CZE,288,1582.09943078476
CZE,289,1396.22675310576
CZE,290,1432.2021100758898
CZE,291,1336.26782482221
CZE,292,1223.3451765548598
CZE,293,1292.29794408094
CZE,294,1783.9611560060503
CZE,295,2898.1979066086797
CZE,296,1476.0248385176
CZE,304,1804.8486793722504
CZE,305,3270.9425774380898
CZE,306,3603.71462941179
CZE,307,3485.7954037874697
CZE,308,3406.8494815474696
CZE,309,3149.0260899282002
CZE,310,2525.4532357792796
CZE,311,2022.79755366886
CZE,312,1577.1028534277998
CZE,313,1372.2431817923398
CZE,314,1375.24112820652
CZE,315,1273.3109501244799
CZE,316,1167.3835101568802
CZE,317,1268.3143727675201
CZE,318,1723.0029122511096
CZE,319,2872.2157043524803
CZE,320,2340.6857615636595
CZE,327,627.9933502016506
CZE,328,3431.5509094279905
CZE,329,3600.7166829976104
CZE,330,3730.62769427864
CZE,331,3527.76665358596
CZE,332,3462.81114794545
CZE,333,3185.00144689833
CZE,334,2595.4053187767604
CZE,335,2062.7701725245597
CZE,336,1657.0480911391996
CZE,337,1417.2123780050001
CZE,338,1453.1877349751298
CZE,339,1364.2486580211998
CZE,340,1261.31916446777
CZE,341,1392.22949122019
CZE,342,1872.9002329599798
CZE,343,2982.14040620566
CZE,344,1754.0385290897502
CZE,352,3155.53584979862
CZE,353,3628.6975161966
CZE,354,3797.58183086193
CZE,355,3595.72010564065
CZE,356,3503.78308227254
CZE,357,3159.0192446421297
CZE,358,2609.39573537625
CZE,359,2070.7646962956997
CZE,360,1643.0576745397102
CZE,361,1412.21580064804
CZE,362,1454.18705044652
CZE,363,1316.2815153943602
CZE,364,1210.3540754267501
CZE,365,1331.2712474652499
CZE,366,1787.9584178916202
CZE,367,2866.21981152412
CZE,368,2258.46043400519
CZE,376,2640.40293360216
CZE,377,3456.8152551170897
CZE,378,3519.77212981482
CZE,379,3270.9425774380898
CZE,380,3134.0363578573097
CZE,381,2697.33549685879
CZE,382,2126.72636269367
CZE,383,1562.1131213569101
CZE,384,1230.3403848546
CZE,385,742.6744348150601
CZE,386,620.7579473051801
CZE,387,617.7600008909999
CZE,388,619.7586318337899
CZE,389,586.7812212778299
CZE,390,570.79217373556
CZE,391,923.5505351371098
CZE,392,756.5383312687802
CZE,399,489.62299887393965
CZE,400,2171.41410000205
CZE,401,2320.59356414382
CZE,402,2251.6407966177403
CZE,403,2200.67570757672
CZE,404,1990.8194585843003
CZE,405,1817.9378820333905
CZE,406,1314.2828844515702
CZE,407,1025.48071321914
CZE,408,734.6799110439201
CZE,409,510.83324545201003
CZE,410,401.9078590702202
CZE,411,441.8804779259199
CZE,412,412.9003292555399
CZE,413,350.9427700292099
CZE,414,305.97357381654
CZE,415,545.80928695074
CZE,424,1464.4126132982196
CZE,425,2137.71883287899
CZE,426,2312.59904037268
CZE,427,2372.5579686562296
CZE,428,2286.61683811648
CZE,429,2088.75237478076
CZE,430,1745.98716809313
CZE,431,1623.0713651118604
CZE,432,1265.31642635334
CZE,433,1117.4177365872501
CZE,434,1203.35886712701
CZE,435,1113.4204747016802
CZE,436,975.5149396495199
CZE,437,1061.4560701892701
CZE,438,1563.11243682831
CZE,439,2700.33344327297
CZE,440,3083.5076664791
CZE,441,1198.0111479454504
CZE,442,275.4673969378696
CZE,443,782.24686107965
CZE,444,435.63933126495976
CZE,445,688.7476044315604
CZE,446,1197.1667712325707
CZE,447,2071.82084899256
CZE,448,3674.3845689763602
CZE,449,3691.6543908943304
CZE,450,3775.5968904912997
CZE,451,3626.6988852538198
CZE,452,3542.7563856568504
CZE,453,3126.0418340861697
CZE,454,2547.43817614992
CZE,455,2018.80029178329
CZE,456,1605.08368662679
CZE,457,1375.24112820652
CZE,458,1382.2363365062602
CZE,459,1275.3095810672698
CZE,460,1184.3718731705499
CZE,461,1274.31026559587
CZE,462,1758.9782692212402
CZE,463,2865.2204960527297
CZE,464,2919.0570113621498
CZE,471,1105.2297478644605
CZE,472,3598.1551342462403
CZE,473,3771.59962860573
CZE,474,3895.5147470583997
CZE,475,3701.64754560825
CZE,476,3614.70709959711
CZE,477,3171.0110302988396
CZE,478,2581.41490217726
CZE,479,2066.7674344101297
CZE,480,1648.0542518966704
CZE,481,1416.21306253361
CZE,482,1445.19321120399
CZE,483,1322.2774082227102
CZE,484,1234.33764674017
CZE,485,1326.2746701082801
CZE,486,1804.9467809052903
CZE,487,2892.20201378033
CZE,488,2723.6275766320305
CZE,494,682.3927833196499
CZE,495,1733.8482301368595
CZE,496,3140.3421282027
CZE,497,3779.5941523768697
CZE,498,3899.5120089439697
CZE,499,3732.6263252214203
CZE,500,3670.6687659950903
CZE,501,3254.95352989581
CZE,502,2662.3594553600497
CZE,503,2115.7338925083604
CZE,504,1670.0391922672998
CZE,505,1476.17199081716
CZE,506,1437.19868743285
CZE,507,1353.2561878358802
CZE,508,1222.34586108346
CZE,509,1310.2856225659998
CZE,510,1738.9919597933904
CZE,511,2856.2266568102004
CZE,512,2308.42620757481
CZE,518,581.1804618047195
CZE,519,1783.8140037064895
CZE,520,3769.31953875865
CZE,521,3754.6112655920597
CZE,522,3779.5941523768697
CZE,523,3599.71736752622
CZE,524,3498.78650491558
CZE,525,3139.03293521428
CZE,526,2537.4450214359904
CZE,527,2072.76332723848
CZE,528,1641.0590435969198
CZE,529,1399.2246995199398
CZE,530,1441.19594931842
CZE,531,1311.2849380374
CZE,532,1144.3992543148502
CZE,533,1228.34175391182
CZE,534,1684.0296088668001
CZE,535,2767.28757985627
CZE,536,2660.03031474646
CZE,537,207.5139448831801
CZE,539,189.9626640609199
CZE,542,849.5599259464898
CZE,543,1764.82700975003
CZE,544,3452.6140037064897
CZE,545,3689.65575995154
CZE,546,3778.5948369054704
CZE,547,3502.78376680115
CZE,548,3382.86591023405
CZE,549,2945.16573376413
CZE,550,2339.5805581002796
CZE,551,1765.97347752098
CZE,552,1435.20005649007
CZE,553,1007.4930347340801
CZE,554,878.5813389244399
CZE,555,887.5751781669801
CZE,556,836.6100891259598
CZE,557,849.6011902540599
CZE,558,819.6217261122902
CZE,559,1189.36845052751
CZE,568,2223.09704561016
CZE,569,2392.5442780840804
CZE,570,2498.47171805169
CZE,571,2465.49430749573
CZE,572,2276.6236834025503
CZE,573,2085.75442836658
CZE,574,1584.09806172755
CZE,575,1360.2513961356299
CZE,576,1071.4492249032
CZE,577,795.6381547988699
CZE,578,650.7374114469599
CZE,579,690.71003030266
CZE,580,674.7209827603801
CZE,581,644.7415186185999
CZE,582,597.77369146315
CZE,583,838.6087200687398
CZE,584,39.262230946739805
CZE,592,1782.1949332010395
CZE,593,2280.6209452881203
CZE,594,2509.4641882369997
CZE,595,2593.40668783397
CZE,596,2530.4498131362498
CZE,597,2350.57302828559
CZE,598,1883.8927031453004
CZE,599,1718.0063348941403
CZE,600,1456.18568138931
CZE,601,1315.28219992297
CZE,602,1362.2500270784099
CZE,603,1286.30205125258
CZE,604,1165.3848792140898
CZE,605,1282.30478936701
CZE,606,1748.9851145073098
CZE,607,2958.15683489223
CZE,608,2072.7426950847002
CZE,616,2486.38183086193
CZE,617,3699.6489146654703
CZE,618,3976.4593002411902
CZE,619,3845.5489734887697
CZE,620,3760.60715842041
CZE,621,3454.81662417431
CZE,622,2875.21365076666
CZE,623,2364.5634448850897
CZE,624,1954.8441016141696
CZE,625,1734.9946979078204
CZE,626,1774.96731676352
CZE,627,1712.01044206579
CZE,628,1573.1055915422298
CZE,629,1682.0309779240097
CZE,630,2157.7051423068397
CZE,631,3200.99049444061
CZE,632,2444.0516527799
CZE,640,2414.50858630093
CZE,641,3711.6407003221802
CZE,642,3971.46272288423
CZE,643,3834.55650330346
CZE,644,3756.60989653484
CZE,645,3365.8775472203697
CZE,646,2859.22460322438
CZE,647,2324.59082602939
CZE,648,1877.89681031694
CZE,649,1651.0521983108501
CZE,650,1693.0234481093303
CZE,651,1591.0932700273002
CZE,652,1476.17199081716
CZE,653,1595.0905319128701
CZE,654,1982.8249348131603
CZE,655,3112.0514174866803
CZE,656,1800.7248973408996
CZE,663,517.5831999191496
CZE,664,2297.9476044315597
CZE,665,3735.6242716356
CZE,666,4001.4421870260003
CZE,667,3883.52296140169
CZE,668,3797.58183086193
CZE,669,3442.8248385176003
CZE,670,2884.20749000919
CZE,671,2281.6202607595096
CZE,672,1818.9371975047898
CZE,673,1642.05835906831
CZE,674,1710.0118111230004
CZE,675,1598.0884783270403
CZE,676,1479.16993723134
CZE,677,1591.0932700273002
CZE,678,1998.8139823554402
CZE,679,3082.0719533449
CZE,680,1198.0886173247
CZE,688,1120.1420105560892
CZE,689,3463.8104634168403
CZE,690,3862.5373365024498
CZE,691,3747.61605729231
CZE,692,3626.6988852538198
CZE,693,3293.9268332801103
CZE,694,2743.30400854285
CZE,695,2242.64695737521
CZE,696,1800.9495190197204
CZE,697,1589.0946390845102
CZE,698,1619.0741032262904
CZE,699,1487.16446100248
CZE,700,1387.23291386323
CZE,701,1457.1849968606998
CZE,702,1838.9235069326396
CZE,703,2809.25882965475
CZE,704,2465.88165439202
CZE,712,2464.03796220775
CZE,713,3501.7844513297496
CZE,714,3732.6263252214203
CZE,715,3550.7509094279903
CZE,716,3400.85358871911
CZE,717,2975.14519790591
CZE,718,2424.52237316864
CZE,719,1891.8872269164403
CZE,720,1505.15213948754
CZE,721,1065.45333207484
CZE,722,974.5156241781201
CZE,723,1028.4786596333201
CZE,724,1009.4916656768601
CZE,725,1016.4868739766098
CZE,726,990.5046717204
CZE,727,1298.29383690929
CZE,737,2267.62984416002
CZE,738,2525.4532357792796
CZE,739,2512.4621346511803
CZE,740,2229.6558562471
CZE,741,2016.8016608404996
CZE,742,1551.1206511716
CZE,743,1294.29657502372
CZE,744,1036.47318340446
CZE,745,827.5425548191001
CZE,746,792.5455380891499
CZE,747,818.54332194569
CZE,748,792.5455380891499
CZE,749,763.5480099414799
CZE,750,699.5534650638601
CZE,751,918.53479831697
CZE,760,46.43132146434937
CZE,761,2123.43208859094
CZE,762,2579.39322084399
CZE,763,2635.38844761191
CZE,764,2510.3991021478096
CZE,765,2306.4164903503897
CZE,766,1899.45118151926
CZE,767,1760.4630293631799
CZE,768,1534.4822927640798
CZE,769,1389.49465202572
CZE,770,1500.48519079784
CZE,771,1395.4941406079902
CZE,772,1332.49951049408
CZE,773,1444.48996402992
CZE,774,1939.4477720677796
CZE,775,3085.3500912826903
CZE,776,893.3083255019701
CZE,784,1630.2963071854797
CZE,785,3586.3073879028198
CZE,786,3987.2732081516597
CZE,787,3831.28650501246
CZE,788,3796.2894882825103
CZE,789,3511.3137806243503
CZE,790,2925.36372908863
CZE,791,2355.41231377231
CZE,792,1982.44410690743
CZE,793,1761.4629441268899
CZE,794,1834.4567218779302
CZE,795,1701.46805830412
CZE,796,1600.4766671691204
CZE,797,1739.4648193252096
CZE,798,2174.4277415402903
CZE,799,3272.33415209699
CZE,800,806.2903406453797
CZE,808,1101.8956252951903
CZE,809,3646.3022737255897
CZE,810,4088.26459928666
CZE,811,3941.2771290208702
CZE,812,3855.2844593415703
CZE,813,3563.3093483374196
CZE,814,2957.36100152744
CZE,815,2465.40293778073
CZE,816,2024.4405269833696
CZE,817,1835.4566366416402
CZE,818,1904.4507553378298
CZE,819,1755.46345554461
CZE,820,1672.47053015645
CZE,821,1792.4603018019898
CZE,822,2215.42424685252
CZE,823,3337.3286117383204
CZE,824,1179.67883374662
CZE,832,2519.0865902487503
CZE,833,3794.2896587550904
CZE,834,4180.25675754824
CZE,835,4038.26886110102
CZE,836,3953.27610618543
CZE,837,3635.30321132474
CZE,838,2949.36168341774
CZE,839,2452.4040458524596
CZE,840,2048.43848131247
CZE,841,1867.45390908045
CZE,842,1956.44632305089
CZE,843,1797.4598756205496
CZE,844,1728.46575692437
CZE,845,1846.4556990424799
CZE,846,2282.4185360212796
CZE,847,3360.3266513037097
CZE,848,1693.68582312216
CZE,856,1089.0814760715198
CZE,857,3905.2801975272096
CZE,858,4272.24891580982
CZE,859,4108.26289456092
CZE,860,4039.26877586473
CZE,861,3676.2997166369696
CZE,862,3096.34915368353
CZE,863,2560.39484033345
CZE,864,2168.4282529580096
CZE,865,1920.4493915572302
CZE,866,1975.4447035614403
CZE,867,1911.4501586838196
CZE,868,1787.46072798342
CZE,869,1901.45101104669
CZE,870,2330.41444467949
CZE,871,3390.3240942150996
CZE,872,261.2859935947399
CZE,881,3642.30261467073
CZE,882,4044.2683496832897
CZE,883,3846.2852264681496
CZE,884,3772.2915339534
CZE,885,3373.32554323198
CZE,886,2793.3749802785396
CZE,887,2242.42194547276
CZE,888,1883.4525452998596
CZE,889,1492.4858726881398
CZE,890,1397.49397013542
CZE,891,1339.4989138400701
CZE,892,1348.4981467134899
CZE,893,1417.49226540967
CZE,894,1433.4909016290799
CZE,895,1760.4630293631799
CZE,905,2231.8177688946903
CZE,906,2756.37813402116
CZE,907,2840.37097417304
CZE,908,2585.39270942627
CZE,909,2318.4154675149402
CZE,910,1916.4497325023804
CZE,911,1563.4798209117498
CZE,912,1288.50326089072
CZE,913,1040.5243994899402
CZE,914,953.5318150469202
CZE,915,1018.5262746882499
CZE,916,1045.5239733085
CZE,917,1051.5234618907798
CZE,918,1004.5274679962699
CZE,919,1227.50846030424
CZE,928,103.4010625824103
CZE,929,2376.41052381028
CZE,930,2687.3840153249803
CZE,931,2932.3631324346197
CZE,932,2825.3722527173504
CZE,933,2647.3874247764597
CZE,934,2245.4216897639
CZE,935,2090.4349013884103
CZE,936,1854.4550171521796
CZE,937,1745.4643079074804
CZE,938,1867.45390908045
CZE,939,1717.4666945235304
CZE,940,1664.4712120467502
CZE,941,1753.46362601719
CZE,942,2239.42220118163
CZE,943,3349.32758890287
CZE,944,2307.68428886899
CZE,949,466.8481486832402
CZE,950,1379.45164337101
CZE,951,1945.2694577550296
CZE,952,2277.47670283944
CZE,953,3869.28326603355
CZE,954,4130.2610193626
CZE,955,3933.2778109111696
CZE,956,3847.2851412318696
CZE,957,3485.3159967678203
CZE,958,2929.36338814348
CZE,959,2386.40967144741
CZE,960,1946.4471754137603
CZE,961,1761.4629441268899
CZE,962,1848.4555285699098
CZE,963,1654.4720644096196
CZE,964,1578.4785423674398
CZE,965,1709.4673764138197
CZE,966,2129.43157717321
CZE,967,3127.7413971814
CZE,968,894.7031260884601
CZE,975,74.09178966226
CZE,976,2210.2976709660797
CZE,977,3527.31241684376
CZE,978,3897.28087941751
CZE,979,3774.29136348083
CZE,980,3684.2990347466703
CZE,981,3344.32801508431
CZE,982,2718.38137300007
CZE,983,2213.42441732509
CZE,984,1833.4568071142103
CZE,985,1627.4743657893696
CZE,986,1669.47078586531
CZE,987,1481.4868102873002
CZE,988,1361.49703864176
CZE,989,1440.49030497507
CZE,990,1894.4516077007002
CZE,991,2983.35878538398
CZE,992,2006.9200881096
CZE,1000,1269.5118201897499
CZE,1001,3388.7191505104397
CZE,1002,3776.29119300825
CZE,1003,3684.2990347466703
SKO,1003,26.187857492835974
CZE,1004,3585.3074731391
CZE,1005,3281.3333849704004
CZE,1006,2740.3794978017604
CZE,1007,2190.4263777597
CZE,1008,1809.4588527851101
CZE,1009,1589.47760476828
CZE,1010,1628.4742805530796
CZE,1011,1482.4867250510101
CZE,1012,1384.49507820715
CZE,1013,1463.4883445404698
CZE,1014,1923.4491358483701
CZE,1015,3002.35716589452
CZE,1016,1562.7223894893598
CZE,1024,1566.30176230786
CZE,1025,3442.31966192817
CZE,1026,3754.29306820657
CZE,1027,3713.2965628943502
CZE,1028,3595.3066207762304
CZE,1029,3255.3356011138703
CZE,1030,2746.37898638403
CZE,1031,2262.42024074702
CZE,1032,1873.45339766273
CZE,1033,1633.4738543716503
CZE,1034,1712.4671207049596
CZE,1035,1617.47521815224
CZE,1036,1501.48510556155
CZE,1037,1574.47888331259
CZE,1038,1989.4435102534198
CZE,1039,2847.55512022363
CZE,1049,3247.7311688269397
CZE,1050,3645.3023589618697
CZE,1051,3600.3061945948
CZE,1052,3491.3154853501
CZE,1053,3055.3526483713003
CZE,1054,2524.39790883978
CZE,1055,1970.4451297428704
CZE,1056,1568.47939473031
CZE,1057,1211.5098240848301
CZE,1058,1174.51297782746
CZE,1059,1109.5185181861202
CZE,1060,1047.52380283593
CZE,1061,1086.52047862073
CZE,1062,1096.5196262578602
CZE,1063,1153.0944815531398
CZE,1073,2049.8332818989597
CZE,1074,2412.40745530395
CZE,1075,2538.3967155317596
CZE,1076,2260.4204112195903
CZE,1077,1985.44385119857
CZE,1078,1590.4775195319999
CZE,1079,1317.50078903839
CZE,1080,1072.52167192875
CZE,1081,752.5489475406398
CZE,1082,625.5597725491102
CZE,1083,685.5546583718801
CZE,1084,671.5558516799001
CZE,1085,645.55806782337
CZE,1086,571.5643753086201
CZE,1087,521.5432367093999
CZE,1097,1814.2482834854998
CZE,1098,2186.42671870485
CZE,1099,2544.3962041140403
CZE,1100,2384.40984191999
CZE,1101,2138.4308100466296
CZE,1102,1829.4571480593604
CZE,1103,1705.4677173589698
CZE,1104,1450.4894526121998
CZE,1105,1355.49755005948
CZE,1106,1456.48894119448
CZE,1107,1315.50095951097
CZE,1108,1229.50828983166
CZE,1109,1346.49831718606
CZE,1110,1840.4562104602
CZE,1111,2497.55955251056
CZE,1122,3512.3136953880703
CZE,1123,3656.3014213627102
CZE,1124,3636.30312608846
CZE,1125,3270.33432256956
CZE,1126,2733.3800944557697
CZE,1127,2210.42467303395
CZE,1128,1818.4580856585198
CZE,1129,1620.4749624433798
CZE,1130,1687.4692516121404
CZE,1131,1545.48135516492
CZE,1132,1443.49004926621
CZE,1133,1581.4782866585801
CZE,1134,2035.4395893842102
CZE,1135,2715.14608517719
CZE,1145,3052.93253260753
CZE,1146,3677.2996314006796
CZE,1147,3718.29613671291
CZE,1148,3642.30261467073
CZE,1149,3315.33048693664
CZE,1150,2733.3800944557697
CZE,1151,2195.4259515782596
CZE,1152,1825.4574890045096
CZE,1153,1656.4718939370396
CZE,1154,1686.4693368484304
CZE,1155,1531.48254847294
CZE,1156,1437.4905606839302
CZE,1157,1536.4821222915002
CZE,1158,1985.44385119857
CZE,1159,2975.75435309704
CZE,1160,1430.7082402656902
CZE,1163,482.87218531622057
CZE,1164,526.4735490968092
CZE,1165,1665.8729524427995
CZE,1166,1855.2771290208698
CZE,1167,2123.88471505043
CZE,1168,2657.88999970024
CZE,1169,3592.3068764850896
CZE,1170,3847.2851412318696
CZE,1171,3768.2918748985503
CZE,1172,3669.30031329098
CZE,1173,3355.32707748515
CZE,1174,2774.3765997679902
CZE,1175,2254.4209226373196
CZE,1176,1872.45348289902
CZE,1177,1657.4718087007504
CZE,1178,1748.4640521986203
CZE,1179,1582.47820142229
CZE,1180,1473.48749217759
CZE,1181,1580.4783718948702
CZE,1182,2044.43882225762
CZE,1183,2902.5504322278302
CZE,1193,2500.7440395063
CZE,1194,3546.3107973543
CZE,1195,3754.29306820657
CZE,1196,3689.29860856524
CZE,1197,3348.32767413916
CZE,1198,2801.3742983882403
CZE,1199,2309.4162346415296
CZE,1200,1906.4505848652498
CZE,1201,1711.4672059412496
CZE,1202,1773.4619212914404
CZE,1203,1676.4701892112998
CZE,1204,1545.48135516492
CZE,1205,1661.4714677556103
CZE,1206,2093.43464567955
CZE,1207,2458.7476194303604
CZE,1217,1748.3624505443204
CZE,1218,3259.33526016872
CZE,1219,3458.31829814757
CZE,1220,3390.3240942150996
CZE,1221,2934.3629619620497
CZE,1222,2433.40566534192
CZE,1223,1932.4483687217898
CZE,1224,1537.4820370552202
CZE,1225,1176.51280735488
CZE,1226,1128.51689869667
CZE,1227,1048.52371759964
CZE,1228,995.5282351228602
CZE,1229,1041.5243142536501
CZE,1230,1047.52380283593
CZE,1231,579.69763529577
CZE,1241,354.66601263323014
CZE,1242,1991.4433397808398
CZE,1243,2347.4129956626102
CZE,1244,2125.43191811836
CZE,1245,1796.4599608568396
CZE,1246,1398.49388489913
CZE,1247,1153.5147677894902
CZE,1248,868.5390601313302
CZE,1249,612.5608806208402
CZE,1250,504.57008613986
CZE,1251,562.5651424352
CZE,1252,543.5667619246601
CZE,1253,547.56642097951
CZE,1254,496.5707680301498
CZE,1255,324.95491408074025
CZE,1265,1652.0519486458502
CZE,1266,2014.44137934624
CZE,1267,2430.4059210507803
CZE,1268,2266.41989980187
CZE,1269,2070.43660611416
CZE,1270,1684.4695073209996
CZE,1271,1593.4772638231302
CZE,1272,1302.5020675827
CZE,1273,1223.5088012493902
CZE,1274,1292.5029199455698
CZE,1275,1181.5123811734502
CZE,1276,1089.52022291187
CZE,1277,1250.5064998696298
CZE,1278,1714.4669502323904
CZE,1279,2547.3705479916
CZE,1289,2799.13892532907
CZE,1290,3471.31719007584
CZE,1291,3453.3187243290104
CZE,1292,3403.32298614337
CZE,1293,3036.35426786076
CZE,1294,2481.4015740001296
CZE,1295,1987.44368072599
CZE,1296,1624.4746214982297
CZE,1297,1429.49124257423
CZE,1298,1467.4880035953202
CZE,1299,1331.49959573037
CZE,1300,1209.5099945574102
CZE,1301,1342.49865813121
CZE,1302,1771.4620917640204
CZE,1303,2491.7702070464597
CZE,1313,2769.74651135862
CZE,1314,3358.3268217762898
CZE,1315,3502.3145477509397
CZE,1316,3393.3238385062396
CZE,1317,3040.35392691561
