index,operational_cost,loss_cost,objective_value,inference_time
79,6624.3243722161205,21330.600848455488,27954.92522067161,0.00012033681659999999
80,6907.017731887241,22668.257565086093,29575.275296973334,0.00012033681659999999
81,5388.871370764282,4316.0931529533,9704.964523717583,0.00012033681659999999
82,520.7240801681237,0.0,520.7240801681237,0.00012033681659999999
83,5.3057856736458096,0.0,5.3057856736458096,0.00012033681659999999
84,5.68132586794936,0.0,5.68132586794936,0.00012033681659999999
85,1180.8055226065937,0.0,1180.8055226065937,0.00012033681659999999
86,2725.9576464964025,0.0,2725.9576464964025,0.00012033681659999999
87,4600.097795222,0.0,4600.097795222,0.00012033681659999999
88,8576.901951920521,10655.8926853257,19232.79463724622,0.00012033681659999999
89,9157.7468000253,29831.097854803502,38988.844654828805,0.00012033681659999999
90,10201.40831227092,34262.271102355495,44463.679414626415,0.00012033681659999999
