index,operational_cost,loss_cost,objective_value,inference_time
34,7454.841773011696,5225.7482654511605,12680.590038462857,0.00023435051680000002
35,5951.28486805577,0.0,5951.28486805577,0.00023435051680000002
36,5089.58106741685,0.0,5089.58106741685,0.00023435051680000002
37,5211.366670920271,0.0,5211.366670920271,0.00023435051680000002
38,6646.800056236411,10973.61842462652,17620.418480862932,0.00023435051680000002
39,8282.963583981345,20170.21231101426,28453.175894995606,0.00023435051680000002
40,11980.21611181603,40120.87763313832,52101.09374495435,0.00023435051680000002
41,12520.552023629525,55995.3760063968,68515.92803002632,0.00023435051680000002
42,13323.79245635323,60142.926458529306,73466.71891488254,0.00023435051680000002
43,13306.01404767899,58199.10486749311,71505.11891517209,0.00023435051680000002
44,12803.845754897857,55513.821442140295,68317.66719703816,0.00023435051680000002
45,11925.217125393767,51716.995883600095,63642.21300899386,0.00023435051680000002
46,11387.290838494713,47378.04671021364,58765.337548708354,0.00023435051680000002
47,11098.739289223411,43078.88626655151,54177.625555774925,0.00023435051680000002
48,10361.643178245435,39167.68874736132,49529.33192560675,0.00023435051680000002
49,9569.279614912148,35010.40168574529,44579.68130065744,0.00023435051680000002
50,9043.527199532398,32236.122368065924,41279.649567598324,0.00023435051680000002
51,8716.442310407707,30622.48908722577,39338.93139763348,0.00023435051680000002
52,8594.37313704997,30101.821321131843,38696.19445818181,0.00023435051680000002
53,8649.786447015076,29908.68566266974,38558.472109684815,0.00023435051680000002
54,8705.83686339502,31350.215743136163,40056.052606531186,0.00023435051680000002
55,8813.071874218183,34125.02591030661,42938.0977845248,0.00023435051680000002
56,9416.412024667945,37981.92493440582,47398.336959073764,0.00023435051680000002
57,9453.682964989213,38305.26648237517,47758.949447364386,0.00023435051680000002
58,7451.146562926525,13897.823708475073,21348.9702714016,0.00023435051680000002
59,7198.13174490308,1699.6241905719635,8897.755935475045,0.00023435051680000002
60,5677.995909389906,0.0,5677.995909389906,0.00023435051680000002
61,6119.947052245309,0.0,6119.947052245309,0.00023435051680000002
62,9766.850703953884,805.468778661816,10572.3194826157,0.00023435051680000002
63,10715.689360745495,35311.38717856662,46027.07653931211,0.00023435051680000002
64,11548.982810730487,52361.71233542971,63910.69514616019,0.00023435051680000002
65,12084.596075948995,56028.0286446801,68112.62472062909,0.00023435051680000002
66,12804.773630755753,58720.52455571761,71525.29818647336,0.00023435051680000002
67,12799.757414104399,57060.379489515,69860.1369036194,0.00023435051680000002
68,12279.32626863102,54221.66238631921,66500.98865495023,0.00023435051680000002
69,11432.504190599326,50790.9803972328,62223.48458783213,0.00023435051680000002
70,10882.858727062192,47168.33386260213,58051.19258966432,0.00023435051680000002
71,10670.11745295017,43312.57908671406,53982.69653966423,0.00023435051680000002
72,10001.975396804863,39404.217423282156,49406.19282008702,0.00023435051680000002
73,9282.165586371684,35968.991461043974,45251.15704741566,0.00023435051680000002
74,8783.400908818194,33759.516449294606,42542.9173581128,0.00023435051680000002
75,8492.483053173748,32351.8369847358,40844.32003790955,0.00023435051680000002
76,8338.90410836709,31865.4163605066,40204.32046887369,0.00023435051680000002
77,8362.212946536445,31897.93887513216,40260.15182166861,0.00023435051680000002
78,8286.44511169698,32526.736866192125,40813.18197788911,0.00023435051680000002
79,8114.240231113896,34167.9252978423,42282.1655289562,0.00023435051680000002
80,8441.51660848019,37061.41801620681,45502.934624687,0.00023435051680000002
81,6942.195730420542,15501.98634893146,22444.182079352002,0.00023435051680000002
82,430.6572290233666,0.0,430.6572290233666,0.00023435051680000002
83,6.750179180684473,0.0,6.750179180684473,0.00023435051680000002
84,7.1515891572629595,0.0,7.1515891572629595,0.00023435051680000002
85,1105.7382527258699,0.0,1105.7382527258699,0.00023435051680000002
86,2818.454241109803,0.0,2818.454241109803,0.00023435051680000002
87,5940.08687179595,18888.97832918364,24829.06520097959,0.00023435051680000002
88,10227.51162425895,32752.960927824293,42980.47255208324,0.00023435051680000002
89,10895.574794839009,54052.808367167694,64948.38316200671,0.00023435051680000002
90,12041.682645735928,59239.3294608228,71281.01210655873,0.00023435051680000002
91,12254.575961132272,59064.2829458631,71318.85890699537,0.00023435051680000002
92,11904.713738442091,57491.2955309361,69396.00926937819,0.00023435051680000002
93,11300.127054431363,54228.54663019861,65528.673684629975,0.00023435051680000002
94,10902.552545807648,50599.8813876309,61502.433933438544,0.00023435051680000002
95,10800.47653279396,46050.223707033,56850.70023982696,0.00023435051680000002
96,10090.701893718398,41637.64554287577,51728.347436594166,0.00023435051680000002
97,9415.050486941727,38133.464686676394,47548.51517361812,0.00023435051680000002
98,8955.455183955075,36082.113959424925,45037.56914338,0.00023435051680000002
99,8770.743838076332,35026.12818335118,43796.872021427516,0.00023435051680000002
100,8801.939274714781,35130.44144769681,43932.38072241159,0.00023435051680000002
101,9088.251077066836,36100.31056175469,45188.56163882153,0.00023435051680000002
102,9821.794977152504,39298.39864922895,49120.19362638145,0.00023435051680000002
103,11186.586487199082,47061.1704774213,58247.75696462038,0.00023435051680000002
104,12593.570764546557,57697.493084686794,70291.06384923335,0.00023435051680000002
105,11070.680757981547,52866.83619201183,63937.51694999338,0.00023435051680000002
106,5827.799966265532,0.0,5827.799966265532,0.00023435051680000002
107,4040.2871673641425,0.0,4040.2871673641425,0.00023435051680000002
108,3329.1986288080943,0.0,3329.1986288080943,0.00023435051680000002
109,4638.9180933280795,0.0,4638.9180933280795,0.00023435051680000002
110,7968.967903705458,12565.159984163463,20534.127887868923,0.00023435051680000002
111,10190.85699800781,53387.440973106495,63578.297971114305,0.00023435051680000002
112,13227.85319236898,67671.93996088176,80899.79315325074,0.00023435051680000002
113,14018.51675943226,71463.0893639841,85481.60612341635,0.00023435051680000002
114,14881.481463077807,73124.2980842769,88005.77954735472,0.00023435051680000002
115,14834.818023243952,69932.7265345398,84767.54455778375,0.00023435051680000002
116,14368.500337930167,66647.3341622865,81015.83450021666,0.00023435051680000002
117,13374.621850251706,62834.0842030848,76208.7060533365,0.00023435051680000002
118,12676.913092403383,58569.83187443579,71246.74496683918,0.00023435051680000002
119,12205.078789388355,53041.92148117739,65247.000270565746,0.00023435051680000002
120,11196.224057070054,47180.016171964206,58376.24022903426,0.00023435051680000002
121,10453.022179523745,42460.1369065959,52913.159086119646,0.00023435051680000002
122,9928.821880399415,40093.65499385253,50022.476874251945,0.00023435051680000002
123,9705.383586855554,38497.9807328574,48203.36431971296,0.00023435051680000002
124,9720.124400995792,37656.42947563398,47376.55387662977,0.00023435051680000002
125,9900.096786796374,38245.7154941304,48145.81228092678,0.00023435051680000002
126,10333.145955526219,40198.19128594503,50531.33724147125,0.00023435051680000002
127,11379.563104045636,45745.655202630005,57125.21830667564,0.00023435051680000002
128,12544.388870724433,54895.47671823421,67439.86558895864,0.00023435051680000002
129,11120.054101755808,49918.66792130511,61038.72202306092,0.00023435051680000002
130,6443.2416555900345,20574.967360331222,27018.209015921257,0.00023435051680000002
131,4853.881410492024,18660.26334830622,23514.144758798244,0.00023435051680000002
132,4138.3988048356905,17562.5999585565,21700.998763392192,0.00023435051680000002
133,4558.550083132347,20476.4094881358,25034.959571268148,0.00023435051680000002
134,6086.919431887633,23746.075634403238,29832.99506629087,0.00023435051680000002
135,10346.508988290852,26295.000485388904,36641.509473679755,0.00023435051680000002
136,13097.487696088026,62757.0133786575,75854.50107474552,0.00023435051680000002
137,13750.969426397247,67855.04129893289,81606.01072533014,0.00023435051680000002
138,14733.767212927381,70754.2882780428,85488.05549097019,0.00023435051680000002
139,14680.5719941106,67234.2902649168,81914.8622590274,0.00023435051680000002
140,14284.951890258271,64378.6014017223,78663.55329198057,0.00023435051680000002
141,13398.293825445948,59837.6351414715,73235.92896691745,0.00023435051680000002
142,12704.022807149911,54701.66777665441,67405.69058380432,0.00023435051680000002
143,12192.599389115312,49092.8518226655,61285.45121178081,0.00023435051680000002
144,11275.003109296715,43770.591623821056,55045.594733117774,0.00023435051680000002
145,10476.51160269661,39698.217091611834,50174.72869430845,0.00023435051680000002
146,9944.819824695387,37549.01590833822,47493.8357330336,0.00023435051680000002
147,9798.586850729707,36344.51428870032,46143.10113943002,0.00023435051680000002
148,9866.563369906016,36348.15775111077,46214.72112101679,0.00023435051680000002
149,10110.751097184837,37408.1174761693,47518.868573354135,0.00023435051680000002
150,10898.942442188101,41030.220851339785,51929.16329352789,0.00023435051680000002
151,12768.515508051558,50244.61252088671,63013.12802893827,0.00023435051680000002
152,14384.558566027563,62261.621355975905,76646.17992200347,0.00023435051680000002
153,13841.605863942104,44812.719922473654,58654.32578641576,0.00023435051680000002
154,9321.193524610637,24317.84880915672,33639.04233376736,0.00023435051680000002
155,8255.635690273553,20761.54118747754,29017.17687775109,0.00023435051680000002
156,7490.071230119471,20261.235580299603,27751.306810419075,0.00023435051680000002
157,7857.275323384613,22771.791678095105,30629.067001479718,0.00023435051680000002
158,8655.110751244372,26466.52958232708,35121.64033357145,0.00023435051680000002
159,10559.641909939126,30245.529397677958,40805.171307617085,0.00023435051680000002
160,14597.753885619495,59364.336717930375,73962.09060354988,0.00023435051680000002
161,15072.1053498933,70596.42648562862,85668.53183552192,0.00023435051680000002
162,15938.712664039022,73205.8811280018,89144.59379204082,0.00023435051680000002
163,15789.710897275178,70089.3967939749,85879.10769125007,0.00023435051680000002
164,15279.461556932352,66618.88885559641,81898.35041252876,0.00023435051680000002
165,14294.806545210766,61837.2341622606,76132.04070747137,0.00023435051680000002
166,13498.274153580893,56424.68298949861,69922.9571430795,0.00023435051680000002
167,12897.897506308449,49905.897888801,62803.79539510945,0.00023435051680000002
168,11789.717701709085,44090.18003335989,55879.897735068975,0.00023435051680000002
169,10981.557761541295,39590.95435769589,50572.51211923719,0.00023435051680000002
170,10441.309645850608,36703.230454814795,47144.5401006654,0.00023435051680000002
171,10244.832448313875,35341.531926127296,45586.36437444117,0.00023435051680000002
172,10313.878747233173,35057.57864413335,45371.45739136652,0.00023435051680000002
173,10574.799758555551,35785.27843533663,46360.07819389218,0.00023435051680000002
174,11236.708519732487,39467.568889877875,50704.27740961036,0.00023435051680000002
175,13038.883071303895,48597.031520172604,61635.914591476496,0.00023435051680000002
176,14715.026849689091,60135.42295060681,74850.4498002959,0.00023435051680000002
177,14752.508269902015,63309.37271271326,78061.88098261527,0.00023435051680000002
178,13879.609149893462,38270.87407378083,52150.483223674295,0.00023435051680000002
179,13500.09566603065,18257.676065940726,31757.771731971377,0.00023435051680000002
180,13118.341746101933,11204.017847223222,24322.359593325156,0.00023435051680000002
181,13439.379209394621,16054.876450873873,29494.255660268493,0.00023435051680000002
182,13771.553296528355,37006.839047443376,50778.39234397173,0.00023435051680000002
183,14348.17123301336,55665.172095445116,70013.34332845848,0.00023435051680000002
184,15106.007488277233,67393.00357224036,82499.01106051759,0.00023435051680000002
185,15397.396559143383,69375.65520892471,84773.0517680681,0.00023435051680000002
186,15894.307669596943,71085.9079484712,86980.21561806815,0.00023435051680000002
187,15684.52121853039,68110.69590774,83795.21712627038,0.00023435051680000002
188,15140.350687108586,65120.280108801606,80260.6307959102,0.00023435051680000002
189,14180.220134605996,60314.377085507695,74494.59722011369,0.00023435051680000002
190,13364.698300911992,54849.489627378294,68214.18792829028,0.00023435051680000002
191,12658.451376052792,48609.3165837318,61267.76795978459,0.00023435051680000002
192,11561.650879155419,43048.16281830084,54609.813697456266,0.00023435051680000002
193,10696.429720210694,38673.23152094955,49369.66124116024,0.00023435051680000002
194,10203.746925150255,36024.91132442358,46228.65824957383,0.00023435051680000002
195,9994.981928756482,34726.799600047925,44721.78152880441,0.00023435051680000002
196,10057.625981748311,34498.4460497205,44556.07203146881,0.00023435051680000002
197,10404.59275886782,35302.91430932058,45707.507068188395,0.00023435051680000002
198,11149.714897171922,39064.35883264647,50214.07372981839,0.00023435051680000002
199,12980.74070341184,48775.3806561072,61756.121359519035,0.00023435051680000002
200,14670.035854720929,60810.342356056804,75480.37821077774,0.00023435051680000002
201,14643.70552816363,64452.06246960895,79095.76799777258,0.00023435051680000002
202,13631.406076083034,27761.28374824457,41392.6898243276,0.00023435051680000002
203,12178.985185900436,17383.984236273445,29562.969422173883,0.00023435051680000002
204,12213.14981777262,5364.353905150718,17577.50372292334,0.00023435051680000002
205,11734.764531150675,0.0,11734.764531150675,0.00023435051680000002
206,13583.575896138418,4126.7564561974705,17710.33235233589,0.00023435051680000002
207,13847.8091206366,51328.944146164285,65176.753266800886,0.00023435051680000002
208,14703.611118305957,65767.73189029604,80471.343008602,0.00023435051680000002
209,15007.728121884087,68980.94040899971,83988.66853088379,0.00023435051680000002
210,15615.856843395863,70579.50005529031,86195.35689868616,0.00023435051680000002
211,15349.91429097711,67383.9814212753,82733.89571225242,0.00023435051680000002
212,14672.834675891057,63046.0360175808,77718.87069347186,0.00023435051680000002
213,13616.6640417158,57695.68366345081,71312.34770516661,0.00023435051680000002
214,12802.129462999957,52595.4815498361,65397.61101283606,0.00023435051680000002
215,12189.625392193384,47593.4603788182,59783.08577101158,0.00023435051680000002
216,11217.763906469198,43275.739826560115,54493.50373302931,0.00023435051680000002
217,10287.940105616051,39476.452273388306,49764.392379004355,0.00023435051680000002
218,9660.622204494617,36485.33632662522,46145.95853111984,0.00023435051680000002
219,9334.789717378182,34694.107787089015,44028.8975044672,0.00023435051680000002
220,9267.844069791758,33870.53625943278,43138.38032922454,0.00023435051680000002
221,9298.16660199325,33943.17799035702,43241.34459235027,0.00023435051680000002
222,9350.635775440414,34876.05085589685,44226.68663133727,0.00023435051680000002
223,9644.123774342068,37829.25353355459,47473.37730789666,0.00023435051680000002
224,10476.830440360127,42464.17689496359,52941.00733532372,0.00023435051680000002
225,10390.11572512756,48354.023526082805,58744.13925121036,0.00023435051680000002
226,8674.313027727625,38072.95864676706,46747.27167449468,0.00023435051680000002
227,7466.078145709624,15918.739843334457,23384.81798904408,0.00023435051680000002
228,6355.131357168416,17716.829859352743,24071.96121652116,0.00023435051680000002
229,7157.0562201638495,16640.98479578346,23798.04101594731,0.00023435051680000002
230,8606.409780572283,17370.754152970738,25977.163933543023,0.00023435051680000002
231,10163.033289656913,25081.570381027763,35244.60367068468,0.00023435051680000002
232,11609.065648316591,49914.13596417217,61523.20161248876,0.00023435051680000002
233,12330.962130284426,57771.79340346749,70102.75553375192,0.00023435051680000002
234,13246.322180787603,61037.3636052255,74283.68578601311,0.00023435051680000002
235,13275.566725132372,59117.199610258496,72392.76633539087,0.00023435051680000002
236,12733.18091073757,55907.1877207221,68640.36863145967,0.00023435051680000002
237,11813.639662753618,52020.471914098496,63834.11157685211,0.00023435051680000002
238,11292.027499439775,47989.2472325868,59281.27473202658,0.00023435051680000002
239,11025.504708706283,44185.49210050668,55210.996809212964,0.00023435051680000002
240,10295.855316307921,40364.28808835061,50660.14340465853,0.00023435051680000002
241,9543.536775159379,36743.79992648415,46287.33670164353,0.00023435051680000002
242,9038.46051257281,34123.12778485749,43161.5882974303,0.00023435051680000002
243,8760.05745113652,32421.355747879705,41181.41319901623,0.00023435051680000002
244,8700.11244052224,31720.4303655411,40420.54280606334,0.00023435051680000002
245,8786.902932118035,31794.780213858627,40581.68314597666,0.00023435051680000002
246,8751.385815388992,32508.49073432538,41259.876549714376,0.00023435051680000002
247,8606.344828507114,34430.51983505013,43036.864663557244,0.00023435051680000002
248,9013.086058847945,37570.665965022665,46583.752023870606,0.00023435051680000002
249,7673.2298395161815,22116.300809680037,29789.53064919622,0.00023435051680000002
250,4409.259008454579,10479.331525385584,14888.590533840163,0.00023435051680000002
251,4573.00795124784,6797.381845794182,11370.389797042022,0.00023435051680000002
252,4289.5785385162,1588.1840073527992,5877.762545868999,0.00023435051680000002
253,3781.171914712899,2747.5381336403425,6528.710048353241,0.00023435051680000002
254,4834.948402023562,13906.232847149038,18741.1812491726,0.00023435051680000002
255,6218.136725543622,23603.13234071502,29821.26906625864,0.00023435051680000002
256,10634.005319810089,47116.695169159946,57750.70048897003,0.00023435051680000002
257,11538.697455648175,57609.2264496606,69147.92390530878,0.00023435051680000002
258,12641.698861432074,61846.5907556325,74488.28961706457,0.00023435051680000002
259,12906.488070153018,61509.4398522057,74415.92792235872,0.00023435051680000002
260,12508.716615979361,59697.7427237634,72206.45933974275,0.00023435051680000002
261,11856.026672855696,56707.310414979605,68563.3370878353,0.00023435051680000002
262,11440.166711637765,52749.0475961055,64189.21430774326,0.00023435051680000002
263,11367.816614015785,48387.374357082896,59755.19097109868,0.00023435051680000002
264,10614.33290408239,43919.8470795465,54534.179983628885,0.00023435051680000002
265,9953.091210929011,40767.066644826,50720.15785575501,0.00023435051680000002
266,9585.391220133259,38727.18946426623,48312.58068439949,0.00023435051680000002
267,9437.743098303985,37474.26142397097,46912.00452227496,0.00023435051680000002
268,9540.18654990078,37913.2367324049,47453.42328230568,0.00023435051680000002
269,9854.342405289399,39219.0691271268,49073.4115324162,0.00023435051680000002
270,10823.22625733454,43433.4678747621,54256.69413209664,0.00023435051680000002
271,12952.459706449767,53847.654047445896,66800.11375389567,0.00023435051680000002
272,14742.899547554736,66572.39806961699,81315.29761717173,0.00023435051680000002
273,14771.808792803047,71714.06699460367,86485.87578740671,0.00023435051680000002
274,13664.27585376704,58578.958321093814,72243.23417486086,0.00023435051680000002
275,13116.335278325461,48931.49218187243,62047.82746019789,0.00023435051680000002
276,13380.82953600126,44707.91626101159,58088.745797012845,0.00023435051680000002
277,13563.217372551831,39108.39585641487,52671.6132289667,0.00023435051680000002
278,13888.518535588883,39909.09751507815,53797.616050667035,0.00023435051680000002
279,14299.022370807521,53223.851332383136,67522.87370319065,0.00023435051680000002
280,15170.819605558256,68914.28172194312,84085.10132750137,0.00023435051680000002
281,15467.35289641787,72767.331455001,88234.68435141887,0.00023435051680000002
282,16035.24434409062,74443.0127210925,90478.25706518312,0.00023435051680000002
283,15875.120824527594,70689.25584842131,86564.3766729489,0.00023435051680000002
284,15323.954858039539,67155.1445958852,82479.09945392473,0.00023435051680000002
285,14333.302842819015,62613.71772540269,76947.0205682217,0.00023435051680000002
286,13526.055171051114,56988.223278421494,70514.27844947261,0.00023435051680000002
287,12739.072908723028,50707.497272951405,63446.57018167443,0.00023435051680000002
288,11634.0557502893,44504.81410774602,56138.869858035316,0.00023435051680000002
289,10784.922703087585,40220.96068124148,51005.88338432906,0.00023435051680000002
290,10273.308263631345,37660.43224443324,47933.740508064584,0.00023435051680000002
291,10020.194366472802,35935.85974757559,45956.05411404839,0.00023435051680000002
292,10125.230031789322,36336.75444367854,46461.98447546786,0.00023435051680000002
293,10469.68458924486,37256.80915139916,47726.49374064402,0.00023435051680000002
294,11264.311850430751,40747.41181755669,52011.72366798744,0.00023435051680000002
295,13159.305213122767,50295.68478924691,63454.990002369675,0.00023435051680000002
296,14634.550463995642,62230.3835680797,76864.93403207534,0.00023435051680000002
297,10823.143216977576,62958.592976343454,73781.73619332103,0.00023435051680000002
298,5690.941272099564,23867.999474012635,29558.9407461122,0.00023435051680000002
299,2238.647925119877,6317.828905381266,8556.476830501142,0.00023435051680000002
300,894.430458931001,4516.8689780312925,5411.299436962294,0.00023435051680000002
301,1918.6555537235638,0.0,1918.6555537235638,0.00023435051680000002
302,4845.499881667401,27303.342466772225,32148.842348439626,0.00023435051680000002
303,9204.383271499026,42942.29862756499,52146.68189906402,0.00023435051680000002
304,13627.607984550323,59663.578018423796,73291.18600297412,0.00023435051680000002
305,14931.605603116805,69573.66952698989,84505.27513010669,0.00023435051680000002
306,15796.22162529659,72589.3539354243,88385.57556072088,0.00023435051680000002
307,15727.994577913198,69202.19088757769,84930.18546549088,0.00023435051680000002
308,15157.31082601554,65904.99448205851,81062.30530807405,0.00023435051680000002
309,14097.174759180765,61313.8399543431,75411.01471352387,0.00023435051680000002
310,13235.938538397208,56200.819682909394,69436.7582213066,0.00023435051680000002
311,12486.204476613098,49799.225888774105,62285.430365387205,0.00023435051680000002
312,11358.463023268763,44034.69391550547,55393.156938774235,0.00023435051680000002
313,10515.248725493333,39560.62743540237,50075.8761608957,0.00023435051680000002
314,10002.053297917862,37004.642971746034,47006.696269663895,0.00023435051680000002
315,9865.010129653921,35810.48716043484,45675.49729008876,0.00023435051680000002
316,9976.76692737604,36049.64097433629,46026.40790171233,0.00023435051680000002
317,10358.452797129994,37027.48065119394,47385.933448323936,0.00023435051680000002
318,11184.225727179575,40620.57485049168,51804.80057767125,0.00023435051680000002
319,13117.183036469023,51033.7035240702,64150.88656053923,0.00023435051680000002
320,14741.612019562725,63460.825125223506,78202.43714478624,0.00023435051680000002
321,12844.31069537613,59711.29456622413,72555.60526160026,0.00023435051680000002
322,9016.275889989498,1945.5395883788879,10961.815478368386,0.00023435051680000002
323,5737.343058148817,0.0,5737.343058148817,0.00023435051680000002
324,4867.725673580526,0.0,4867.725673580526,0.00023435051680000002
325,5508.56027940092,0.0,5508.56027940092,0.00023435051680000002
326,8307.70321170926,2855.8687576047637,11163.571969314024,0.00023435051680000002
327,10080.047624760653,22714.613952692704,32794.66157745336,0.00023435051680000002
328,14724.599113405131,36933.960556535545,51658.559669940674,0.00023435051680000002
329,15269.665665303331,71148.379614048,86418.04527935133,0.00023435051680000002
330,15994.957336823481,74835.4163597658,90830.37369658929,0.00023435051680000002
331,15906.192702793824,71831.60202398011,87737.79472677394,0.00023435051680000002
332,15385.508377605476,68912.846851104,84298.35522870948,0.00023435051680000002
333,14406.18987398551,63428.7383112306,77834.92818521611,0.00023435051680000002
334,13598.097326623269,57964.7947383957,71562.89206501897,0.00023435051680000002
335,12905.2712969059,52068.121792687205,64973.393089593104,0.00023435051680000002
336,11833.92378358335,46027.4666217057,57861.39040528905,0.00023435051680000002
337,11040.617601384602,41461.02103418028,52501.63863556489,0.00023435051680000002
338,10603.0473482893,39018.2911476702,49621.3384959595,0.00023435051680000002
339,10398.425381394198,37655.595004275034,48054.02038566923,0.00023435051680000002
340,10482.383219647729,37403.8337503323,47886.21696998003,0.00023435051680000002
341,10722.220551763006,38412.59108337306,49134.811635136066,0.00023435051680000002
342,11453.180813765135,42403.8473819664,53857.02819573153,0.00023435051680000002
343,13369.002584746868,52213.05014802329,65582.05273277016,0.00023435051680000002
344,14976.37026996117,64467.39106580881,79443.76133576999,0.00023435051680000002
345,14215.414879111784,64031.51791681796,78246.93279592975,0.00023435051680000002
346,12184.266288584842,32362.03920612763,44546.30549471247,0.00023435051680000002
347,10733.091704344613,10300.263746268898,21033.35545061351,0.00023435051680000002
348,10461.599775910123,7272.098765885099,17733.698541795224,0.00023435051680000002
349,10792.642170634666,12257.658685996636,23050.3008566313,0.00023435051680000002
350,11266.146554344079,34965.461532628,46231.60808697208,0.00023435051680000002
351,12789.867156730908,50086.872817625066,62876.73997435597,0.00023435051680000002
352,14651.650201409466,64670.286819195666,79321.93702060514,0.00023435051680000002
353,15269.894683258517,72148.6520446434,87418.54672790192,0.00023435051680000002
354,15952.592717537254,73760.1496175499,89712.74233508715,0.00023435051680000002
355,15841.63835334934,70338.7290729771,86180.36742632644,0.00023435051680000002
356,15321.070803175362,66927.9744684444,82249.04527161976,0.00023435051680000002
357,14344.922730631282,61877.77676922269,76222.69949985397,0.00023435051680000002
358,13493.561255327517,55983.82606546139,69477.38732078891,0.00023435051680000002
359,12768.811828879489,49712.881999134894,62481.69382801438,0.00023435051680000002
360,11683.480423305547,43801.775682303654,55485.2561056092,0.00023435051680000002
361,10834.117709555854,38784.447494127846,49618.5652036837,0.00023435051680000002
362,10275.21367679109,35972.84144135577,46248.05511814686,0.00023435051680000002
363,10057.32417794419,34897.50865975713,44954.83283770132,0.00023435051680000002
364,10160.916576621694,34493.00772081147,44653.92429743316,0.00023435051680000002
365,10521.874171578449,35306.33054410752,45828.20471568597,0.00023435051680000002
366,11400.08599485349,39116.27172734991,50516.3577222034,0.00023435051680000002
367,13250.283881725933,48610.343307915005,61860.62718964094,0.00023435051680000002
368,14895.788119202516,60380.4116193741,75276.19973857662,0.00023435051680000002
369,12734.518821670881,28846.5473167563,41581.06613842718,0.00023435051680000002
370,7217.3076016553805,2536.879276574222,9754.186878229602,0.00023435051680000002
371,4601.27736982054,0.0,4601.27736982054,0.00023435051680000002
372,3831.5080990819956,0.0,3831.5080990819956,0.00023435051680000002
373,4313.16729866594,0.0,4313.16729866594,0.00023435051680000002
374,6164.568090017671,4281.555809193898,10446.123899211569,0.00023435051680000002
375,8664.43846235801,21911.12052236172,30575.558984719733,0.00023435051680000002
376,13537.064511011971,26171.6169726789,39708.681483690874,0.00023435051680000002
377,14644.91634045515,63419.706049448105,78064.62238990325,0.00023435051680000002
378,15473.022789021805,66822.0252810726,82295.0480700944,0.00023435051680000002
379,15326.433672120656,64435.8555213684,79762.28919348906,0.00023435051680000002
380,14697.274517402451,60429.6495568989,75126.92407430135,0.00023435051680000002
381,13690.98755442314,55590.9906363708,69281.97819079395,0.00023435051680000002
382,12909.16309740431,50571.000090646805,63480.16318805111,0.00023435051680000002
383,12325.76217680791,45402.58045046334,57728.34262727125,0.00023435051680000002
384,11375.212455386842,41069.31949843962,52444.53195382646,0.00023435051680000002
385,10554.642669197856,36881.2015297455,47435.844198943356,0.00023435051680000002
386,10035.500076142076,34104.73697459529,44140.23705073736,0.00023435051680000002
387,9774.752180235044,32412.12312318042,42186.875303415465,0.00023435051680000002
388,9688.88576756337,31796.473776514376,41485.35954407774,0.00023435051680000002
389,9750.88412220099,31952.74331011572,41703.62743231671,0.00023435051680000002
