index,operational_cost,loss_cost,objective_value,inference_time
84,6.25680701943654,0.0,6.25680701943654,0.0001814861584
85,893.3925900551171,0.0,893.3925900551171,0.0001814861584
86,2332.7200345117813,0.0,2332.7200345117813,0.0001814861584
87,4317.714778463307,0.0,4317.714778463307,0.0001814861584
88,9911.379953581642,6526.832030780667,16438.211984362308,0.0001814861584
89,10677.58500964043,22631.097854803502,33308.68286444393,0.0001814861584
90,11905.08144176428,27062.271102355495,38967.35254411977,0.0001814861584
91,12234.103168226316,27302.5154350542,39536.61860328051,0.0001814861584
92,11944.354290536921,26623.3061487828,38567.66043931972,0.0001814861584
93,11331.751684377723,25018.7112847095,36350.462969087224,0.0001814861584
94,10906.548279648196,22918.7978581587,33825.3461378069,0.0001814861584
95,10896.213246637442,20827.7823698559,31723.995616493343,0.0001814861584
