location,technology,time_step,production
GER,Coal,1614,42994.3964279969
GER,Coal,1615,52238.4721792663
GER,Coal,1616,57904.2243535183
GER,Coal,1617,60608.8948877256
GER,Coal,1618,60929.4193362576
GER,Coal,1619,61661.5499227543
GER,Coal,1620,62501.2795025171
GER,Coal,1621,61683.9780836841
GER,Coal,1622,60808.8347283963
GER,Coal,1623,59492.1395145995
GER,Coal,1624,58061.3557513884
GER,Coal,1625,56263.7106587558
GER,Coal,1626,57053.9110850639
GER,Coal,1627,61354.9178255195
GER,Coal,1628,62835.5750355821
GER,Coal,1629,58421.8455402763
GER,Coal,1630,54507.5098399344
GER,Coal,1631,51010.8237804405
GER,Coal,1632,46315.0594946529
GER,Coal,1633,42505.1370173103
GER,Coal,1634,40573.7035523127
GER,Coal,1635,40179.855994832
GER,Coal,1636,40761.5742685381
GER,Coal,1637,42566.1630984572
GER,Coal,1638,46282.374057107
GER,Coal,1639,53960.5135038106
GER,Coal,1640,59013.1227503572
GER,Coal,1641,61915.0015361068
GER,Coal,1642,62347.792932776
GER,Coal,1643,63127.6326970249
GER,Coal,1644,63909.0661591946
GER,Coal,1645,63004.7755578975
GER,Coal,1646,62292.0005009548
GER,Coal,1647,61118.9985148692
GER,Coal,1648,59968.9968864666
GER,Coal,1649,58443.8227712171
GER,Coal,1650,58884.694170806
GER,Coal,1651,62190.891063837
GER,Coal,1652,63187.5225125388
GER,Coal,1653,58847.6883229349
GER,Coal,1654,54772.6927866342
GER,Coal,1655,51185.1448131907
GER,Coal,1656,46214.5206287137
GER,Coal,1657,42717.147608001
GER,Coal,1658,40622.8932890947
GER,Coal,1659,40045.8413446851
GER,Coal,1660,40638.3760871633
GER,Coal,1661,42217.8637007788
GER,Coal,1662,46016.1696092397
GER,Coal,1663,53944.6896634947
GER,Coal,1664,59183.120121633
GER,Coal,1665,61466.7289669437
GER,Coal,1666,62011.1036016807
GER,Coal,1667,62909.3555768184
GER,Coal,1668,63539.1240705241
GER,Coal,1669,62244.8586432318
GER,Coal,1670,61269.4059509358
GER,Coal,1671,59902.9536803279
GER,Coal,1672,58725.1673493309
GER,Coal,1673,57187.2420251413
GER,Coal,1674,57798.7928805007
GER,Coal,1675,61362.4321339846
GER,Coal,1676,63253.4477030626
GER,Coal,1677,58885.7172975482
GER,Coal,1678,54897.4862915043
GER,Coal,1679,51769.9389694219
GER,Coal,1680,46977.5069236059
GER,Coal,1681,43365.932214588
GER,Coal,1682,41845.1948997039
GER,Coal,1683,41295.926032314
GER,Coal,1684,41886.9802157624
GER,Coal,1685,43216.3134996084
GER,Coal,1686,46645.9364773707
GER,Coal,1687,54202.8141084423
GER,Coal,1688,58940.5948647941
GER,Coal,1689,61007.4120256521
GER,Coal,1690,61394.997930341
GER,Coal,1691,62106.1760382137
GER,Coal,1692,63438.3573012284
GER,Coal,1693,62774.2014098891
GER,Coal,1694,61863.5343913347
GER,Coal,1695,60414.6461286682
GER,Coal,1696,58984.7723533083
GER,Coal,1697,57599.7614021066
GER,Coal,1698,58025.1483780523
GER,Coal,1699,61341.2533775788
GER,Coal,1700,63238.3043216668
GER,Coal,1701,59011.648693626
GER,Coal,1702,54974.9132864443
GER,Coal,1703,51607.1164899385
GER,Coal,1704,47026.6934092386
GER,Coal,1705,43760.347092098
GER,Coal,1706,41713.2297541907
GER,Coal,1707,41073.8958218116
GER,Coal,1708,41621.339836775
GER,Coal,1709,43103.2480769362
GER,Coal,1710,46590.2571844404
GER,Coal,1711,54114.7969225121
GER,Coal,1712,58992.744094061
GER,Coal,1713,61712.2153418421
GER,Coal,1714,62164.1327391342
GER,Coal,1715,63104.0585170141
GER,Coal,1716,64061.6329876365
GER,Coal,1717,62823.7289377692
GER,Coal,1718,61065.8196565615
GER,Coal,1719,59392.8516787589
GER,Coal,1720,58380.9637097705
GER,Coal,1721,57270.3601016946
GER,Coal,1722,57738.4456326993
GER,Coal,1723,60317.8668553235
GER,Coal,1724,61039.2973630884
GER,Coal,1725,56555.7699457734
GER,Coal,1726,52548.4096879573
GER,Coal,1727,49877.9018991764
GER,Coal,1728,45798.015381372
GER,Coal,1729,42302.3524486203
GER,Coal,1730,39961.5853769241
GER,Coal,1731,38731.6514422349
GER,Coal,1732,38571.6753163455
GER,Coal,1733,38905.6314327378
GER,Coal,1734,39148.9551641116
GER,Coal,1735,39830.3023159057
GER,Coal,1736,42989.6169598095
GER,Coal,1737,47558.0808038056
GER,Coal,1738,50755.0850056499
GER,Coal,1739,52373.3984428391
GER,Coal,1740,52963.2015961888
GER,Coal,1741,51747.1616383714
GER,Coal,1742,49778.6091866119
GER,Coal,1743,48459.7513292905
GER,Coal,1744,47726.9370327244
GER,Coal,1745,47347.3244943629
GER,Coal,1746,48532.6235082503
GER,Coal,1747,52033.8676348737
GER,Coal,1748,51926.6145605791
GER,Coal,1749,47715.9007884691
GER,Coal,1750,44963.9785087972
GER,Coal,1751,43623.8320073285
GER,Coal,1752,39992.5591009345
GER,Coal,1753,36616.5642858942
GER,Coal,1754,34425.1847746718
GER,Coal,1755,33536.72126484
GER,Coal,1756,33514.5177561174
GER,Coal,1757,33848.5870114005
GER,Coal,1758,33508.369242216504
GER,Coal,1759,32867.2153341348
GER,Coal,1760,34738.9836358258
GER,Coal,1761,38617.3349894641
GER,Coal,1762,41866.4884205753
GER,Coal,1763,44601.6719953561
GER,Coal,1764,47087.9522704659
GER,Coal,1765,46309.1388841085
GER,Coal,1766,44007.9944849462
GER,Coal,1767,42473.1401665578
GER,Coal,1768,41429.2569723914
GER,Coal,1769,41122.2870840586
GER,Coal,1770,43260.6057525881
GER,Coal,1771,47781.8194766943
GER,Coal,1772,49451.8312131613
GER,Coal,1773,46686.7051689857
GER,Coal,1774,44971.1501494403
GER,Coal,1775,44798.4228146107
GER,Coal,1776,41327.6949797101
GER,Coal,1777,38586.0234743557
GER,Coal,1778,36998.905162234805
GER,Coal,1779,36614.9624601002
GER,Coal,1780,37515.6066076936
GER,Coal,1781,39217.1528859016
GER,Coal,1782,43682.3462748301
GER,Coal,1783,52426.9118410955
GER,Coal,1784,58224.6307864354
GER,Coal,1785,60883.0743274949
GER,Coal,1786,61271.3455678279
GER,Coal,1787,62314.0876196372
GER,Coal,1788,63023.2178484509
GER,Coal,1789,62152.6293091433
GER,Coal,1790,61451.1265276856
GER,Coal,1791,60211.289363225
GER,Coal,1792,58831.5153124983
GER,Coal,1793,57074.8603125386
GER,Coal,1794,57396.7489300601
GER,Coal,1795,60717.0644521701
GER,Coal,1796,63020.8289271446
GER,Coal,1797,58760.0138048268
GER,Coal,1798,54567.8554621612
GER,Coal,1799,50887.3960701345
GER,Coal,1800,45763.1721770255
GER,Coal,1801,42137.5919778195
GER,Coal,1802,40230.0688583562
GER,Coal,1803,39509.781118523
GER,Coal,1804,40239.0621002764
GER,Coal,1805,41985.5827159589
GER,Coal,1806,46009.6768019421
GER,Coal,1807,53387.6769587085
GER,Coal,1808,58400.889810503
GER,Coal,1809,60694.1772333781
GER,Coal,1810,60505.2833904106
GER,Coal,1811,61062.2928440474
GER,Coal,1812,61864.2197269788
GER,Coal,1813,61016.4052675724
GER,Coal,1814,60395.6316413616
GER,Coal,1815,59092.4861110399
GER,Coal,1816,57799.9291461338
GER,Coal,1817,56082.4426375697
GER,Coal,1818,56233.4238959642
GER,Coal,1819,59577.7661536487
GER,Coal,1820,62339.7064275577
GER,Coal,1821,58246.49650406
GER,Coal,1822,53878.3102918326
GER,Coal,1823,49845.2229639291
GER,Coal,1824,44805.7108452941
GER,Coal,1825,41315.7389941556
GER,Coal,1826,39318.4951030998
GER,Coal,1827,38619.8403008107
GER,Coal,1828,39386.5829371482
GER,Coal,1829,41425.3858664807
GER,Coal,1830,45515.1772396312
GER,Coal,1831,52818.1425739134
GER,Coal,1832,57699.8444613329
GER,Coal,1833,60026.1518617027
GER,Coal,1834,60255.584867354
GER,Coal,1835,60891.0460682476
GER,Coal,1836,61460.2410363701
GER,Coal,1837,60589.9951648845
GER,Coal,1838,59774.5169729034
GER,Coal,1839,58392.1244719392
GER,Coal,1840,57173.6923416662
GER,Coal,1841,55908.9184537798
GER,Coal,1842,56493.369942189
GER,Coal,1843,59926.5229836147
GER,Coal,1844,62619.3506711585
GER,Coal,1845,58173.6259506749
GER,Coal,1846,53771.3933830613
GER,Coal,1847,49870.4991040276
GER,Coal,1848,44756.1800662647
GER,Coal,1849,41428.6896523622
GER,Coal,1850,39364.4925673164
GER,Coal,1851,38661.9666591166
GER,Coal,1852,39478.9221589782
GER,Coal,1853,41339.3034207185
GER,Coal,1854,45330.83333592
GER,Coal,1855,52255.3240230483
GER,Coal,1856,57572.4325062252
GER,Coal,1857,60229.395488255
GER,Coal,1858,60783.2207971998
GER,Coal,1859,61911.8173914147
GER,Coal,1860,62817.7016906325
GER,Coal,1861,61908.9710378208
GER,Coal,1862,61109.2084239886
GER,Coal,1863,59564.6755280358
GER,Coal,1864,58200.0432331304
GER,Coal,1865,56698.2088922366
GER,Coal,1866,56849.416428413
GER,Coal,1867,59909.5596265164
GER,Coal,1868,62448.2186598243
GER,Coal,1869,58288.6277390898
GER,Coal,1870,54103.4163848601
GER,Coal,1871,50515.0715624563
GER,Coal,1872,45591.8122623348
GER,Coal,1873,42040.9242177911
GER,Coal,1874,39962.8364070228
GER,Coal,1875,39596.3161198488
GER,Coal,1876,40309.9995390681
GER,Coal,1877,41802.0389123573
GER,Coal,1878,45427.8453893451
GER,Coal,1879,52402.547314423
GER,Coal,1880,57660.3349276899
GER,Coal,1881,60260.8233934037
GER,Coal,1882,60710.1239660329
GER,Coal,1883,62013.0415929981
GER,Coal,1884,62572.5563579815
GER,Coal,1885,61238.5502425404
GER,Coal,1886,59492.2559046397
GER,Coal,1887,57696.7734555318
GER,Coal,1888,56094.5133875897
GER,Coal,1889,54794.5568786841
GER,Coal,1890,55304.3145868563
GER,Coal,1891,57934.5143674592
GER,Coal,1892,60067.2583444157
GER,Coal,1893,55908.6938015727
GER,Coal,1894,52247.0177423468
GER,Coal,1895,49288.2135102923
GER,Coal,1896,44944.5098403523
GER,Coal,1897,41189.468181405
GER,Coal,1898,38953.4553749556
GER,Coal,1899,37932.0035928684
GER,Coal,1900,37882.5875783045
GER,Coal,1901,38251.6115512505
GER,Coal,1902,38500.5148509213
GER,Coal,1903,39067.7718277264
GER,Coal,1904,42350.1715141141
GER,Coal,1905,46698.6579033908
GER,Coal,1906,49838.9596855626
GER,Coal,1907,50941.1406228968
GER,Coal,1908,52057.7828571319
GER,Coal,1909,51402.3955555058
GER,Coal,1910,49340.4758784501
GER,Coal,1911,47613.0828889651
GER,Coal,1912,47077.9326506542
GER,Coal,1913,46758.4362055884
GER,Coal,1914,48092.0964020581
GER,Coal,1915,50429.1055067344
GER,Coal,1916,51254.3770407455
GER,Coal,1917,47431.9312578192
GER,Coal,1918,44516.9602208821
GER,Coal,1919,43184.7838345914
GER,Coal,1920,39680.5818410577
GER,Coal,1921,36487.9029262625
GER,Coal,1922,34336.7166587526
GER,Coal,1923,33020.134583846695
GER,Coal,1924,32843.3066141753
GER,Coal,1925,33154.0328439534
GER,Coal,1926,33132.2851419437
GER,Coal,1927,32084.6439807575
GER,Coal,1928,34150.661041505795
GER,Coal,1929,38368.4333153679
GER,Coal,1930,41899.6215369609
GER,Coal,1931,44212.2661149647
GER,Coal,1932,46252.6659933672
GER,Coal,1933,45237.9316707847
GER,Coal,1934,42699.1578730113
GER,Coal,1935,40764.7632899541
GER,Coal,1936,39961.6968902404
GER,Coal,1937,39611.1168334225
GER,Coal,1938,41689.8867286856
GER,Coal,1939,45942.9563880326
GER,Coal,1940,49208.1680651148
GER,Coal,1941,46634.329661937
GER,Coal,1942,44660.992865266
GER,Coal,1943,44352.7703212598
GER,Coal,1944,41038.6016874761
GER,Coal,1945,38565.1857601972
GER,Coal,1946,37109.6931769168
GER,Coal,1947,36660.3942298623
GER,Coal,1948,37381.2509152994
GER,Coal,1949,39387.7175772066
GER,Coal,1950,43873.633915828
GER,Coal,1951,51585.1343822737
GER,Coal,1952,57509.2389048298
GER,Coal,1953,60675.7300661007
GER,Coal,1954,61356.2803689344
GER,Coal,1955,61675.0931039308
GER,Coal,1956,62890.2246994716
GER,Coal,1957,62015.6535409369
GER,Coal,1958,61107.8328759765
GER,Coal,1959,59731.7036533788
GER,Coal,1960,58479.1120288287
GER,Coal,1961,56718.2448807107
GER,Coal,1962,56715.2853882258
GER,Coal,1963,59242.7852849396
GER,Coal,1964,62334.9253337956
GER,Coal,1965,58501.8893598791
GER,Coal,1966,54221.1481368288
GER,Coal,1967,50650.2241038109
GER,Coal,1968,45732.7706497683
GER,Coal,1969,42635.0526581899
GER,Coal,1970,40762.3711174984
GER,Coal,1971,40000.6374782795
GER,Coal,1972,40608.4287410444
GER,Coal,1973,42382.8439470628
GER,Coal,1974,46096.8938877626
GER,Coal,1975,53015.2344354154
GER,Coal,1976,58344.1857652559
GER,Coal,1977,60728.7925343681
GER,Coal,1978,60755.0983035074
GER,Coal,1979,61597.5578468239
GER,Coal,1980,62786.841105513
GER,Coal,1981,61950.0710182351
GER,Coal,1982,61265.7627483815
GER,Coal,1983,60059.8555492668
GER,Coal,1984,58766.160693153
GER,Coal,1985,57041.1598761238
GER,Coal,1986,57337.7691023975
GER,Coal,1987,59695.6159212323
GER,Coal,1988,62554.1091907041
GER,Coal,1989,58603.2250747787
GER,Coal,1990,54434.7507998655
GER,Coal,1991,50648.2861124936
GER,Coal,1992,45526.2248629091
GER,Coal,1993,42084.5295095521
GER,Coal,1994,40141.4811012474
GER,Coal,1995,39337.8473815045
GER,Coal,1996,40062.1193661394
GER,Coal,1997,41913.0515792465
GER,Coal,1998,45461.2047835125
GER,Coal,1999,52347.20906374
GER,Coal,2000,57589.7385311456
GER,Coal,2001,59892.2503504467
GER,Coal,2002,60337.5666782742
GER,Coal,2003,61282.1652877493
GER,Coal,2004,62298.608072718
GER,Coal,2005,61729.5246179118
GER,Coal,2006,60891.2755971788
GER,Coal,2007,59646.4261844503
GER,Coal,2008,58475.9295097113
GER,Coal,2009,57187.2452762906
GER,Coal,2010,57658.2902997802
GER,Coal,2011,59960.3430612191
GER,Coal,2012,61812.5295555742
GER,Coal,2013,57908.2151006186
GER,Coal,2014,54098.6320399488
GER,Coal,2015,50110.0648683815
GER,Coal,2016,44903.1770798575
GER,Coal,2017,41212.8095813354
GER,Coal,2018,39212.9439888927
GER,Coal,2019,38172.7056228554
GER,Coal,2020,38783.6859070363
GER,Coal,2021,40541.3640337382
GER,Coal,2022,44607.2450613545
GER,Coal,2023,51980.1149542382
GER,Coal,2024,58148.0006404557
GER,Coal,2025,60873.7384177526
GER,Coal,2026,61726.7897776341
GER,Coal,2027,62635.1712603251
GER,Coal,2028,63746.2339262632
GER,Coal,2029,62859.2526010358
GER,Coal,2030,62176.5396546776
GER,Coal,2031,61107.7246138095
GER,Coal,2032,60329.1375052339
GER,Coal,2033,59036.2394980804
GER,Coal,2034,59095.1078124267
GER,Coal,2035,60696.4546413682
GER,Coal,2036,62393.6837604004
GER,Coal,2037,58219.400388259
GER,Coal,2038,54227.6393185518
GER,Coal,2039,50824.8878043832
GER,Coal,2040,46282.4953238712
GER,Coal,2041,42712.7059309117
GER,Coal,2042,40662.1749193813
GER,Coal,2043,39913.4203924589
GER,Coal,2044,40614.1409551282
GER,Coal,2045,41827.9906346518
GER,Coal,2046,45001.5419232495
GER,Coal,2047,51749.8867252012
GER,Coal,2048,57291.7635103076
GER,Coal,2049,59767.7995133986
GER,Coal,2050,61056.9476814055
GER,Coal,2051,62390.7177656168
GER,Coal,2052,63423.6697265455
GER,Coal,2053,62374.0938251912
GER,Coal,2054,61158.5161763855
GER,Coal,2055,59301.5339580964
GER,Coal,2056,57917.5542615102
GER,Coal,2057,56783.3732222742
GER,Coal,2058,56963.3869622124
GER,Coal,2059,58132.9703979508
GER,Coal,2060,59997.6964536362
GER,Coal,2061,56075.3890125415
GER,Coal,2062,52046.5089560723
GER,Coal,2063,48985.1163534448
GER,Coal,2064,44530.7394332884
GER,Coal,2065,40697.7148383945
GER,Coal,2066,38251.0491079452
GER,Coal,2067,37214.119404513505
GER,Coal,2068,37108.2142434617
GER,Coal,2069,37393.5544453998
GER,Coal,2070,37697.673103414796
GER,Coal,2071,37561.4763028474
GER,Coal,2072,41231.0190918084
GER,Coal,2073,45178.6059241508
GER,Coal,2074,48495.2782437065
GER,Coal,2075,50042.8918989083
GER,Coal,2076,50407.1315269429
GER,Coal,2077,49385.5779849874
GER,Coal,2078,47318.1804995029
GER,Coal,2079,45741.3162128489
GER,Coal,2080,45339.508293638
GER,Coal,2081,44881.0899611751
GER,Coal,2082,45963.4563110929
GER,Coal,2083,48671.401370838
GER,Coal,2084,50785.2765108719
GER,Coal,2085,47027.8621863648
GER,Coal,2086,44133.1582924076
GER,Coal,2087,42323.649220641
GER,Coal,2088,38478.5457478538
GER,Coal,2089,34645.053967224405
GER,Coal,2090,32379.8841613177
GER,Coal,2091,32076.3893927775
GER,Coal,2092,31772.8946242372
GER,Coal,2093,31724.8444042376
GER,Coal,2094,31807.5082996526
GER,Coal,2095,31600.7346094369
GER,Coal,2096,32253.2755574691
GER,Coal,2097,35404.2774183727
GER,Coal,2098,39244.4850329323
GER,Coal,2099,42254.1890897298
GER,Coal,2100,45465.0856428713
GER,Coal,2101,45992.0378626476
GER,Coal,2102,44142.925625243
GER,Coal,2103,42442.0614315298
GER,Coal,2104,41664.2727974891
GER,Coal,2105,41441.8999191647
GER,Coal,2106,42740.4906335061
GER,Coal,2107,44311.2112829832
GER,Coal,2108,45849.4809005695
GER,Coal,2109,46643.4392938974
GER,Coal,2110,45231.8946702001
GER,Coal,2111,44959.5384572825
GER,Coal,2112,41711.7491951609
GER,Coal,2113,38217.2241536169
GER,Coal,2114,36176.3684685015
GER,Coal,2115,35686.1941932397
GER,Coal,2116,36520.0015368834
GER,Coal,2117,38381.978122119
GER,Coal,2118,42349.0271206077
GER,Coal,2119,50550.0197778205
GER,Coal,2120,56447.2528367828
GER,Coal,2121,60048.2406059598
GER,Coal,2122,61632.510938912
GER,Coal,2123,62928.1421607685
GER,Coal,2124,64259.9807559612
GER,Coal,2125,63346.1263415653
GER,Coal,2126,62470.5304307139
GER,Coal,2127,61153.8352169171
GER,Coal,2128,60209.4661363731
GER,Coal,2129,58164.1720253177
GER,Coal,2130,57025.5574368657
GER,Coal,2131,56686.2529066822
GER,Coal,2132,57412.8039248818
GER,Coal,2133,57828.1696554411
GER,Coal,2134,54994.4950937801
GER,Coal,2135,51318.1347110208
GER,Coal,2136,46519.2114834818
GER,Coal,2137,42511.2839056366
GER,Coal,2138,40239.7458103458
GER,Coal,2139,39367.4520598013
GER,Coal,2140,39741.3718909749
GER,Coal,2141,41116.4763612557
GER,Coal,2142,44631.0406424232
GER,Coal,2143,51855.8968972706
GER,Coal,2144,57523.58706284
GER,Coal,2145,60870.5493963366
GER,Coal,2146,61868.4335007116
GER,Coal,2147,63421.9596385846
GER,Coal,2148,64569.5723456809
GER,Coal,2149,63460.4427943362
GER,Coal,2150,62771.3518051458
GER,Coal,2151,61002.8523329479
GER,Coal,2152,59686.2735091913
GER,Coal,2153,57568.6794159293
GER,Coal,2154,57281.8602805361
GER,Coal,2155,57102.531876242
GER,Coal,2156,57566.5167724048
GER,Coal,2157,58093.6936443883
GER,Coal,2158,55094.8060563629
GER,Coal,2159,51526.5004735825
GER,Coal,2160,46718.2413363013
GER,Coal,2161,42738.5145810432
GER,Coal,2162,40684.2965366114
GER,Coal,2163,39832.3613216371
GER,Coal,2164,40423.6928944113
GER,Coal,2165,41902.1982357137
GER,Coal,2166,45373.391396713
GER,Coal,2167,52319.2703738774
GER,Coal,2168,57474.9472914623
GER,Coal,2169,60581.8208961486
GER,Coal,2170,61907.2444875901
GER,Coal,2171,63432.6827868432
GER,Coal,2172,64575.2008064028
GER,Coal,2173,63402.191501862
GER,Coal,2174,62317.3187374632
GER,Coal,2175,61208.2343609467
GER,Coal,2176,60325.0640490145
GER,Coal,2177,58549.7344047714
GER,Coal,2178,57626.6151240547
GER,Coal,2179,57571.8727312816
GER,Coal,2180,57930.1482676093
GER,Coal,2181,58197.148748529
GER,Coal,2182,55176.763435004
GER,Coal,2183,52136.5214635257
GER,Coal,2184,47342.3770845563
GER,Coal,2185,43386.6686056536
GER,Coal,2186,41209.1531377077
GER,Coal,2187,40315.6220261338
GER,Coal,2188,40590.1949678319
GER,Coal,2189,42087.8895041273
GER,Coal,2190,45209.754011172
GER,Coal,2191,51859.6723055603
GER,Coal,2192,57153.5572365039
GER,Coal,2193,60373.8387708186
GER,Coal,2194,61979.4475138613
GER,Coal,2195,63518.5812852262
GER,Coal,2196,64641.7929439368
GER,Coal,2197,63468.6664735398
GER,Coal,2198,62055.3024991603
GER,Coal,2199,60668.740997392
GER,Coal,2200,58922.9613477836
GER,Coal,2201,57058.1220629696
GER,Coal,2202,55964.2234248497
GER,Coal,2203,55344.0093204013
GER,Coal,2204,55229.109803322
GER,Coal,2205,55397.8091016619
GER,Coal,2206,52236.8605671629
GER,Coal,2207,49074.9299254776
GER,Coal,2208,44843.0384304039
GER,Coal,2209,40787.9308170447
GER,Coal,2210,38213.9180843154
GER,Coal,2211,36881.1958594818
GER,Coal,2212,36351.8658171989
GER,Coal,2213,36241.164592754096
GER,Coal,2214,35218.8410136191
GER,Coal,2215,33752.1051045638
GER,Coal,2216,34358.1497888126
GER,Coal,2217,37407.7309570723
GER,Coal,2218,40828.8921405289
GER,Coal,2219,43130.3724949492
GER,Coal,2220,45326.9204963578
GER,Coal,2221,44709.1405908726
GER,Coal,2222,42533.782852172
GER,Coal,2223,40805.1123384933
GER,Coal,2224,39481.4936575629
GER,Coal,2225,38469.4532078875
GER,Coal,2226,39152.2178187656
GER,Coal,2227,40579.1206037268
GER,Coal,2228,41664.7003267598
GER,Coal,2229,43205.3651812495
GER,Coal,2230,42055.98033838
GER,Coal,2231,41065.2486384347
GER,Coal,2232,38198.9258607912
GER,Coal,2233,34800.879658741396
GER,Coal,2234,32544.4101859047
GER,Coal,2235,31554.4236191019
GER,Coal,2236,31303.042007827
GER,Coal,2237,32072.8057112965
GER,Coal,2238,33032.458975813905
GER,Coal,2239,33895.6172894286
GER,Coal,2240,36019.6462991741
GER,Coal,2241,39866.4597853089
GER,Coal,2242,43430.0272747587
GER,Coal,2243,45491.6229439307
GER,Coal,2244,46597.6464753635
GER,Coal,2245,46254.2828500463
GER,Coal,2246,44868.9772828506
GER,Coal,2247,43592.1348983407
GER,Coal,2248,42996.369380054
GER,Coal,2249,42211.4199381878
GER,Coal,2250,42825.1977082427
GER,Coal,2251,43422.6509711843
GER,Coal,2252,43401.8925185585
GER,Coal,2253,43995.1856633738
GER,Coal,2254,42375.253480933
GER,Coal,2255,41220.0194541164
GER,Coal,2256,38176.128165942
GER,Coal,2257,34744.4903381533
GER,Coal,2258,32573.0965603749
GER,Coal,2259,31368.8903333843
GER,Coal,2260,31125.9461242181
GER,Coal,2261,31405.1504897988
GER,Coal,2262,31153.1804069115
GER,Coal,2263,30048.4904802335
GER,Coal,2264,31226.287870187
GER,Coal,2265,34647.1739050916
GER,Coal,2266,37748.6327782446
GER,Coal,2267,39325.6736338391
GER,Coal,2268,41524.3016943109
GER,Coal,2269,40100.3425885774
GER,Coal,2270,37118.884640976496
GER,Coal,2271,35472.5436214986
GER,Coal,2272,34322.3333329727
GER,Coal,2273,33424.8382604766
GER,Coal,2274,34224.2678032711
GER,Coal,2275,36026.790913367804
GER,Coal,2276,37019.210357968
GER,Coal,2277,39210.1856451475
GER,Coal,2278,39079.3934310371
GER,Coal,2279,38638.3170947525
GER,Coal,2280,35750.4894101749
GER,Coal,2281,32757.8083639336
GER,Coal,2282,30689.6591945119
GER,Coal,2283,29689.8621251716
GER,Coal,2284,29623.779467902
GER,Coal,2285,30239.0093297337
GER,Coal,2286,30458.9188700067
GER,Coal,2287,30006.1494504913
GER,Coal,2288,31001.1202599109
GER,Coal,2289,34540.1233185086
GER,Coal,2290,38345.3804037178
GER,Coal,2291,40243.3781830227
GER,Coal,2292,42206.5949994328
GER,Coal,2293,41815.6309532046
GER,Coal,2294,39687.1679979465
GER,Coal,2295,38255.2427958605
GER,Coal,2296,37268.3170741414
GER,Coal,2297,36447.2259628827
GER,Coal,2298,37057.628243627696
GER,Coal,2299,38763.8130643517
GER,Coal,2300,39931.1324888073
GER,Coal,2301,42536.8134497425
GER,Coal,2302,42301.3245354986
GER,Coal,2303,42030.5180763527
GER,Coal,2304,38932.5518583656
GER,Coal,2305,35830.5045136002
GER,Coal,2306,34077.9752065379
GER,Coal,2307,33639.5292264206
GER,Coal,2308,34332.692811448695
GER,Coal,2309,36434.825921017604
GER,Coal,2310,40891.1793888988
GER,Coal,2311,48705.6314112111
GER,Coal,2312,54421.5996406505
GER,Coal,2313,57996.5468902708
GER,Coal,2314,59210.603115473
GER,Coal,2315,60514.247972594
GER,Coal,2316,61609.9120255509
GER,Coal,2317,61089.1378723987
GER,Coal,2318,60218.5242638618
GER,Coal,2319,59212.605504354
GER,Coal,2320,58160.3817541818
GER,Coal,2321,55920.3144586404
GER,Coal,2322,54836.4224802623
GER,Coal,2323,54908.3516791473
GER,Coal,2324,55077.7184404475
GER,Coal,2325,55784.7736547914
GER,Coal,2326,53354.8562938761
GER,Coal,2327,50074.3768184153
GER,Coal,2328,45537.4210966622
GER,Coal,2329,41378.8332220682
GER,Coal,2330,39164.5876131175
GER,Coal,2331,38060.2900008477
GER,Coal,2332,38658.7635454839
GER,Coal,2333,40209.3955640413
GER,Coal,2334,43807.5354652507
GER,Coal,2335,50640.1236786428
GER,Coal,2336,55861.2947818849
GER,Coal,2337,59006.3111236789
GER,Coal,2338,60379.4917975615
GER,Coal,2339,61438.5047008615
GER,Coal,2340,62335.0176661712
GER,Coal,2341,61515.8499524454
GER,Coal,2342,60445.1044702407
GER,Coal,2343,58694.2629078333
GER,Coal,2344,57044.9782091278
GER,Coal,2345,54791.6867472309
GER,Coal,2346,53923.1137020831
GER,Coal,2347,53934.8857766619
GER,Coal,2348,54373.5279139833
GER,Coal,2349,55046.913832406
GER,Coal,2350,52880.1896530183
GER,Coal,2351,49467.6620288745
GER,Coal,2352,44946.4818382964
GER,Coal,2353,40813.9894776792
GER,Coal,2354,38436.4987975956
GER,Coal,2355,37394.6345258994
GER,Coal,2356,38086.1498619465
GER,Coal,2357,39830.7920640042
GER,Coal,2358,43594.1781040615
GER,Coal,2359,50054.0106801977
GER,Coal,2360,55096.3191638281
GER,Coal,2361,57758.3499496775
GER,Coal,2362,58799.3111055353
GER,Coal,2363,59901.9209731501
GER,Coal,2364,60714.1823678919
GER,Coal,2365,59747.0738084521
GER,Coal,2366,58667.3419482002
GER,Coal,2367,57093.4409290374
GER,Coal,2368,55738.6253256572
GER,Coal,2369,53520.6119129884
GER,Coal,2370,52832.9025551676
GER,Coal,2371,52540.1988746793
GER,Coal,2372,52978.7238461445
GER,Coal,2373,53929.8225426971
GER,Coal,2374,51935.5654653674
GER,Coal,2375,48079.4114612855
GER,Coal,2376,43312.9713495999
GER,Coal,2377,39578.3888498689
GER,Coal,2378,37290.526297378296
GER,Coal,2379,36290.336913629595
GER,Coal,2380,36873.310075643
GER,Coal,2381,38635.0219179565
GER,Coal,2382,42575.1523440543
GER,Coal,2383,49167.8571933639
GER,Coal,2384,54338.6421791634
GER,Coal,2385,57548.7603922064
GER,Coal,2386,58754.4187109738
GER,Coal,2387,59953.2497021052
GER,Coal,2388,60750.4030286324
GER,Coal,2389,59379.0272652608
GER,Coal,2390,57569.5978361802
GER,Coal,2391,55475.0385085555
GER,Coal,2392,53672.9867042151
GER,Coal,2393,51997.4103343286
