index,operational_cost,loss_cost,objective_value,inference_time
31,5810.654242620525,23756.772010769702,29567.42625339023,3.13733916e-05
32,6435.306602856254,27084.600915557698,33519.90751841395,3.13733916e-05
33,7039.147016638725,30465.8174498343,37504.96446647302,3.13733916e-05
34,7535.4217300572445,33061.0494388626,40596.471168919845,3.13733916e-05
35,7871.463259985775,34357.1824436685,42228.64570365427,3.13733916e-05
36,8132.565961489559,34496.5834762221,42629.14943771166,3.13733916e-05
37,8191.892301134685,33941.945325424196,42133.83762655888,3.13733916e-05
38,8027.099313398175,33556.3680013398,41583.46731473797,3.13733916e-05
39,7843.31699347419,33405.1030511223,41248.42004459649,3.13733916e-05
40,7765.936075990994,33319.0896480573,41085.02572404829,3.13733916e-05
41,8036.77028218581,34253.3731641075,42290.14344629331,3.13733916e-05
42,8579.32352305398,38118.044343197405,46697.367866251385,3.13733916e-05
43,8579.946029284485,37074.019588754105,45653.965618038594,3.13733916e-05
44,8261.095943068874,35697.805139715,43958.90108278387,3.13733916e-05
45,7654.49816067123,33778.8164575422,41433.31461821343,3.13733916e-05
46,7287.369872186805,31272.5638509951,38559.9337231819,3.13733916e-05
47,7111.924741168589,28926.4741329138,36038.39887408239,3.13733916e-05
48,6575.309988854549,26802.832871034898,33378.14285988945,3.13733916e-05
49,6010.750756373564,24427.083358793097,30437.83411516666,3.13733916e-05
50,5638.646490913545,22757.236947567002,28395.883438480545,3.13733916e-05
51,5406.3887295329105,21564.91322232209,26971.301951855003,3.13733916e-05
52,5324.291125884284,20950.955483203514,26275.246609087797,3.13733916e-05
53,5373.2044344234155,20781.894656489687,26155.099090913103,3.13733916e-05
54,5406.688377612,21395.852395608286,26802.540773220288,3.13733916e-05
55,5459.202010257,22617.835915013413,28077.037925270415,3.13733916e-05
56,5876.141035798874,24750.3751151406,30626.516150939475,3.13733916e-05
57,6426.8871836937,27787.538037157497,34214.4252208512,3.13733916e-05
58,6991.145252376659,30747.5854943574,37738.73074673406,3.13733916e-05
59,7401.667565013015,32711.0638677708,40112.73143278382,3.13733916e-05
60,7721.860525424099,33559.333980756,41281.194506180094,3.13733916e-05
61,7764.1785447853945,33698.7350133093,41462.91355809469,3.13733916e-05
62,7614.077407237844,33233.0762449923,40847.15365223015,3.13733916e-05
63,7477.348455756134,32986.899953461805,40464.24840921794,3.13733916e-05
64,7478.765981613719,32906.818509228906,40385.58449084262,3.13733916e-05
65,7769.53033722114,34078.3803785616,41847.91071578274,3.13733916e-05
66,8239.88193964527,36196.0896816084,44435.97162125367,3.13733916e-05
67,8250.976497166244,35303.3298773829,43554.306374549145,3.13733916e-05
68,7912.5766241549845,33924.1494489279,41836.726073082886,3.13733916e-05
69,7322.33036141745,32073.378293323804,39395.708654741255,3.13733916e-05
70,6942.811061361254,29973.464866773,36916.27592813425,3.13733916e-05
71,6818.521057314915,27968.462781535498,34786.983838850414,3.13733916e-05
72,6350.7295843181255,25856.6854373205,32207.415021638626,3.13733916e-05
73,5825.128674987195,23905.070981571298,29730.199656558492,3.13733916e-05
74,5462.760461375009,22300.47611749801,27763.236578873017,3.13733916e-05
75,5258.228246620095,21223.8255894783,26482.053836098396,3.13733916e-05
76,5148.746617412685,20737.4049652491,25886.151582661787,3.13733916e-05
77,5163.977227856444,20571.310117951198,25735.287345807643,3.13733916e-05
78,5104.750265664706,20787.826615321494,25892.5768809862,3.13733916e-05
79,4968.2432791620895,21330.60084845551,26298.844127617598,3.13733916e-05
80,5209.29627516543,22668.25756508609,27877.55384025152,3.13733916e-05
81,5579.89775307321,24456.7431529533,30036.640906026507,3.13733916e-05
82,6098.919004703969,26224.4668849086,32323.38588961257,3.13733916e-05
83,6565.890732282404,27855.755563726198,34421.6462960086,3.13733916e-05
84,7086.19432220526,28715.8895943756,35802.08391658086,3.13733916e-05
85,7116.5001768927905,29163.7524861963,36280.25266308909,3.13733916e-05
86,6852.758147142735,28775.209182696002,35627.967329838735,3.13733916e-05
87,6603.49206547827,28437.0875292684,35040.57959474667,3.13733916e-05
88,6548.360798940389,28558.692685325695,35107.053484266085,3.13733916e-05
89,6868.3101000189745,29831.097854803502,36699.407954822476,3.13733916e-05
90,7651.05623420319,34262.271102355495,41913.32733655869,3.13733916e-05
