location,technology,time_step,production
GER,SunPV,1625,21688.800000000003
GER,SunPV,1626,774.6
GER,SunPV,1639,4453.95
GER,SunPV,1640,27498.3
GER,SunPV,1641,51898.200000000004
GER,SunPV,1642,52347.792932776
GER,SunPV,1643,53127.6326970249
GER,SunPV,1644,53909.0661591946
GER,SunPV,1645,53004.7755578975
GER,SunPV,1646,47831.549999999996
GER,SunPV,1647,35437.950000000004
GER,SunPV,1648,31952.25
GER,SunPV,1649,13361.85
GER,SunPV,1650,387.3
GER,SunPV,1663,3485.7
GER,SunPV,1664,26336.4
GER,SunPV,1665,50929.950000000004
GER,SunPV,1666,52011.1036016807
GER,SunPV,1667,52909.3555768184
GER,SunPV,1668,53539.1240705241
GER,SunPV,1669,52244.8586432318
GER,SunPV,1670,51269.4059509358
GER,SunPV,1671,49902.9536803279
GER,SunPV,1672,48725.1673493309
GER,SunPV,1673,21495.149999999998
GER,SunPV,1674,1161.8999999999999
GER,SunPV,1687,4841.25
GER,SunPV,1688,30596.7
GER,SunPV,1689,54802.95
GER,SunPV,1690,51394.997930341
GER,SunPV,1691,52106.1760382137
GER,SunPV,1692,53438.3573012284
GER,SunPV,1693,52774.2014098891
GER,SunPV,1694,51863.5343913347
GER,SunPV,1695,60414.6461286682
GER,SunPV,1696,42409.35
GER,SunPV,1697,19752.3
GER,SunPV,1698,1161.8999999999999
GER,SunPV,1711,5422.200000000001
GER,SunPV,1712,29628.449999999997
GER,SunPV,1713,51712.21534184209
GER,SunPV,1714,52164.1327391342
GER,SunPV,1715,53104.0585170141
GER,SunPV,1716,54061.6329876365
GER,SunPV,1717,57901.35
GER,SunPV,1718,51065.81965656149
GER,SunPV,1719,42409.35
GER,SunPV,1720,29628.449999999997
GER,SunPV,1721,13749.15
GER,SunPV,1722,774.6
GER,SunPV,1735,2323.7999999999997
GER,SunPV,1736,13361.85
GER,SunPV,1737,24206.25
GER,SunPV,1738,30790.350000000002
GER,SunPV,1739,33888.75
GER,SunPV,1740,34857.0
GER,SunPV,1741,29047.5
GER,SunPV,1742,26336.4
GER,SunPV,1743,21495.149999999998
GER,SunPV,1744,16266.6
GER,SunPV,1745,8520.599999999999
GER,SunPV,1746,387.3
GER,SunPV,1759,3292.05
GER,SunPV,1760,15879.300000000003
GER,SunPV,1761,28617.3349894641
GER,SunPV,1762,31866.488420575297
GER,SunPV,1763,34601.67199535609
GER,SunPV,1764,37087.952270465896
GER,SunPV,1765,36309.1388841085
GER,SunPV,1766,34007.9944849462
GER,SunPV,1767,32473.1401665578
GER,SunPV,1768,25561.800000000003
GER,SunPV,1769,12780.900000000001
GER,SunPV,1770,774.6
GER,SunPV,1783,8133.3
GER,SunPV,1784,36987.15
GER,SunPV,1785,50883.0743274949
GER,SunPV,1786,51271.3455678279
GER,SunPV,1787,52314.0876196372
GER,SunPV,1788,53023.2178484509
GER,SunPV,1789,52152.6293091433
GER,SunPV,1790,51451.1265276856
GER,SunPV,1791,50211.28936322499
GER,SunPV,1792,47056.950000000004
GER,SunPV,1793,21107.850000000002
GER,SunPV,1794,1355.5500000000002
GER,SunPV,1807,10069.800000000001
GER,SunPV,1808,42603.0
GER,SunPV,1809,50694.1772333781
GER,SunPV,1810,50505.2833904106
GER,SunPV,1811,51062.2928440474
GER,SunPV,1812,51864.219726978794
GER,SunPV,1813,51016.4052675724
GER,SunPV,1814,50395.63164136159
GER,SunPV,1815,49092.48611103989
GER,SunPV,1816,47799.9291461338
GER,SunPV,1817,24593.55
GER,SunPV,1818,1936.5
GER,SunPV,1831,14136.449999999999
GER,SunPV,1832,52285.5
GER,SunPV,1833,50026.1518617027
GER,SunPV,1834,50255.584867354
GER,SunPV,1835,50891.0460682476
GER,SunPV,1836,51460.2410363701
GER,SunPV,1837,50589.9951648845
GER,SunPV,1838,49774.5169729034
GER,SunPV,1839,48392.1244719392
GER,SunPV,1840,47173.6923416662
GER,SunPV,1841,38536.350000000006
GER,SunPV,1842,15104.699999999999
GER,SunPV,1855,13555.500000000002
GER,SunPV,1856,45895.049999999996
GER,SunPV,1857,50229.395488255
GER,SunPV,1858,50783.2207971998
GER,SunPV,1859,51911.8173914147
GER,SunPV,1860,52817.7016906325
GER,SunPV,1861,51908.9710378208
GER,SunPV,1862,51109.2084239886
GER,SunPV,1863,49564.6755280358
GER,SunPV,1864,48200.0432331304
GER,SunPV,1865,30403.05
GER,SunPV,1866,2904.75
GER,SunPV,1878,193.65
GER,SunPV,1879,15685.65
GER,SunPV,1880,50155.350000000006
GER,SunPV,1881,50260.8233934037
GER,SunPV,1882,50710.1239660329
GER,SunPV,1883,52013.0415929981
GER,SunPV,1884,52572.5563579815
GER,SunPV,1885,51238.5502425404
GER,SunPV,1886,49492.2559046397
GER,SunPV,1887,47696.7734555318
GER,SunPV,1888,46094.5133875897
GER,SunPV,1889,28272.899999999998
GER,SunPV,1890,2711.1000000000004
GER,SunPV,1902,193.65
GER,SunPV,1903,10650.75
GER,SunPV,1904,30984.0
GER,SunPV,1905,36698.6579033908
GER,SunPV,1906,39838.9596855626
GER,SunPV,1907,40941.1406228968
GER,SunPV,1908,42057.7828571319
GER,SunPV,1909,41402.3955555058
GER,SunPV,1910,38342.700000000004
GER,SunPV,1911,27885.6
GER,SunPV,1912,20720.55
GER,SunPV,1913,12006.300000000001
GER,SunPV,1914,1355.5500000000002
GER,SunPV,1926,193.65
GER,SunPV,1927,10069.800000000001
GER,SunPV,1928,24150.661041505795
GER,SunPV,1929,28368.433315367896
GER,SunPV,1930,31899.621536960898
GER,SunPV,1931,34212.2661149647
GER,SunPV,1932,36252.66599336719
GER,SunPV,1933,35237.9316707847
GER,SunPV,1934,32699.157873011303
GER,SunPV,1935,30764.7632899541
GER,SunPV,1936,29961.696890240397
GER,SunPV,1937,26723.7
GER,SunPV,1938,3485.7
GER,SunPV,1950,193.65
GER,SunPV,1951,14136.449999999999
GER,SunPV,1952,43764.9
GER,SunPV,1953,50675.730066100696
GER,SunPV,1954,51356.2803689344
GER,SunPV,1955,51675.0931039308
GER,SunPV,1956,52890.2246994716
GER,SunPV,1957,52015.6535409369
GER,SunPV,1958,51107.8328759765
GER,SunPV,1959,49731.7036533788
GER,SunPV,1960,48479.1120288287
GER,SunPV,1961,25174.5
GER,SunPV,1962,2711.1000000000004
GER,SunPV,1974,193.65
GER,SunPV,1975,13361.85
GER,SunPV,1976,40085.549999999996
GER,SunPV,1977,50728.79253436809
GER,SunPV,1978,50755.0983035074
GER,SunPV,1979,51597.5578468239
GER,SunPV,1980,52786.841105513
GER,SunPV,1981,51950.0710182351
GER,SunPV,1982,51265.7627483815
GER,SunPV,1983,50059.8555492668
GER,SunPV,1984,40666.5
GER,SunPV,1985,22657.050000000003
GER,SunPV,1986,3679.35
GER,SunPV,1998,387.3
GER,SunPV,1999,16847.55
GER,SunPV,2000,48993.450000000004
GER,SunPV,2001,53221.963112047306
GER,SunPV,2002,50337.5666782742
GER,SunPV,2003,51282.1652877493
GER,SunPV,2004,52298.608072718
GER,SunPV,2005,51729.5246179118
GER,SunPV,2006,50891.2755971788
GER,SunPV,2007,49646.4261844503
GER,SunPV,2008,40666.5
GER,SunPV,2009,16266.6
GER,SunPV,2010,1355.5500000000002
GER,SunPV,2023,6390.450000000001
GER,SunPV,2024,16072.95
GER,SunPV,2025,23044.35
GER,SunPV,2026,26917.350000000006
GER,SunPV,2027,31758.600000000006
GER,SunPV,2028,36599.85
GER,SunPV,2029,35437.950000000004
GER,SunPV,2030,32726.850000000006
GER,SunPV,2031,24787.2
GER,SunPV,2032,18203.100000000002
GER,SunPV,2033,10650.75
GER,SunPV,2034,1161.8999999999999
GER,SunPV,2046,193.65
GER,SunPV,2047,9876.15
GER,SunPV,2048,29047.5
GER,SunPV,2049,43764.9
GER,SunPV,2050,46476.0
GER,SunPV,2051,43958.549999999996
GER,SunPV,2052,46088.7
GER,SunPV,2053,43377.600000000006
GER,SunPV,2054,38536.350000000006
GER,SunPV,2055,33114.15
GER,SunPV,2056,24206.25
GER,SunPV,2057,14717.4
GER,SunPV,2058,2323.7999999999997
GER,SunPV,2071,14717.4
GER,SunPV,2072,31231.01909180839
GER,SunPV,2073,35178.6059241508
GER,SunPV,2074,38495.2782437065
GER,SunPV,2075,40042.8918989083
GER,SunPV,2076,40407.1315269429
GER,SunPV,2077,39385.5779849874
GER,SunPV,2078,40497.6921248095
GER,SunPV,2079,38573.3925123304
GER,SunPV,2080,40279.200000000004
GER,SunPV,2081,19365.0
GER,SunPV,2082,1936.5
GER,SunPV,2095,5034.900000000001
GER,SunPV,2096,14523.75
GER,SunPV,2097,23431.649999999998
GER,SunPV,2098,28466.55
GER,SunPV,2099,31371.3
GER,SunPV,2100,34082.399999999994
GER,SunPV,2101,32533.2
GER,SunPV,2102,27885.6
GER,SunPV,2103,21882.45
GER,SunPV,2104,15104.699999999999
GER,SunPV,2105,8326.949999999999
GER,SunPV,2106,1355.5500000000002
GER,SunPV,2118,387.3
GER,SunPV,2119,12974.550000000001
GER,SunPV,2120,31564.95
GER,SunPV,2121,45895.049999999996
GER,SunPV,2122,51632.510938912
GER,SunPV,2123,58675.950000000004
GER,SunPV,2124,54259.9807559612
GER,SunPV,2125,53346.1263415653
GER,SunPV,2126,52470.5304307139
GER,SunPV,2127,55771.2
GER,SunPV,2128,47831.549999999996
GER,SunPV,2129,27691.949999999997
GER,SunPV,2130,5809.5
GER,SunPV,2143,6971.4
GER,SunPV,2144,18977.7
GER,SunPV,2145,31952.25
GER,SunPV,2146,39504.6
GER,SunPV,2147,50736.3
GER,SunPV,2148,54569.5723456809
GER,SunPV,2149,53460.4427943362
GER,SunPV,2150,47831.549999999996
GER,SunPV,2151,37761.75
GER,SunPV,2152,32920.5
GER,SunPV,2153,19945.949999999997
GER,SunPV,2154,3873.0
GER,SunPV,2166,580.9499999999999
GER,SunPV,2167,12974.550000000001
GER,SunPV,2168,30984.0
GER,SunPV,2169,45120.450000000004
GER,SunPV,2170,51907.2444875901
GER,SunPV,2171,53432.6827868432
GER,SunPV,2172,54575.2008064028
GER,SunPV,2173,53402.191501862
GER,SunPV,2174,52317.3187374632
GER,SunPV,2175,51208.2343609467
GER,SunPV,2176,38536.350000000006
GER,SunPV,2177,22076.100000000002
GER,SunPV,2178,4453.95
GER,SunPV,2190,387.3
GER,SunPV,2191,6777.750000000001
GER,SunPV,2192,18784.050000000003
GER,SunPV,2193,33114.15
GER,SunPV,2194,44539.5
GER,SunPV,2195,53518.5812852262
GER,SunPV,2196,54641.7929439368
GER,SunPV,2197,53468.6664735398
GER,SunPV,2198,52055.3024991603
GER,SunPV,2199,59256.899999999994
GER,SunPV,2200,45895.049999999996
GER,SunPV,2201,27498.3
GER,SunPV,2202,6003.150000000001
GER,SunPV,2214,1161.8999999999999
GER,SunPV,2215,19171.350000000002
GER,SunPV,2216,24358.149788812596
GER,SunPV,2217,27407.7309570723
GER,SunPV,2218,30828.8921405289
GER,SunPV,2219,33130.3724949492
GER,SunPV,2220,35326.9204963578
GER,SunPV,2221,34709.1405908726
GER,SunPV,2222,32533.782852172
GER,SunPV,2223,30805.1123384933
GER,SunPV,2224,29481.493657562904
GER,SunPV,2225,28469.453207887498
GER,SunPV,2226,6584.1
GER,SunPV,2238,1549.2
GER,SunPV,2239,14330.099999999999
GER,SunPV,2240,26019.6462991741
GER,SunPV,2241,29866.459785308893
GER,SunPV,2242,33430.0272747587
GER,SunPV,2243,35491.6229439307
GER,SunPV,2244,36597.6464753635
GER,SunPV,2245,36254.2828500463
GER,SunPV,2246,34868.9772828506
GER,SunPV,2247,33592.1348983407
GER,SunPV,2248,32996.369380054
GER,SunPV,2249,27498.3
GER,SunPV,2250,6971.4
GER,SunPV,2262,3485.7
GER,SunPV,2263,20048.4904802335
GER,SunPV,2264,21226.287870187
GER,SunPV,2265,24647.1739050916
GER,SunPV,2266,27748.632778244595
GER,SunPV,2267,29325.6736338391
GER,SunPV,2268,31524.301694310896
GER,SunPV,2269,30100.342588577398
GER,SunPV,2270,27118.8846409765
GER,SunPV,2271,25472.543621498597
GER,SunPV,2272,24322.333332972696
GER,SunPV,2273,23424.838260476594
GER,SunPV,2274,8133.3
GER,SunPV,2286,2323.7999999999997
GER,SunPV,2287,19558.65
GER,SunPV,2288,21001.1202599109
GER,SunPV,2289,24540.123318508595
GER,SunPV,2290,28345.380403717798
GER,SunPV,2291,30243.378183022694
GER,SunPV,2292,32206.594999432797
GER,SunPV,2293,31815.630953204593
GER,SunPV,2294,29687.16799794649
GER,SunPV,2295,28255.242795860497
GER,SunPV,2296,27268.3170741414
GER,SunPV,2297,26447.2259628827
GER,SunPV,2298,8907.9
GER,SunPV,2310,3679.35
GER,SunPV,2311,28466.55
GER,SunPV,2312,44421.59964065049
GER,SunPV,2313,47996.5468902708
GER,SunPV,2314,49210.603115473
GER,SunPV,2315,50514.247972594
GER,SunPV,2316,51609.9120255509
GER,SunPV,2317,51089.1378723987
GER,SunPV,2318,50218.52426386179
GER,SunPV,2319,49212.605504354
GER,SunPV,2320,52091.850000000006
GER,SunPV,2321,28079.249999999996
GER,SunPV,2322,6971.4
GER,SunPV,2334,1549.2
GER,SunPV,2335,15298.35
GER,SunPV,2336,34469.700000000004
GER,SunPV,2337,49006.3111236789
GER,SunPV,2338,50379.4917975615
GER,SunPV,2339,51438.5047008615
GER,SunPV,2340,52335.0176661712
GER,SunPV,2341,51515.8499524454
GER,SunPV,2342,50445.104470240694
GER,SunPV,2343,48694.26290783329
GER,SunPV,2344,47044.9782091278
GER,SunPV,2345,33695.1
GER,SunPV,2346,8907.9
GER,SunPV,2358,3679.35
GER,SunPV,2359,27498.3
GER,SunPV,2360,45096.3191638281
GER,SunPV,2361,47758.34994967749
GER,SunPV,2362,48799.3111055353
GER,SunPV,2363,49901.9209731501
GER,SunPV,2364,50714.1823678919
GER,SunPV,2365,49747.0738084521
GER,SunPV,2366,48667.3419482002
GER,SunPV,2367,47093.440929037395
GER,SunPV,2368,45738.6253256572
GER,SunPV,2369,41247.450000000004
GER,SunPV,2370,11231.7
GER,SunPV,2371,193.65
GER,SunPV,2382,5228.55
GER,SunPV,2383,34082.399999999994
GER,SunPV,2384,44338.6421791634
GER,SunPV,2385,47548.7603922064
GER,SunPV,2386,48754.4187109738
GER,SunPV,2387,49953.2497021052
GER,SunPV,2388,50750.4030286324
GER,SunPV,2389,49379.0272652608
GER,SunPV,2390,47569.5978361802
GER,SunPV,2391,45475.0385085555
GER,SunPV,2392,43672.9867042151
GER,SunPV,2393,38342.700000000004
GER,SunPV,2394,10650.75
GER,SunPV,2406,3873.0
GER,SunPV,2407,24593.55
GER,SunPV,2408,29211.677232598297
GER,SunPV,2409,33477.394685123196
GER,SunPV,2410,36763.4850493213
GER,SunPV,2411,38528.7672169829
GER,SunPV,2412,39624.6669228178
GER,SunPV,2413,38841.9147058709
GER,SunPV,2414,36990.6537273125
GER,SunPV,2415,35223.683814996
GER,SunPV,2416,30015.75
GER,SunPV,2417,17622.149999999998
GER,SunPV,2418,4647.599999999999
GER,SunPV,2430,3098.4
GER,SunPV,2431,19824.7354660602
GER,SunPV,2432,21650.372236398
GER,SunPV,2433,25171.7948533098
GER,SunPV,2434,28410.6784321709
GER,SunPV,2435,31183.253780935003
GER,SunPV,2436,33265.6868940808
GER,SunPV,2437,32298.695500497102
GER,SunPV,2438,29894.756487702492
GER,SunPV,2439,27993.6978633138
GER,SunPV,2440,26672.3553986506
GER,SunPV,2441,26388.560426027194
GER,SunPV,2442,12199.949999999999
GER,SunPV,2443,193.65
GER,SunPV,2454,5034.900000000001
GER,SunPV,2455,27111.000000000004
GER,SunPV,2456,45034.318954502596
GER,SunPV,2457,48124.7495650536
GER,SunPV,2458,49077.378023565194
GER,SunPV,2459,50225.9005674361
GER,SunPV,2460,51438.8575195957
GER,SunPV,2461,50625.14403307709
GER,SunPV,2462,49827.5983921417
GER,SunPV,2463,48473.9597319862
GER,SunPV,2464,47169.5302460487
GER,SunPV,2465,33695.1
GER,SunPV,2466,11619.0
GER,SunPV,2467,193.65
GER,SunPV,2478,6390.450000000001
GER,SunPV,2479,33307.799999999996
GER,SunPV,2480,46551.005207421
GER,SunPV,2481,49137.7313050756
GER,SunPV,2482,49511.271571148
GER,SunPV,2483,50706.2175927052
GER,SunPV,2484,51753.457100260595
GER,SunPV,2485,50826.1395269094
GER,SunPV,2486,49821.6333635044
GER,SunPV,2487,48615.1904159205
GER,SunPV,2488,47172.6305868064
GER,SunPV,2489,28466.55
GER,SunPV,2490,8907.9
GER,SunPV,2491,193.65
GER,SunPV,2502,8326.949999999999
GER,SunPV,2503,37761.75
GER,SunPV,2504,45871.7727473828
GER,SunPV,2505,48600.9854635443
GER,SunPV,2506,49065.5269576385
GER,SunPV,2507,50344.25324400739
GER,SunPV,2508,51670.6971171435
GER,SunPV,2509,50399.1917939846
GER,SunPV,2510,49704.2627941195
GER,SunPV,2511,48355.686046762894
GER,SunPV,2512,46837.6648679239
GER,SunPV,2513,43377.600000000006
GER,SunPV,2514,12974.550000000001
GER,SunPV,2515,193.65
GER,SunPV,2526,7165.049999999999
GER,SunPV,2527,32726.850000000006
GER,SunPV,2528,44960.7006897969
GER,SunPV,2529,47892.6743146278
GER,SunPV,2530,48936.2645054871
GER,SunPV,2531,50177.6721792388
GER,SunPV,2532,50919.0628312983
GER,SunPV,2533,50165.3498075558
GER,SunPV,2534,49398.883923213994
GER,SunPV,2535,48070.516652544895
GER,SunPV,2536,46874.5898449671
GER,SunPV,2537,33114.15
GER,SunPV,2538,11038.050000000001
GER,SunPV,2539,193.65
GER,SunPV,2550,5228.55
GER,SunPV,2551,25368.15
GER,SunPV,2552,48606.15
GER,SunPV,2553,48111.131763124
GER,SunPV,2554,48836.15841239629
GER,SunPV,2555,50162.7984427365
GER,SunPV,2556,50842.619374387
GER,SunPV,2557,49846.1977943564
GER,SunPV,2558,48661.6902426231
GER,SunPV,2559,47059.14234466409
GER,SunPV,2560,42603.0
GER,SunPV,2561,29434.8
GER,SunPV,2562,10650.75
GER,SunPV,2563,387.3
GER,SunPV,2574,11812.65
GER,SunPV,2575,25970.0856273877
GER,SunPV,2576,29182.166733637598
GER,SunPV,2577,33486.6943862306
GER,SunPV,2578,36634.92955580419
GER,SunPV,2579,38297.47791653929
GER,SunPV,2580,39126.8879428848
GER,SunPV,2581,37418.23074868949
GER,SunPV,2582,34962.2178737973
GER,SunPV,2583,32955.2856060504
GER,SunPV,2584,31740.248594827593
GER,SunPV,2585,30973.1929177076
GER,SunPV,2586,16653.899999999998
GER,SunPV,2587,580.9499999999999
GER,SunPV,2598,11619.0
GER,SunPV,2599,19244.1556861703
GER,SunPV,2600,21124.9271636893
GER,SunPV,2601,24897.574730345892
GER,SunPV,2602,28478.605495625503
GER,SunPV,2603,30721.2623304944
GER,SunPV,2604,32742.9103520476
GER,SunPV,2605,31889.170226562295
GER,SunPV,2606,29446.852823781897
GER,SunPV,2607,27563.53130260929
GER,SunPV,2608,26382.9482161241
GER,SunPV,2609,25703.2444503298
GER,SunPV,2610,17041.199999999997
GER,SunPV,2611,580.9499999999999
GER,SunPV,2621,193.65
GER,SunPV,2622,14717.4
GER,SunPV,2623,37967.6531018037
GER,SunPV,2624,43835.8394609396
GER,SunPV,2625,46742.89451501829
GER,SunPV,2626,47449.0071178498
GER,SunPV,2627,48709.2511678601
GER,SunPV,2628,49932.4504326395
GER,SunPV,2629,49281.0407269071
GER,SunPV,2630,48353.3308391477
GER,SunPV,2631,47114.748357601595
GER,SunPV,2632,45812.5160965834
GER,SunPV,2633,43921.6207934665
GER,SunPV,2634,16072.95
GER,SunPV,2635,774.6
GER,SunPV,2645,193.65
GER,SunPV,2646,15879.300000000003
GER,SunPV,2647,39101.3822216861
GER,SunPV,2648,44537.5971096065
GER,SunPV,2649,47289.373188905
GER,SunPV,2650,47804.7326105239
GER,SunPV,2651,49037.7818735149
GER,SunPV,2652,50205.6897695828
GER,SunPV,2653,49499.184852343096
GER,SunPV,2654,49009.8037788448
GER,SunPV,2655,47650.8675530123
GER,SunPV,2656,46266.6994333674
GER,SunPV,2657,48412.5
GER,SunPV,2658,17815.8
GER,SunPV,2659,774.6
GER,SunPV,2670,9295.199999999999
GER,SunPV,2671,31177.65
GER,SunPV,2672,44545.8370333453
GER,SunPV,2673,47514.8159477331
GER,SunPV,2674,48131.5755715238
GER,SunPV,2675,49364.8999830668
GER,SunPV,2676,50329.4190031791
GER,SunPV,2677,49549.8856140119
GER,SunPV,2678,48536.785386968
GER,SunPV,2679,46991.3732639055
GER,SunPV,2680,45601.2006199492
GER,SunPV,2681,43741.934049364296
GER,SunPV,2682,17815.8
GER,SunPV,2683,968.25
GER,SunPV,2693,193.65
GER,SunPV,2694,12393.6
GER,SunPV,2695,38730.0
GER,SunPV,2696,44159.81773405979
GER,SunPV,2697,46890.20739344609
GER,SunPV,2698,47737.3545230077
GER,SunPV,2699,48807.1587148658
GER,SunPV,2700,49695.3132694148
GER,SunPV,2701,48556.3655752033
GER,SunPV,2702,47790.8409812081
GER,SunPV,2703,46219.3333441687
GER,SunPV,2704,44796.551181659896
GER,SunPV,2705,42968.2853763206
GER,SunPV,2706,18590.399999999998
GER,SunPV,2707,1161.8999999999999
GER,SunPV,2717,193.65
GER,SunPV,2718,13749.15
GER,SunPV,2719,38787.252625611596
GER,SunPV,2720,44372.03632653249
GER,SunPV,2721,47079.3518213516
GER,SunPV,2722,47817.8777855315
GER,SunPV,2723,48758.30235938209
GER,SunPV,2724,49442.8323850973
GER,SunPV,2725,48427.378271604
GER,SunPV,2726,47067.2651025468
GER,SunPV,2727,45318.228450650495
GER,SunPV,2728,43638.14046506919
GER,SunPV,2729,41984.304654995
GER,SunPV,2730,18009.45
GER,SunPV,2731,968.25
GER,SunPV,2741,193.65
GER,SunPV,2742,7358.7
GER,SunPV,2743,21882.45
GER,SunPV,2744,28547.6713277967
GER,SunPV,2745,32990.093670688
GER,SunPV,2746,36138.838320526
GER,SunPV,2747,37975.22688374799
GER,SunPV,2748,38783.603308915495
GER,SunPV,2749,37884.5389787865
GER,SunPV,2750,36030.8451224307
GER,SunPV,2751,34341.61277610639
GER,SunPV,2752,24593.55
GER,SunPV,2753,14911.050000000001
GER,SunPV,2754,6390.450000000001
GER,SunPV,2755,193.65
GER,SunPV,2765,193.65
GER,SunPV,2766,7939.6500000000015
GER,SunPV,2767,18213.7501659925
GER,SunPV,2768,20475.8318487324
GER,SunPV,2769,24457.989981512095
GER,SunPV,2770,28001.15183707029
GER,SunPV,2771,30639.2066636799
GER,SunPV,2772,32799.8091529002
GER,SunPV,2773,32398.8384469303
GER,SunPV,2774,30196.2872423761
GER,SunPV,2775,28492.967109531797
GER,SunPV,2776,27615.4076863369
GER,SunPV,2777,26989.1903787429
GER,SunPV,2778,11619.0
GER,SunPV,2779,580.9499999999999
GER,SunPV,2789,193.65
GER,SunPV,2790,7358.7
GER,SunPV,2791,21495.149999999998
GER,SunPV,2792,39117.3
GER,SunPV,2793,48161.0465748105
GER,SunPV,2794,49396.21407137269
GER,SunPV,2795,50891.3572428487
GER,SunPV,2796,52327.9915389994
GER,SunPV,2797,51749.4536436644
GER,SunPV,2798,60031.5
GER,SunPV,2799,47056.950000000004
GER,SunPV,2800,38149.049999999996
GER,SunPV,2801,23238.0
GER,SunPV,2802,9488.85
GER,SunPV,2803,580.9499999999999
GER,SunPV,2813,387.3
GER,SunPV,2814,8133.3
GER,SunPV,2815,25174.5
GER,SunPV,2816,45314.100000000006
GER,SunPV,2817,48804.453330848
GER,SunPV,2818,49279.47279044
GER,SunPV,2819,50407.080220155
GER,SunPV,2820,51749.4957816701
GER,SunPV,2821,51038.9479121602
GER,SunPV,2822,50429.68307896579
GER,SunPV,2823,49227.3607538343
GER,SunPV,2824,46863.299999999996
GER,SunPV,2825,30209.399999999998
GER,SunPV,2826,13361.85
GER,SunPV,2827,1161.8999999999999
GER,SunPV,2837,774.6
GER,SunPV,2838,18784.050000000003
GER,SunPV,2839,40281.3373408849
GER,SunPV,2840,45512.2794509906
GER,SunPV,2841,47955.9304585259
GER,SunPV,2842,48616.7188567136
GER,SunPV,2843,49699.6695447452
GER,SunPV,2844,50737.7265170494
GER,SunPV,2845,49815.1575334368
GER,SunPV,2846,48901.4564408494
GER,SunPV,2847,47749.2055889344
GER,SunPV,2848,46628.5439738774
GER,SunPV,2849,36599.85
GER,SunPV,2850,13361.85
GER,SunPV,2851,774.6
GER,SunPV,2861,193.65
GER,SunPV,2862,9682.5
GER,SunPV,2863,30015.75
GER,SunPV,2864,45404.9537158556
GER,SunPV,2865,48022.2487686736
GER,SunPV,2866,48476.3912886178
GER,SunPV,2867,49583.121778685
GER,SunPV,2868,51088.5072627808
GER,SunPV,2869,49964.00017382349
GER,SunPV,2870,49164.7272925592
GER,SunPV,2871,47630.0669623808
GER,SunPV,2872,46526.280151541294
GER,SunPV,2873,27885.6
GER,SunPV,2874,10844.400000000001
GER,SunPV,2875,774.6
GER,SunPV,2885,580.9499999999999
GER,SunPV,2886,10457.1
GER,SunPV,2887,18175.0530080427
GER,SunPV,2888,20062.9789224104
GER,SunPV,2889,23471.3561708159
GER,SunPV,2890,26681.658352481
GER,SunPV,2891,28746.3914813515
GER,SunPV,2892,30827.304102148897
GER,SunPV,2893,30233.95977754709
GER,SunPV,2894,28244.760605385003
GER,SunPV,2895,26535.593246033197
GER,SunPV,2896,25552.499220395097
GER,SunPV,2897,25006.559710255897
GER,SunPV,2898,12587.25
GER,SunPV,2899,1355.5500000000002
GER,SunPV,2909,968.25
GER,SunPV,2910,14911.050000000001
GER,SunPV,2911,20376.1873982694
GER,SunPV,2912,23879.4262935664
GER,SunPV,2913,28216.211445083303
GER,SunPV,2914,31276.839464481003
GER,SunPV,2915,32795.8635119941
GER,SunPV,2916,33616.7984925991
GER,SunPV,2917,33229.00013207589
GER,SunPV,2918,31516.8109673175
GER,SunPV,2919,30157.050552280103
GER,SunPV,2920,29365.987982569102
GER,SunPV,2921,28750.66216246729
GER,SunPV,2922,16072.95
GER,SunPV,2923,1936.5
GER,SunPV,2933,968.25
GER,SunPV,2934,11425.349999999999
GER,SunPV,2935,17485.7877501145
GER,SunPV,2936,19605.920644774
GER,SunPV,2937,22995.8102391082
GER,SunPV,2938,26328.2855307157
GER,SunPV,2939,28818.56916793889
GER,SunPV,2940,31677.449868351803
GER,SunPV,2941,31385.762030429098
GER,SunPV,2942,29606.137896221197
GER,SunPV,2943,28295.1815759843
GER,SunPV,2944,21495.149999999998
GER,SunPV,2945,12587.25
GER,SunPV,2946,5228.55
GER,SunPV,2947,193.65
GER,SunPV,2957,968.25
GER,SunPV,2958,11231.7
GER,SunPV,2959,31177.65
GER,SunPV,2960,42849.8116354653
GER,SunPV,2961,46354.8346389181
GER,SunPV,2962,47402.8770610459
GER,SunPV,2963,48938.1437969106
GER,SunPV,2964,50274.0345723595
GER,SunPV,2965,49652.8843917677
GER,SunPV,2966,48576.051202098
GER,SunPV,2967,47014.3650572603
GER,SunPV,2968,45334.943715953195
GER,SunPV,2969,36018.9
GER,SunPV,2970,14330.099999999999
GER,SunPV,2971,1742.85
GER,SunPV,2981,774.6
GER,SunPV,2982,7939.6500000000015
GER,SunPV,2983,20333.25
GER,SunPV,2984,34857.0
GER,SunPV,2985,47534.4203908733
GER,SunPV,2986,48445.4222832656
GER,SunPV,2987,50058.2375127764
GER,SunPV,2988,51281.3662376757
GER,SunPV,2989,50455.930147173
GER,SunPV,2990,49283.93050694689
GER,SunPV,2991,47477.0060881464
GER,SunPV,2992,40666.5
GER,SunPV,2993,25755.45
GER,SunPV,2994,12006.300000000001
GER,SunPV,2995,1936.5
GER,SunPV,3005,1355.5500000000002
GER,SunPV,3006,14523.75
GER,SunPV,3007,34663.35
