location,time_step,loss_of_load
NED,1323,6740.596485252299
SWE,1323,4526.47263971303
NED,1324,6688.1988385112
SWE,1324,4467.23310245966
NED,1325,6766.3009912008
SWE,1325,4714.231851007609
NED,1326,7103.4254730638
SWE,1326,5526.516353346209
NED,1327,8381.7303265794
SWE,1327,7444.2708644299
NED,1328,10125.6821917004
SWE,1328,8789.7112020489
NED,1329,11279.4190548503
SWE,1329,8956.3851543211
NED,1330,11719.361560507201
SWE,1330,8769.6300029799
NED,1331,11749.0206058324
SWE,1331,8698.3417462852
NED,1332,11753.963780053298
SWE,1332,8501.5459954096
NED,1333,11786.588729911
SWE,1333,8306.7583644409
NED,1334,11964.543001862101
SWE,1334,8198.3198894686
NED,1335,11971.4634457713
SWE,1335,8058.7555559395005
NED,1336,11891.3840233933
SWE,1336,8106.9504337049
NED,1337,11846.895455405502
SWE,1337,8086.869234636
NED,1338,11925.986242939402
SWE,1338,9039.7221304572
NED,1339,11922.031703562701
SWE,1339,9424.2770926274
NED,1340,11790.5432692877
SWE,1340,9003.5759721331
NED,1341,11036.2148831837
SWE,1341,8300.7340047202
NED,1342,10186.9775520392
SWE,1342,7491.461682241899
NED,1343,9175.6041064503
SWE,1343,6450.251510517401
NED,1344,8305.6054435781
SWE,1344,5518.483873718629
NED,1345,7510.743028863
SWE,1345,4878.89768337291
NED,1346,7049.0505566343
SWE,1346,4651.9801338939
NED,1347,6797.9373062144
SWE,1347,4506.39144064409
NED,1348,6721.812423212999
SWE,1348,4603.78525612844
NED,1349,6764.323721512499
SWE,1349,4856.80836439708
NED,1350,7146.9254062074
SWE,1350,5680.1375262236
NED,1351,8371.8439781377
SWE,1351,7663.1559342814
NED,1352,10186.9775520392
SWE,1352,9083.9007684088
NED,1353,11386.191618020901
SWE,1353,9260.6153202155
NED,1354,11973.4407154597
SWE,1354,8937.3080152056
NED,1355,12086.1450876954
SWE,1355,8876.0603580453
NED,1356,12081.201913474499
SWE,1356,8649.1428085663
NED,1357,11914.1226248093
SWE,1357,8404.1521799252
NED,1358,11951.6907488879
SWE,1358,8336.8801630443
NED,1359,11951.6907488879
SWE,1359,8211.3726688634
NED,1360,11865.679517444802
SWE,1360,8293.7055850461
NED,1361,11910.1680854326
SWE,1361,8418.2090192735
NED,1362,12069.338295344402
SWE,1362,9180.2905239397
NED,1363,12209.724443217001
SWE,1363,9409.2161933256
NED,1364,11996.179316875601
SWE,1364,9059.8033295261
NED,1365,11381.248443800101
SWE,1365,8312.7827241616
NED,1366,10461.8180387192
SWE,1366,7585.8433178659
NED,1367,9419.796912961
SWE,1367,6579.7752445121005
NED,1368,8571.5482166606
SWE,1368,5582.74371073924
NED,1369,7766.7994535038
SWE,1369,4957.21435974178
NED,1370,7254.686604222299
SWE,1370,4646.959834126659
NED,1371,6926.459835956801
SWE,1371,4556.59443831644
NED,1372,6807.8236546561
SWE,1372,4529.48481957337
NED,1373,6860.2213013973
SWE,1373,4776.483568121321
NED,1374,7204.266227169401
SWE,1374,5650.01572762019
NED,1375,8399.5257537745
SWE,1375,7592.871737540099
NED,1376,10070.3186404268
SWE,1376,8886.1009575798
NED,1377,11225.0441384207
SWE,1377,9360.0172556067
NED,1378,11741.111527079
SWE,1378,9405.1999535119
NED,1379,11689.702515182002
SWE,1379,9501.5897090428
NED,1380,11577.986777790498
SWE,1380,9362.0253755136
NED,1381,11301.169021422102
SWE,1381,9078.8804686416
NED,1382,11137.055637289399
SWE,1382,8718.4229453541
NED,1383,10979.862697065899
SWE,1383,8270.6122061168
NED,1384,10798.9425205822
SWE,1384,8148.1168917963005
NED,1385,10888.908291402
SWE,1385,8184.2630501203
NED,1386,11164.737412926199
SWE,1386,8821.8411205592
NED,1387,11457.3733268014
SWE,1387,8935.2998952987
NED,1388,11515.702782607601
SWE,1388,8282.6609255581
NED,1389,10859.2492460768
SWE,1389,7473.3886030799
NED,1390,9955.6369985027
SWE,1390,6597.848323674099
NED,1391,9062.8997342145
SWE,1391,5799.62066068378
NED,1392,8301.6509042014
SWE,1392,5029.5066763899595
NED,1393,7542.379343876601
SWE,1393,4371.84740688219
NED,1394,7032.243764283299
SWE,1394,4048.5401018722696
NED,1395,6721.812423212999
SWE,1395,3877.8499097862796
NED,1396,6565.608117833701
SWE,1396,3775.43579453469
NED,1397,6534.9604376644
SWE,1397,3860.78089057768
NED,1398,6629.869382704999
SWE,1398,4080.6700203825703
NED,1399,7109.3572821288
SWE,1399,4628.88675496462
NED,1400,7815.242560868301
SWE,1400,5065.65283471405
NED,1401,8707.9798251565
SWE,1401,5855.84801807682
NED,1402,9634.3306741465
SWE,1402,6511.499167677701
NED,1403,9858.7507837738
SWE,1403,6831.7942928273005
NED,1404,9687.7169557318
SWE,1404,6747.453256737699
NED,1405,9352.5697435572
SWE,1405,6587.8077241397
NED,1406,8967.9907891739
SWE,1406,6369.926714241659
NED,1407,8696.1162070264
SWE,1407,6071.72090806792
NED,1408,8670.4117010779
SWE,1408,6093.81022704375
NED,1409,9033.2406888894
SWE,1409,6347.837395265829
NED,1410,9551.285347236
SWE,1410,7153.093477930301
NED,1411,10196.8639004809
SWE,1411,7758.541629858801
NED,1412,10227.5115806503
SWE,1412,7292.657811459399
NED,1413,9652.1261013416
SWE,1413,6696.2461991119
NED,1414,8902.7408894585
SWE,1414,6082.765567555831
NED,1415,8305.6054435781
SWE,1415,5544.589432508261
NED,1416,7594.7769906177
SWE,1416,4981.311798624511
NED,1417,6832.910136958601
SWE,1417,4458.10876110996
NED,1418,6392.3275837783
SWE,1418,4178.08579806939
NED,1419,6105.8501388852
SWE,1419,4069.6898123762703
NED,1420,5972.489949021199
SWE,1420,4044.59814902138
NED,1421,5945.8179110484
SWE,1421,4065.6751462394795
NED,1422,5971.502095763
SWE,1422,4214.21779330043
NED,1423,6195.7447853861995
SWE,1423,4596.6147428289605
NED,1424,6466.4165781471
SWE,1424,4920.799033374131
NED,1425,7119.387581851601
SWE,1425,5520.991620823101
NED,1426,7758.5286399404995
SWE,1426,6201.477531007709
NED,1427,7957.0871448491
SWE,1427,6606.9588108227
NED,1428,8118.107225944201
SWE,1428,6899.025772273701
NED,1429,8240.6010299674
SWE,1429,7010.432757569401
NED,1430,8119.0950792024
SWE,1430,7012.4400906378
NED,1431,7904.7309221618
SWE,1431,6739.4427933366005
NED,1432,7883.986003738501
SWE,1432,6699.2961319687
NED,1433,8094.3987477461
SWE,1433,7077.6784153605
NED,1434,8751.3211644836
SWE,1434,7752.142326339899
NED,1435,9664.0975751083
SWE,1435,8136.5466089368
NED,1436,9936.7450743858
SWE,1436,7832.4356490756
NED,1437,9483.3204288482
SWE,1437,7197.1147329297
NED,1438,8797.7502676214
SWE,1438,6328.943180850551
NED,1439,8104.277280328701
SWE,1439,5451.7386299636
NED,1440,7320.909646534999
SWE,1440,4598.6220758973395
NED,1441,6714.3677459684
SWE,1441,4106.8254741415
NED,1442,6385.412610970499
SWE,1442,3907.09583383658
NED,1443,6248.1010080734995
SWE,1443,3824.79517803254
NED,1444,6258.9673939142995
SWE,1444,3949.24982827279
NED,1445,6365.655545805501
SWE,1445,4138.94280323576
NED,1446,6807.225952244
SWE,1446,4985.03369156265
NED,1447,8182.3176877306
SWE,1447,6864.901110111001
NED,1448,9949.587166743
SWE,1448,8457.7198998794
NED,1449,10988.808794424
SWE,1449,8840.1168494079
NED,1450,11299.9825707733
SWE,1450,8758.8198601381
NED,1451,11183.415886299601
SWE,1451,8766.8491924117
NED,1452,11254.541320893699
SWE,1452,8588.1965493248
NED,1453,11066.849201825898
SWE,1453,8351.3312472547
NED,1454,11280.2255056082
SWE,1454,8219.8509312751
NED,1455,11363.2051793014
SWE,1455,8212.8252655357
NED,1456,11351.3509402024
SWE,1456,8248.9572607667
NED,1457,11384.937950982901
SWE,1457,8061.271618872201
NED,1458,11584.4843091498
SWE,1458,8838.1095163395
NED,1459,11695.123874074001
SWE,1459,9205.4514678551
NED,1460,11875.901020334099
SWE,1460,8837.1058498053
NED,1461,11150.8167287773
SWE,1461,8128.5172766633
NED,1462,10215.3196932128
SWE,1462,7282.4263883364
NED,1463,9090.154832064
SWE,1463,6119.17687520367
NED,1464,8067.7267097733
SWE,1464,5045.25368361439
NED,1465,7222.1243207098
SWE,1465,4330.64311126712
NED,1466,6710.4163329353
SWE,1466,4071.6971454446602
NED,1467,6485.1857900539
SWE,1467,4059.6531470343098
NED,1468,6402.2061163608
SWE,1468,4084.7448103892
NED,1469,6501.9792954442
SWE,1469,4306.55511444643
NED,1470,6916.87766391
SWE,1470,5258.030988863849
NED,1471,8286.042279847
SWE,1471,7009.429091035199
NED,1472,10133.3278727779
SWE,1472,8477.7932305633
NED,1473,11188.3551525908
SWE,1473,8863.2011796944
NED,1474,11773.1642814759
SWE,1474,8761.8308597407
NED,1475,12003.334090648601
SWE,1475,8619.3102118849
NED,1476,12167.3177315184
SWE,1476,8508.9068931234
NED,1477,11969.747079868
SWE,1477,8153.608940018101
NED,1478,11918.378710438901
SWE,1478,7998.040627217801
NED,1479,11703.026700139999
SWE,1479,7831.4319825414
NED,1480,11516.3224343304
SWE,1480,7970.941630794599
NED,1481,11549.909445111
SWE,1481,7953.8792997132
NED,1482,11576.581483083799
SWE,1482,8652.4312075134
NED,1483,11610.1684938644
SWE,1483,9158.2791407479
NED,1484,11949.0021614447
SWE,1484,8880.2635107758
NED,1485,11243.674935052899
SWE,1485,8280.0709233268
NED,1486,10268.6637691584
SWE,1486,7393.8333736321
NED,1487,9213.6364893454
SWE,1487,6345.001845397681
NED,1488,8196.1476333461
SWE,1488,5326.280313189151
NED,1489,7348.5695377659995
SWE,1489,4747.16472295829
NED,1490,6848.7157890906
SWE,1490,4606.65140817091
NED,1491,6632.375925533501
SWE,1491,4547.43508265337
NED,1492,6538.5298659995005
SWE,1492,4615.684406978669
NED,1493,6618.545979917901
SWE,1493,4814.410380749399
NED,1494,6987.015245245901
SWE,1494,5747.8202575513005
NED,1495,8307.7750515285
SWE,1495,7689.915001219801
NED,1496,10163.9513237837
SWE,1496,9031.8171574393
NED,1497,11233.796402470402
SWE,1497,9275.7081252488
NED,1498,11705.002406656498
SWE,1498,9149.2461419402
NED,1499,11797.8606129322
SWE,1499,8869.2231788996
NED,1500,11785.0185205749
SWE,1500,8690.5705358128
NED,1501,11650.670477452699
SWE,1501,8390.4742420883
NED,1502,11663.512569809998
SWE,1502,8241.9315950274
NED,1503,11564.727243984798
SWE,1503,8166.6566049627
NED,1504,11465.941918159599
SWE,1504,8121.4916109239
NED,1505,11511.3831680392
SWE,1505,7999.044293752
NED,1506,11790.945640124399
SWE,1506,8711.6475330309
NED,1507,11779.091401025398
SWE,1507,9439.3057703227
NED,1508,11905.536618081602
SWE,1508,9158.2791407479
NED,1509,11163.6588211345
SWE,1509,8564.1085525041
NED,1510,10240.0160246691
SWE,1510,7785.263321968399
NED,1511,9158.3167068833
SWE,1511,6713.347463447501
NED,1512,8172.439155148
SWE,1512,5796.999917726889
NED,1513,7293.249755303899
SWE,1513,5206.84399561988
NED,1514,6797.347419661501
SWE,1514,5013.136354520129
NED,1515,6584.9589691374
SWE,1515,5012.13268798593
NED,1516,6526.6756269005
SWE,1516,5204.83666255149
NED,1517,6595.8253549781
SWE,1517,5559.130949122529
NED,1518,7055.1771200652
SWE,1518,6526.665488087099
NED,1519,8371.9855133149
SWE,1519,8518.9435584653
NED,1520,10166.9148835584
SWE,1520,9886.9410445739
NED,1521,11179.464473266598
SWE,1521,9985.3003649251
NED,1522,11481.747570291602
SWE,1522,9430.2727715149
NED,1523,11348.3873804276
SWE,1523,9057.9124873284
NED,1524,11331.593875037299
SWE,1524,8671.5008716631
NED,1525,11093.521239798702
SWE,1525,8170.6712710995
NED,1526,11039.1893105948
SWE,1526,7759.167992079299
NED,1527,10938.4282782531
SWE,1527,7598.581346608
NED,1528,10961.148903192901
SWE,1528,7618.654677291899
NED,1529,11123.156837546201
SWE,1529,7763.182658216099
NED,1530,11332.581728295601
SWE,1530,8579.1635505171
NED,1531,11480.759717033401
SWE,1531,9170.3231391583
NED,1532,11909.4880311146
SWE,1532,8876.248844639
NED,1533,11223.9178698879
SWE,1533,8176.6932703046
NED,1534,10190.6233617565
SWE,1534,7306.514385157099
NED,1535,9082.252005998
SWE,1535,6208.50319674708
NED,1536,8126.997905268499
SWE,1536,5143.613003965551
NED,1537,7296.213315078699
SWE,1537,4420.97309934472
NED,1538,6779.566061013
SWE,1538,4080.7301442524204
NED,1539,6543.4691322908
SWE,1539,3906.0921673023804
NED,1540,6430.8538608501
SWE,1540,3932.1874971914704
NED,1541,6488.1493498287
SWE,1541,4090.76680959437
NED,1542,6863.533587964401
SWE,1542,4960.94569474196
NED,1543,8207.0140191868
SWE,1543,6956.2347647228
NED,1544,10050.3481990847
SWE,1544,8326.2395838998
NED,1545,11291.091891449
SWE,1545,8781.9041904246
NED,1546,11843.3018628118
SWE,1546,8738.7465294542
NED,1547,11921.3422702137
SWE,1547,8694.5852019496
NED,1548,11842.314009553498
SWE,1548,8450.69423414
NED,1549,11514.3467278139
SWE,1549,8098.407280637401
NED,1550,11513.358874555699
SWE,1550,7712.9993315063
NED,1551,11339.496701103399
SWE,1551,7253.3200588447
NED,1552,11130.071810353998
SWE,1552,6953.2237651201995
NED,1553,11076.7277344084
SWE,1553,6912.0734372182
NED,1554,11188.3551525908
SWE,1554,7550.4053529666
NED,1555,11192.3065656238
SWE,1555,8302.1515870791
NED,1556,11362.217326043101
SWE,1556,7817.3806510626
NED,1557,10728.0155342455
SWE,1557,6964.2640969963995
NED,1558,9745.1015422849
SWE,1558,6115.16220906689
NED,1559,8826.3980121107
SWE,1559,5374.45630683054
NED,1560,8078.5930956141
SWE,1560,4627.72840538902
NED,1561,7291.2740487874
SWE,1561,4017.4991525980904
NED,1562,6783.517474046001
SWE,1562,3700.3405277922902
NED,1563,6488.1493498287
SWE,1563,3442.39822850402
NED,1564,6328.1171219919
SWE,1564,3337.01324241348
NED,1565,6271.809486271501
SWE,1565,3466.48622532471
NED,1566,6339.9713610909
SWE,1566,3673.24153136901
NED,1567,6832.910136958601
SWE,1567,4029.54315100844
NED,1568,7491.8082602125
SWE,1568,4473.1637591229
NED,1569,8464.8437195906
SWE,1569,5173.72299999142
NED,1570,9269.9441250658
SWE,1570,5884.318906201899
NED,1571,9397.3771953803
SWE,1571,6295.8221852220995
NED,1572,9164.2438264329
SWE,1572,6352.02751113705
NED,1573,8883.6935010893
SWE,1573,6245.63885851232
NED,1574,8558.6897791245
SWE,1574,6046.9128847415905
NED,1575,8320.6171438858
SWE,1575,5872.27490779156
NED,1576,8177.3784214393
SWE,1576,5775.9229205087795
NED,1577,8423.353882744
SWE,1577,5952.568230527209
NED,1578,8949.8796693922
SWE,1578,6506.5921574032
NED,1579,9451.7091245841
SWE,1579,6837.8021136877
NED,1580,9931.8058080945
SWE,1580,6427.302501201701
NED,1581,9396.389342122
SWE,1581,5710.68459578607
NED,1582,8679.2078766312
SWE,1582,4957.934695139371
NED,1583,8102.301573812199
SWE,1583,4321.61011245936
NED,1584,7377.2172822553
SWE,1584,3681.2708636425696
NED,1585,6763.7604088809
SWE,1585,3147.32026745051
NED,1586,6271.809486271501
SWE,1586,2919.48796418811
NED,1587,5991.259160928001
SWE,1587,2706.7106589386503
NED,1588,5846.044731964999
SWE,1588,2591.2890075061496
NED,1589,5802.5791886019
SWE,1589,2518.02135050987
NED,1590,5830.239079833
SWE,1590,2648.4979999552997
NED,1591,6068.311715071701
SWE,1591,2857.2606390679803
NED,1592,6303.4207905356
SWE,1592,3183.4522626815497
NED,1593,6941.5739953663
SWE,1593,3709.3735266000504
NED,1594,7317.946086760199
SWE,1594,4178.08579806939
NED,1595,7444.391303816399
SWE,1595,4316.59177978838
NED,1596,7445.3791570747
SWE,1596,4363.76410689558
NED,1597,7464.1483689814995
SWE,1597,4169.05279926163
NED,1598,7262.626304298101
SWE,1598,4179.08946460359
NED,1599,7034.432201641899
SWE,1599,4021.5138187348803
NED,1600,7006.772310410901
SWE,1600,4106.8254741415
NED,1601,7409.8164397776
SWE,1601,4434.02076428927
NED,1602,8270.236627715
SWE,1602,5112.49934140549
NED,1603,9052.6164082504
SWE,1603,6152.29787083213
NED,1604,9711.5145315044
SWE,1604,5991.71122536083
NED,1605,9284.7619239396
SWE,1605,5516.976954686321
NED,1606,8575.4832845148
SWE,1606,4835.487377967511
NED,1607,7938.3179329424
SWE,1607,3941.2204959992296
NED,1608,7048.262147257499
SWE,1608,3218.5805913783997
NED,1609,6392.3275837783
SWE,1609,2664.55666450243
NED,1610,6027.809731483299
SWE,1610,2490.9223540865896
NED,1611,6014.9676391261
SWE,1611,2565.1936776170696
NED,1612,6015.955492384301
SWE,1612,2699.68499319928
NED,1613,6150.3035355066
SWE,1613,2972.68229050048
NED,1614,6577.056143071401
SWE,1614,3972.33415855929
NED,1615,7864.2289385735
SWE,1615,6074.01188116487
NED,1616,9642.3648034267
SWE,1616,7529.328355748499
NED,1617,10844.582218719199
SWE,1617,7723.035996848201
NED,1618,11281.213358866498
SWE,1618,7514.273357735599
NED,1619,11361.2294727849
SWE,1619,7352.6830457301
NED,1620,11395.804336823701
SWE,1620,7207.151398271701
NED,1621,11177.488766750099
SWE,1621,7010.432757569401
NED,1622,11126.120397321
SWE,1622,6742.453792939101
NED,1623,10930.5254521871
SWE,1623,6607.962477356899
NED,1624,10807.0437949056
SWE,1624,6565.8084829207
NED,1625,10917.6833598298
SWE,1625,6385.14850676551
NED,1626,11104.3876256394
SWE,1626,7091.729746839201
NED,1627,11144.8896092277
SWE,1627,8033.1689559147
NED,1628,11551.885151627499
SWE,1628,7872.5823104434
NED,1629,10878.1692294998
SWE,1629,7264.3603907208
NED,1630,9953.5385797761
SWE,1630,6342.994512329289
NED,1631,8866.8999956991
SWE,1631,5264.05298806903
NED,1632,7907.6944819365
SWE,1632,4258.37912080504
NED,1633,7100.618369944799
SWE,1633,3646.1425349457204
NED,1634,6606.6917408189
SWE,1634,3344.03890815285
NED,1635,6410.108942426799
SWE,1635,3304.89591331922
NED,1636,6370.5948120967005
SWE,1636,3307.9069129218096
NED,1637,6430.8538608501
SWE,1637,3522.69155123967
NED,1638,6797.347419661501
SWE,1638,4299.52944870706
NED,1639,8102.301573812199
SWE,1639,6064.978882357111
NED,1640,9869.5710528247
SWE,1640,7662.816004796499
NED,1641,10879.157082758
SWE,1641,8137.550275471
NED,1642,10922.622626121101
SWE,1642,8081.3449495561
NED,1643,10811.983061196901
SWE,1643,7847.4906470885
NED,1644,10786.298876482299
SWE,1644,7592.559347402799
NED,1645,10557.1169205679
SWE,1645,7149.9424058225995
NED,1646,10583.7889585407
SWE,1646,6805.684784593501
NED,1647,10514.6392304631
SWE,1647,6701.303465037099
NED,1648,10480.0643664243
SWE,1648,6633.0541407118
NED,1649,10650.9629801018
SWE,1649,6512.614156608301
NED,1650,10914.7198000551
SWE,1650,7147.9350727542005
NED,1651,10879.157082758
SWE,1651,7931.7986359609
NED,1652,11522.249553879901
SWE,1652,7714.0029980405
NED,1653,10934.476865220098
SWE,1653,7104.7774117838
NED,1654,10043.433226277
SWE,1654,6242.627858909729
NED,1655,8994.3330660135
SWE,1655,5215.876994427639
NED,1656,8028.2125794433
SWE,1656,4176.078465001
NED,1657,7172.7316577972
SWE,1657,3649.15353454831
NED,1658,6714.3677459684
SWE,1658,3348.05357428963
NED,1659,6552.359811615101
SWE,1659,3378.1635703155
NED,1660,6525.687773642299
SWE,1660,3482.5448898718396
NED,1661,6620.5216864344
SWE,1661,3698.3331947238903
NED,1662,7025.541522317701
SWE,1662,4595.611076294759
NED,1663,8248.5038560334
SWE,1663,6305.858850564049
NED,1664,9871.5467593412
SWE,1664,7826.413649870399
NED,1665,11060.922082276302
SWE,1665,7966.9269646577995
NED,1666,11364.1930325596
SWE,1666,7632.7060087705995
NED,1667,11271.334826284
SWE,1667,7460.075364889
NED,1668,11152.792435293799
SWE,1668,7261.3493911182995
NED,1669,10761.602545025999
SWE,1669,6948.2054324492
NED,1670,10655.9022463931
SWE,1670,6687.252133558401
NED,1671,10518.5906434961
SWE,1671,6539.7131530316
NED,1672,10418.8174644127
SWE,1672,6528.6728211555
NED,1673,10564.0318933757
SWE,1673,6562.7974833181
NED,1674,10945.343251060898
SWE,1674,7127.861742070299
NED,1675,10923.610479379298
SWE,1675,8051.2349535302
NED,1676,11573.617923309
SWE,1676,8150.5979404156005
NED,1677,10941.3918380279
SWE,1677,7759.167992079299
NED,1678,10081.9595033488
SWE,1678,7125.8544090019
NED,1679,9088.1791255475
SWE,1679,6066.986215425501
NED,1680,8163.5484758238
SWE,1680,5201.825662948901
NED,1681,7293.249755303899
SWE,1681,4542.41674998239
NED,1682,6797.347419661501
SWE,1682,4389.85943678466
NED,1683,6581.9954093626
SWE,1683,4499.25908901198
NED,1684,6506.9185617355
SWE,1684,4632.746738059999
NED,1685,6592.8617952034
SWE,1685,4833.480044899119
NED,1686,7008.7480169274
SWE,1686,5859.22724284701
NED,1687,8259.3702418742
SWE,1687,7707.980998835301
NED,1688,9810.2998573295
SWE,1688,8954.5348343062
NED,1689,10816.9223274881
SWE,1689,8736.7391963858
NED,1690,11008.565859589002
SWE,1690,8231.8949296854
NED,1691,10832.727979620198
SWE,1691,7872.5823104434
NED,1692,10710.2341755969
SWE,1692,7404.8737055082
NED,1693,10463.270861034
SWE,1693,7073.6637492237005
NED,1694,10432.6474100282
SWE,1694,6897.0184392053
NED,1695,10338.8013504943
SWE,1695,6706.3217977081
NED,1696,10311.1414592632
SWE,1696,6603.9478112200995
NED,1697,10471.1736871
SWE,1697,6424.2915015991
NED,1698,10790.250289515301
SWE,1698,6969.282429667301
NED,1699,10910.7683870221
SWE,1699,7987.000295341701
NED,1700,11589.423575441098
SWE,1700,8209.8142659331
NED,1701,11051.0435496938
SWE,1701,7777.2339896948
NED,1702,10065.1659979585
SWE,1702,7022.4767559797
NED,1703,8918.2683651282
SWE,1703,6104.121877190741
NED,1704,7994.625568662699
SWE,1704,5144.61667049975
NED,1705,7195.452282737
SWE,1705,4540.409416914
NED,1706,6666.9507895723
SWE,1706,4313.5807801858
NED,1707,6483.2100835374
SWE,1707,4295.51478257028
NED,1708,6440.7323934326
SWE,1708,4391.86676985305
NED,1709,6525.687773642299
SWE,1709,4765.230720573811
NED,1710,6944.537555141
SWE,1710,5807.036583068841
NED,1711,8129.9614650431995
SWE,1711,7643.7463406468
NED,1712,9735.2230097024
SWE,1712,9184.374470637
NED,1713,10713.1977353717
SWE,1713,9135.1948104614
NED,1714,10967.0760227424
SWE,1714,8669.4935385947
NED,1715,10859.400017593001
SWE,1715,8320.2175846946
NED,1716,10794.201702548398
SWE,1716,7756.156992476701
NED,1717,10614.4124095465
SWE,1717,7191.092733724599
NED,1718,10623.3030888708
SWE,1718,6727.398794926199
NED,1719,10474.1372468748
SWE,1719,6341.9908457951005
NED,1720,10304.2264864555
SWE,1720,6093.08154531459
NED,1721,10338.8013504943
SWE,1721,6062.971549288721
NED,1722,10699.3677897562
SWE,1722,6596.922145480799
NED,1723,10704.3070560474
SWE,1723,7536.354021487899
NED,1724,11211.075777530601
SWE,1724,7491.1890274491
NED,1725,10580.825398766
SWE,1725,6931.143101367899
NED,1726,9584.0814611899
SWE,1726,6216.532529020649
NED,1727,8686.122849439
SWE,1727,5514.969621617931
NED,1728,7901.767362387
SWE,1728,4897.7147030876295
NED,1729,7122.351141626399
SWE,1729,4376.81177184012
NED,1730,6575.080436554899
SWE,1730,4151.99046818031
NED,1731,6325.1535622170995
SWE,1731,4077.71914464983
NED,1732,6202.6597581939
SWE,1732,4103.81447453892
NED,1733,6183.890546287101
SWE,1733,4270.42311921539
NED,1734,6314.2871763764
SWE,1734,4550.44608225596
NED,1735,6698.562093836301
SWE,1735,4813.4067142152
NED,1736,7389.071521354301
SWE,1736,5312.22898171041
NED,1737,8379.8883393809
SWE,1737,5887.32990580449
NED,1738,9280.8105109066
SWE,1738,6152.29787083213
NED,1739,9589.0207274811
SWE,1739,5998.7368911001995
NED,1740,9688.7939065646
SWE,1740,5622.361940776849
NED,1741,9607.7899393879
SWE,1741,5230.93199244057
NED,1742,9408.2435812211
SWE,1742,4918.791700305739
NED,1743,9232.4057012522
SWE,1743,4623.713739252231
NED,1744,9108.9240439708
SWE,1744,4485.20775753324
NED,1745,9272.9076848406
SWE,1745,4708.02172812467
NED,1746,9682.8667870151
SWE,1746,5332.302312394329
NED,1747,9901.1823570887
SWE,1747,6425.2951681333
NED,1748,10015.7733350459
SWE,1748,6408.232837052001
NED,1749,9469.4904832327
SWE,1749,5846.179577902471
NED,1750,8692.0499689885
SWE,1750,5297.173983697479
NED,1751,8071.678122806299
SWE,1751,4878.645038937921
NED,1752,7313.006820469
SWE,1752,4379.8227714427
NED,1753,6604.716034302401
SWE,1753,3908.0995003707703
NED,1754,6098.935166077499
SWE,1754,3714.3918592710297
NED,1755,5858.8868243223005
SWE,1755,3650.1572010825103
NED,1756,5755.162232205799
SWE,1756,3667.21953216383
NED,1757,5663.2918791884
SWE,1757,3749.52018796787
NED,1758,5732.441607266101
SWE,1758,4000.4368215167697
NED,1759,6006.0769598018
SWE,1759,4011.4771533929197
NED,1760,6310.335763343401
SWE,1760,4328.63577819873
NED,1761,7064.067799389501
SWE,1761,4736.1243910821395
NED,1762,7823.726954985101
SWE,1762,4985.03369156265
NED,1763,8217.8804050276
SWE,1763,5100.455342995139
NED,1764,8537.9448607012
SWE,1764,4949.9053628658
NED,1765,8670.3171973069
SWE,1765,4816.417713817789
NED,1766,8503.3699966624
SWE,1766,4542.41674998239
NED,1767,8290.9815461383
SWE,1767,4378.81910490851
NED,1768,8190.220513796599
SWE,1768,4387.85210371627
NED,1769,8349.2648883751
SWE,1769,4715.047393864041
NED,1770,9029.8957833106
SWE,1770,5473.819293715909
NED,1771,9515.9195863705
SWE,1771,6509.6031570058
NED,1772,9836.9718953023
SWE,1772,6588.8928132072
NED,1773,9398.3650486385
SWE,1773,6179.396867255409
NED,1774,8708.8434743788
SWE,1774,5567.1602813961
NED,1775,8002.528394728701
SWE,1775,4822.439713022961
NED,1776,7080.861304779801
SWE,1776,4122.88413868863
NED,1777,6390.351877261801
SWE,1777,3724.4285246129803
NED,1778,6014.9676391261
SWE,1778,3635.1022030695704
NED,1779,5942.8543512737
SWE,1779,3615.02887238566
NED,1780,5964.587122955199
SWE,1780,3728.44319074976
NED,1781,6107.8258454017
SWE,1781,4010.47348685873
NED,1782,6627.436659242199
SWE,1782,4903.73670229281
NED,1783,7917.573014519099
SWE,1783,6494.5481589928
NED,1784,9667.061134883
SWE,1784,8028.1506232437005
NED,1785,10770.493224350299
SWE,1785,8146.583274278801
NED,1786,10982.881674874501
SWE,1786,7661.8123382623
NED,1787,10853.4728980435
SWE,1787,7519.2916904065005
NED,1788,10803.0923818726
SWE,1788,7167.0047369039
NED,1789,10580.825398766
SWE,1789,6830.776447948399
NED,1790,10553.1655075349
SWE,1790,6609.9698104253
NED,1791,10511.6756706883
SWE,1791,6527.669154621301
NED,1792,10480.0643664243
SWE,1792,6458.4161637618
NED,1793,10634.1694747116
SWE,1793,6355.03851073964
NED,1794,10855.448604559999
SWE,1794,6851.8534451665
NED,1795,10720.1127081795
SWE,1795,7662.816004796499
NED,1796,11420.500668280001
SWE,1796,7841.468647883299
NED,1797,10811.983061196901
SWE,1797,7251.312725776301
NED,1798,9939.7086341605
SWE,1798,6553.7644845104005
NED,1799,8851.094343567
SWE,1799,5498.910957070801
NED,1800,7893.864536321
SWE,1800,4590.59274362378
NED,1801,7025.541522317701
SWE,1801,4099.79980840213
NED,1802,6508.894268251999
SWE,1802,3963.3011597515297
NED,1803,6354.789159964699
SWE,1803,3900.0701680972097
