index,operational_cost,loss_cost,objective_value,inference_time
80,6421.389266154843,15468.257565086098,21889.64683124094,9.77448668e-05
81,6846.866839548662,17256.7431529533,24103.60999250196,9.77448668e-05
82,7472.308519211276,19024.4668849086,26496.77540411988,9.77448668e-05
83,8011.403115142788,20655.755563726198,28667.158678868986,9.77448668e-05
84,8617.156625179618,21515.8895943756,30133.046219555217,9.77448668e-05
85,8671.960736780558,21963.7524861963,30635.713222976858,9.77448668e-05
86,8341.191476115413,21575.209182696002,29916.400658811413,9.77448668e-05
87,8032.149647582228,21237.0875292684,29269.237176850627,9.77448668e-05
88,7957.419775513619,21358.692685325695,29316.112460839315,9.77448668e-05
89,8288.148309634103,22631.097854803502,30919.246164437605,9.77448668e-05
90,9254.72936369655,27062.271102355495,36317.00046605204,9.77448668e-05
