location,time_step,loss_of_load
ITA,1488,17399.9231956192
NED,1488,8856.1476333461
ITA,1489,14027.6068355462
NED,1489,8008.5695377659995
ITA,1490,12488.7730686068
NED,1490,7508.7157890906
ITA,1491,11597.7630907659
NED,1491,7292.375925533501
ITA,1492,11016.538008958
NED,1492,7198.5298659995005
ITA,1493,11508.9648143786
NED,1493,7278.545979917901
ITA,1494,13381.801189093
NED,1494,7647.015245245901
ITA,1495,5029.983727719555
NED,1495,8967.7750515285
ITA,1505,17545.067509899698
ITA,1506,30127.339787361
NED,1506,11953.695302370466
ITA,1507,31840.7428931072
NED,1507,12439.091401025398
ITA,1508,31248.4180267509
NED,1508,12565.536618081602
ITA,1509,28393.755255163
NED,1509,11823.6588211345
ITA,1510,25003.2756112835
NED,1510,10900.0160246691
ITA,1511,20918.5548974668
NED,1511,9818.3167068833
ITA,1512,17198.1089311026
NED,1512,8832.439155148
ITA,1513,14289.9653794178
NED,1513,7953.249755303899
ITA,1514,12386.8568650259
NED,1514,7457.347419661501
ITA,1515,11500.8922437979
NED,1515,7244.9589691374
ITA,1516,11341.4589748297
NED,1516,7186.6756269005
ITA,1517,11737.0149332824
NED,1517,7255.8253549781
ITA,1518,13395.9281876091
NED,1518,7715.1771200652
ITA,1519,13553.278531463518
NED,1519,9031.9855133149
ITA,1530,27827.512835509402
NED,1530,11246.706221664701
ITA,1531,31158.610679041
NED,1531,12140.759717033401
ITA,1532,31563.2482793968
NED,1532,12569.4880311146
ITA,1533,28528.9708123892
NED,1533,11883.9178698879
ITA,1534,25268.6613691229
NED,1534,10850.6233617565
ITA,1535,21011.3894591444
NED,1535,9742.252005998
ITA,1536,17226.3629281349
NED,1536,8786.9979052685
ITA,1537,14139.6137523529
NED,1537,7956.213315078699
ITA,1538,12083.1263969284
NED,1538,7439.566061013
ITA,1539,11117.4451412163
NED,1539,7203.4691322908
ITA,1540,10999.383796474
NED,1540,7090.8538608501
ITA,1541,11404.0213968299
NED,1541,7148.1493498287
ITA,1542,13098.2521474471
NED,1542,7523.533587964401
ITA,1543,6663.549182531493
NED,1543,8867.0140191868
NED,1544,5240.594483791434
ITA,1554,26840.059842519553
NED,1554,10853.854477082934
ITA,1555,30139.448643232
NED,1555,11852.3065656238
ITA,1556,30810.4810727498
NED,1556,12022.217326043101
ITA,1557,27797.3941035164
NED,1557,11388.0155342455
ITA,1558,24483.6038801532
NED,1558,10405.1015422849
ITA,1559,20351.456814175
NED,1559,9486.3980121107
ITA,1560,16702.6549117142
NED,1560,8738.5930956141
ITA,1561,13423.1731133189
NED,1561,7951.2740487874
ITA,1562,11484.7471026366
NED,1562,7443.517474046001
ITA,1563,10357.6144353111
NED,1563,7148.1493498287
ITA,1564,9911.6049107294
NED,1564,6988.1171219919
ITA,1565,9797.5798512775
NED,1565,6931.809486271501
ITA,1566,10707.7621842475
NED,1566,6999.9713610909
NED,1567,7492.910136958601
ITA,1578,16628.258057977655
NED,1578,8366.753825007367
ITA,1579,21950.8348604694
NED,1579,10111.7091245841
ITA,1580,23717.7187463125
NED,1580,10591.8058080945
ITA,1581,20960.9358930153
NED,1581,10056.389342122
ITA,1582,17899.4135002979
NED,1582,9339.2078766312
ITA,1583,15370.680765904399
NED,1583,8762.3015738122
ITA,1584,12610.8706986394
NED,1584,8037.2172822553
ITA,1585,10187.0813817946
NED,1585,7423.7604088809
ITA,1586,8190.12923440245
NED,1586,6931.809486271501
ITA,1587,6974.19829068971
NED,1587,6651.259160928001
ITA,1588,6426.27256252704
NED,1588,6506.044731964999
ITA,1589,6287.02072001056
NED,1589,6462.5791886019
ITA,1590,6964.107577463879
NED,1590,6490.239079833
NED,1591,5733.811039563834
ITA,1602,11477.376788009606
NED,1602,7438.4856144532
ITA,1603,16996.2946665859
NED,1603,9712.6164082504
ITA,1604,19142.5893697204
NED,1604,10371.5145315044
ITA,1605,18181.9534706212
NED,1605,9944.7619239396
ITA,1606,16235.4548893582
NED,1606,9235.4832845148
ITA,1607,13793.5022887069
NED,1607,8598.3179329424
ITA,1608,10958.0118722481
NED,1608,7708.262147257499
ITA,1609,8413.13399669333
NED,1609,7052.3275837783
ITA,1610,6986.30714656071
NED,1610,6687.809731483299
ITA,1611,6226.47644065557
NED,1611,6674.9676391261
ITA,1612,6141.71444955858
NED,1612,6675.955492384301
ITA,1613,6692.667391689
NED,1613,6810.3035355066
ITA,1614,9097.2843534047
NED,1614,7237.056143071401
ITA,1615,1644.5494404529545
NED,1615,8026.978600819567
ITA,1626,26088.301707195053
NED,1626,10024.011443500633
ITA,1627,29490.615782811
NED,1627,11804.8896092277
ITA,1628,30547.1134575556
NED,1628,12211.885151627499
ITA,1629,28174.7867781625
NED,1629,11538.1692294998
ITA,1630,24666.2457895407
NED,1630,10613.5385797761
ITA,1631,20232.3863981102
NED,1631,9526.8999956991
ITA,1632,16622.9382772302
NED,1632,8567.6944819365
ITA,1633,13214.2953495441
NED,1633,7760.618369944799
ITA,1634,11316.2321917652
NED,1634,7266.6917408189
ITA,1635,10365.6870058918
NED,1635,7070.108942426799
ITA,1636,10034.7116120845
NED,1636,7030.5948120967005
ITA,1637,10362.6597919241
NED,1637,7090.8538608501
ITA,1638,12277.8771621869
NED,1638,7457.347419661501
NED,1639,7021.925391673432
ITA,1650,25996.904048659104
NED,1650,8342.592604654534
ITA,1651,29745.9108274245
NED,1651,11539.157082758
ITA,1652,30874.0525660725
NED,1652,12182.249553879901
ITA,1653,28382.6554706146
NED,1653,11594.476865220098
ITA,1654,25202.0626618324
NED,1654,10703.433226277
ITA,1655,21114.3147340479
NED,1655,9654.3330660135
ITA,1656,17131.5102238121
NED,1656,8688.2125794433
ITA,1657,14227.4029574177
NED,1657,7832.7316577972
ITA,1658,12582.6167016071
NED,1658,7374.3677459684
ITA,1659,11375.7673997976
NED,1659,7212.359811615101
ITA,1660,10769.3155349251
NED,1660,7185.687773642299
ITA,1661,11043.7829346677
NED,1661,7280.5216864344
ITA,1662,12971.1091608016
NED,1662,7685.541522317701
NED,1663,8162.628349402499
ITA,1674,25914.588032026357
NED,1674,6135.589535767633
ITA,1675,30492.6236061361
NED,1675,11583.610479379298
ITA,1676,31492.613286816
NED,1676,12233.617923309
ITA,1677,28732.803219551
NED,1677,11601.3918380279
ITA,1678,25355.4415028651
NED,1678,10741.9595033488
ITA,1679,21335.3013536936
NED,1679,9748.1791255475
ITA,1680,17433.2225492645
NED,1680,8823.5484758238
ITA,1681,14215.2941015467
NED,1681,7953.249755303899
ITA,1682,12301.0858026064
NED,1682,7457.347419661501
ITA,1683,11497.8650298301
NED,1683,7241.9954093626
ITA,1684,11039.7466493774
NED,1684,7166.9185617355
ITA,1685,11533.1825261206
NED,1685,7252.8617952034
ITA,1686,13341.4383361896
NED,1686,7668.7480169274
ITA,1687,543.7412527305714
NED,1687,6184.493384227567
ITA,1698,25850.43529920001
NED,1698,5483.246236468101
ITA,1699,30467.3968230715
NED,1699,11570.7683870221
ITA,1700,32003.2033760431
NED,1700,12249.423575441098
ITA,1701,29330.1734425202
NED,1701,11711.0435496938
ITA,1702,25874.1041626728
NED,1702,10725.1659979585
ITA,1703,21723.7938128882
NED,1703,9578.2683651282
ITA,1704,17743.0074452975
NED,1704,8654.6255686627
ITA,1705,14523.0608549345
NED,1705,7855.452282737
ITA,1706,12482.7186406713
NED,1706,7326.9507895723
ITA,1707,11333.3864042491
NED,1707,7143.2100835374
ITA,1708,11101.3
NED,1708,7100.7323934326
ITA,1709,11325.3138336684
NED,1709,7185.687773642299
ITA,1710,13104.3065753826
NED,1710,7604.537555141
NED,1711,5806.4594385196
ITA,1722,24357.00974177691
NED,1722,6635.489581093833
ITA,1723,29442.180359327
NED,1723,11364.3070560474
ITA,1724,31210.0733164927
NED,1724,11871.075777530601
ITA,1725,28227.2584869368
NED,1725,11240.825398766
ITA,1726,24876.132624638
NED,1726,10244.0814611899
ITA,1727,20993.2261753379
NED,1727,9346.122849439
ITA,1728,17153.7097929089
NED,1728,8561.767362387
ITA,1729,13919.6362040298
NED,1729,7782.351141626399
ITA,1730,11861.1307059601
NED,1730,7235.080436554899
ITA,1731,10665.381188699
NED,1731,6985.1535622170995
ITA,1732,10118.4645318589
NED,1732,6862.6597581939
ITA,1733,9936.8316937939
NED,1733,6843.890546287101
ITA,1734,10340.888054646251
NED,1734,6974.2871763764
NED,1735,5618.185911697534
ITA,1746,16078.742018988905
NED,1746,8105.240267122401
ITA,1747,21792.4106628238
NED,1747,10561.1823570887
ITA,1748,24245.4630480236
NED,1748,10675.7733350459
ITA,1749,21966.9800016307
NED,1749,10129.4904832327
ITA,1750,18909.4938942037
NED,1750,9352.0499689885
ITA,1751,16072.994406422298
NED,1751,8731.6781228063
ITA,1752,13157.7873554795
NED,1752,7973.006820469
ITA,1753,10408.0680014403
NED,1753,7264.716034302401
ITA,1754,8369.74392982226
NED,1754,6758.935166077499
ITA,1755,7144.73134420627
NED,1755,6518.8868243223005
ITA,1756,6726.97581665683
NED,1756,6415.162232205799
ITA,1757,6420.21813459154
NED,1757,6323.2918791884
ITA,1758,6807.70152246348
NED,1758,6392.441607266101
NED,1759,6417.451790924833
ITA,1770,13183.869802182202
NED,1770,7700.894432294866
ITA,1771,17934.7309965883
NED,1771,10175.9195863705
ITA,1772,20105.2434114647
NED,1772,10496.9718953023
ITA,1773,18726.8519848161
NED,1773,10058.3650486385
ITA,1774,16805.5801866177
NED,1774,9368.8434743788
ITA,1775,14147.6863229336
NED,1775,8662.5283947287
ITA,1776,11153.7717088293
NED,1776,7740.861304779801
ITA,1777,8937.8510844366
NED,1777,7050.351877261801
ITA,1778,7598.8134393687
NED,1778,6674.9676391261
ITA,1779,6989.334360528461
NED,1779,6602.8543512737
ITA,1780,6730.00303062458
NED,1780,6624.587122955199
ITA,1781,7158.858342722429
NED,1781,6767.8258454017
ITA,1782,9475.6860993734
NED,1782,7287.436659242199
ITA,1783,6575.792368701137
NED,1783,4102.3199747337
ITA,1792,4386.615507243499
ITA,1793,16826.027488716954
ITA,1794,28950.181385725453
NED,1794,5051.194213758866
ITA,1795,30438.1337547166
NED,1795,11380.1127081795
ITA,1796,30670.2201589107
NED,1796,12080.500668280001
ITA,1797,27941.6913026458
NED,1797,11471.983061196901
ITA,1798,24610.7468667987
NED,1798,10599.7086341605
ITA,1799,20290.91253482
NED,1799,9511.094343567
ITA,1800,16665.3192727786
NED,1800,8553.864536321
ITA,1801,13526.0983882223
NED,1801,7685.541522317701
ITA,1802,11696.652080379
NED,1802,7168.894268251999
ITA,1803,10681.5263298603
NED,1803,7014.789159964699
ITA,1804,10372.7505051499
NED,1804,7004.9106273822
ITA,1805,10601.8096953763
NED,1805,7065.1696761355
ITA,1806,12510.9726377037
NED,1806,7514.6429086401
ITA,1807,10046.295462433529
NED,1807,1797.833285482333
ITA,1817,6553.8586752518895
ITA,1818,26707.290259757607
NED,1818,3578.8864134595333
ITA,1819,29949.7432345863
NED,1819,11125.2465675505
ITA,1820,31316.025805364
NED,1820,11941.213358866498
ITA,1821,28595.5695196797
NED,1821,11454.201702548398
ITA,1822,25193.9900912518
NED,1822,10577.975862479
ITA,1823,20903.418827628
NED,1823,9491.337278402
ITA,1824,17042.7119474248
NED,1824,8557.815949354
ITA,1825,13934.7722738685
NED,1825,7724.067799389501
ITA,1826,12171.9246733157
NED,1826,7195.5663062248
ITA,1827,11182.0257058616
NED,1827,6999.9713610909
ITA,1828,10736.0161812798
NED,1828,6986.1414154754
ITA,1829,11065.9825037645
NED,1829,7048.3761707452995
ITA,1830,12935.7916645112
NED,1830,7461.2988326945
NED,1831,445.05572943149855
ITA,1842,1513.2082123456566
ITA,1843,29282.7470903588
NED,1843,11667.5780063307
ITA,1844,31229.2456716218
NED,1844,12065.682869406199
ITA,1845,28381.646399292
NED,1845,11479.885887262899
ITA,1846,25274.7157970584
NED,1846,10602.6721939353
ITA,1847,20958.9177503701
NED,1847,9514.0579033418
ITA,1848,17001.3400231988
NED,1848,8606.2207590084
ITA,1849,13950.9174150299
NED,1849,7771.484755785599
ITA,1850,12121.4711071865
NED,1850,7163.9550019606995
ITA,1851,11108.363499313
NED,1851,6959.469377502601
ITA,1852,10797.5695319574
NED,1852,6954.530111211299
ITA,1853,11172.9440639584
NED,1853,7000.959214349199
ITA,1854,12555.799607716352
NED,1854,7434.6267947217
NED,1855,4207.0324201084
ITA,1866,21067.986078425016
NED,1866,4990.935165005466
ITA,1867,27954.8092298394
NED,1867,11274.4124095465
ITA,1868,30244.3920607806
NED,1868,11946.1526251578
ITA,1869,27608.6977661933
NED,1869,11507.545778493899
ITA,1870,24686.4272159924
NED,1870,10496.9718953023
ITA,1871,21116.3328766931
NED,1871,9461.7016806544
ITA,1872,17324.2428464255
NED,1872,8631.9049437229
ITA,1873,13823.7744283844
NED,1873,7730.9827721973
ITA,1874,11705.7337222823
NED,1874,7175.8092410597
ITA,1875,10885.3587370221
NED,1875,6951.566551436599
ITA,1876,10690.6079717636
NED,1876,6949.5908449201
ITA,1877,10818.7600297317
NED,1877,6999.9713610909
ITA,1878,11739.888739565702
NED,1878,7398.0762241664
NED,1879,6834.233272605534
ITA,1890,22011.039933221167
NED,1890,6467.868379393467
ITA,1891,28405.864111034
NED,1891,11183.5299097874
ITA,1892,30508.7687472974
NED,1892,11590.5254521871
ITA,1893,27737.858895484
NED,1893,11018.5584156593
ITA,1894,24449.2954551854
NED,1894,10114.6726843589
ITA,1895,20301.0032480459
NED,1895,9177.1999422779
ITA,1896,16913.5508181341
NED,1896,8385.9294824182
ITA,1897,14199.1489603853
NED,1897,7643.0638322128
ITA,1898,12313.1946584774
NED,1898,7068.1332359103
ITA,1899,11044.7920059903
NED,1899,6789.558617083299
ITA,1900,10436.3219984726
NED,1900,6635.453508795999
ITA,1901,10315.2334397626
NED,1901,6580.133726333899
ITA,1902,10241.417825529603
NED,1902,6652.2470141863
ITA,1914,16148.367940247106
NED,1914,6153.1496355152
ITA,1915,21380.7095632099
NED,1915,10115.6605376171
ITA,1916,23659.1926096027
NED,1916,10434.7371400325
ITA,1917,21579.4966137588
NED,1917,9952.6647500056
ITA,1918,18529.0740055898
NED,1918,9219.6776323827
ITA,1919,15761.1913677441
NED,1919,8571.6458949696
ITA,1920,13167.8780687053
NED,1920,7864.342962061301
ITA,1921,10516.0386329567
NED,1921,7192.60274645
ITA,1922,8447.44242166116
NED,1922,6684.846171708599
ITA,1923,7124.549917754601
NED,1923,6392.441607266101
ITA,1924,6701.74903359225
NED,1924,6247.227178302999
ITA,1925,6488.8349845272
NED,1925,6181.041010000199
ITA,1926,6590.169948604582
NED,1926,6269.9478032428
NED,1927,165.9459995011348
ITA,1938,10491.207290476912
ITA,1939,16876.2151791985
NED,1939,9228.568311707
ITA,1940,19815.6399418834
NED,1940,10137.3933092987
ITA,1941,18838.8589016228
NED,1941,9970.4461086541
ITA,1942,16807.5983292629
NED,1942,9281.9123876526
ITA,1943,14123.4686111916
NED,1943,8574.6094547443
ITA,1944,11319.2594057329
NED,1944,7725.055652647799
ITA,1945,8715.85539346829
NED,1945,7085.914594558801
ITA,1946,7107.39570527069
NED,1946,6683.8583184503
ITA,1947,6423.24534855929
NED,1947,6562.3523676854
ITA,1948,6271.88465017181
NED,1948,6545.5588622951
ITA,1949,6871.2730158730155
NED,1949,6681.882611933799
ITA,1950,8479.579296299404
NED,1950,7218.286931164601
ITA,1962,21818.735142426816
NED,1962,5417.060068165301
ITA,1963,27775.1945344195
NED,1963,11036.3397743078
ITA,1964,29816.5458200053
NED,1964,11826.622380909299
ITA,1965,27549.1625581609
NED,1965,11468.031648163898
ITA,1966,24121.3472753458
NED,1966,10536.4860256324
ITA,1967,19927.6468586901
NED,1967,9380.6977134778
ITA,1968,16163.810825454799
NED,1968,8451.1277974628
ITA,1969,13108.3428606729
NED,1969,7627.2581800808
ITA,1970,11355.5859733459
NED,1970,7099.744540174301
ITA,1971,10171.9453119558
NED,1971,6910.076714590001
ITA,1972,9774.3712108581
NED,1972,6901.1860352657
ITA,1973,9981.2308319876
NED,1973,6984.165708958901
ITA,1974,10270.527486200106
NED,1974,7409.9304632654
ITA,1985,3843.307303874648
ITA,1986,25944.27893220031
NED,1986,6484.975736986301
ITA,1987,29914.4257382959
NED,1987,11369.2463223387
ITA,1988,30934.5968454275
NED,1988,11907.626348085902
ITA,1989,28252.4852700014
NED,1989,11402.833333333334
ITA,1990,24858.9784121541
NED,1990,10506.8504278849
ITA,1991,20623.9060712725
NED,1991,9377.734153703
ITA,1992,16853.0065387791
NED,1992,8488.6662212764
ITA,1993,13936.7904165137
NED,1993,7661.833044119599
ITA,1994,12267.7864489611
NED,1994,7120.4894585976
ITA,1995,11345.4952601201
NED,1995,6951.566551436599
ITA,1996,11148.7263522164
NED,1996,6918.9673939142995
ITA,1997,11393.9306836041
NED,1997,6991.0806817667
ITA,1998,13014.4992276727
NED,1998,7431.663234947
ITA,1999,6892.76178044239
NED,1999,6813.488354182233
NED,2000,981.0536031582687
ITA,2009,4566.811442166847
ITA,2010,27048.63079092536
NED,2010,8872.081951077433
ITA,2011,30673.2473728785
NED,2011,11677.456538913299
ITA,2012,31437.1143640739
NED,2012,11924.4198534762
ITA,2013,28617.7690887765
NED,2013,11503.5943654609
ITA,2014,25415.9857822201
NED,2014,10605.63575371
ITA,2015,20950.8451797894
NED,2015,9489.3615718855
ITA,2016,17403.9594809095
NED,2016,8563.7430689035
ITA,2017,14161.8133214498
NED,2017,7697.395761416699
ITA,2018,12552.3445619296
NED,2018,7160.991442185999
ITA,2019,11694.6339377339
NED,2019,6955.5179644696
ITA,2020,11332.3773329265
NED,2020,6947.6151384036
ITA,2021,11731.9695766694
NED,2021,7035.534078388
ITA,2022,12406.303644289654
NED,2022,7491.9222837003
NED,2033,1253.6085091341702
ITA,2034,22568.32172742172
NED,2034,8892.152868444966
ITA,2035,29024.4248317775
NED,2035,12055.804336823701
ITA,2036,30624.8119493945
NED,2036,12314.621890485701
ITA,2037,27784.2761763228
NED,2037,11720.922082276302
ITA,2038,24637.9917925084
NED,2038,10659.9676829139
ITA,2039,20638.0330697887
NED,2039,9506.1550772758
ITA,2040,17234.4354987156
NED,2040,8557.815949354
ITA,2041,14161.8133214498
NED,2041,7709.25
ITA,2042,12365.6663672517
NED,2042,7142.2222302792
ITA,2043,11085.1548588936
NED,2043,6924.8945134638
ITA,2044,10648.2269762151
NED,2044,6887.3560896502
ITA,2045,10972.1388707643
NED,2045,6938.7244590793
ITA,2046,11335.678971028854
NED,2046,7363.5013601276005
ITA,2058,17621.82171288468
NED,2058,105.72302304556979
ITA,2059,26660.1707229651
NED,2059,10742.947356607
ITA,2060,29219.1755970361
NED,2060,11178.5906434961
ITA,2061,26342.3132563514
NED,2061,10864.453307372
ITA,2062,22959.9061830526
NED,2062,10002.0574129182
ITA,2063,19543.1906847859
NED,2063,9064.5846708372
ITA,2064,16385.8065164231
NED,2064,8275.289917494
ITA,2065,13309.148053867
NED,2065,7519.5821749314
ITA,2066,11315.2231204426
NED,2066,6903.1617417822
ITA,2067,10107.3647473105
NED,2067,6673.979785867799
ITA,2068,9512.0126669864
NED,2068,6540.6195960038
ITA,2069,9508.9854530187
NED,2069,6510.983998256301
ITA,2070,8117.597115626657
NED,2070,6634.4656555377005
ITA,2082,8211.222558473779
NED,2082,6771.905924034134
ITA,2083,18645.1172076869
NED,2083,10047.4986627978
ITA,2084,22582.5135084065
NED,2084,10253.9599937724
ITA,2085,20317.1483892072
NED,2085,9815.3531471086
ITA,2086,17077.0203723926
NED,2086,9098.1716816178
ITA,2087,14499.8522145151
NED,2087,8474.8362756609
ITA,2088,11743.0693612179
NED,2088,7744.8127178128
ITA,2089,9542.2848066639
NED,2089,6985.1535622170995
ITA,2090,7628.07650772361
NED,2090,6430.967884337901
ITA,2091,7205.27562356126
NED,2091,6293.656281440901
ITA,2092,6782.4747393989
NED,2092,6156.344678543899
ITA,2093,6325.36543026872
NED,2093,6105.964162373
ITA,2094,2770.649193708464
NED,2094,6088.1828037244995
NED,2095,4234.517349089267
ITA,2106,4139.926587219574
NED,2106,3660.6569749935006
ITA,2107,11122.4904978292
NED,2107,9776.8268700368
ITA,2108,14458.4802902892
NED,2108,9676.0658376951
ITA,2109,17417.0774081031
NED,2109,9978.3489347201
ITA,2110,16132.5296144547
NED,2110,9502.2036642428
ITA,2111,13932.7541312234
NED,2111,8789.9614650432
ITA,2112,11276.8784101844
NED,2112,7846.5616034127
ITA,2113,8783.4631720814
NED,2113,7043.436904454
ITA,2114,7104.368491302939
NED,2114,6591.000112174699
ITA,2115,6353.61942730105
NED,2115,6400.3444333321
ITA,2116,6300.13864720414
NED,2116,6378.6116616505005
ITA,2117,6844.02809007648
NED,2117,6505.0568787068005
ITA,2118,6946.065310107537
NED,2118,6988.1171219919
ITA,2130,17513.26984126984
ITA,2131,24349.3973942496
NED,2131,10536.4860256324
ITA,2132,25927.5849427697
NED,2132,10504.8747213684
ITA,2133,27160.6700989664
NED,2133,11030.4126547583
ITA,2134,24113.2747047652
NED,2134,10527.5953463081
ITA,2135,20346.4114575621
NED,2135,9487.385865369
ITA,2136,16505.8860038105
NED,2136,8523.2410853152
ITA,2137,13344.4655501574
NED,2137,7580.8290769430005
ITA,2138,11086.1639302162
NED,2138,7071.096795685
ITA,2139,10181.0269538591
NED,2139,6852.781225611399
ITA,2140,9808.6796358259
NED,2140,6764.862285626999
ITA,2141,10187.0813817946
NED,2141,6815.2428017978
ITA,2142,8247.307093186468
NED,2142,7229.153317005301
ITA,2154,16746.22222901704
NED,2154,3000.6321085289983
ITA,2155,24571.3930852179
NED,2155,10498.273600763134
ITA,2156,26651.0890810619
NED,2156,10702.4453730187
ITA,2157,28431.0908940986
NED,2157,10925.7002093836
ITA,2158,25455.3395638008
NED,2158,10515.7411072091
ITA,2159,21525.0067623393
NED,2159,9495.288691435
ITA,2160,17736.953017362
NED,2160,8546.9495635133
ITA,2161,13964.1960142624
NED,2161,7515.021726434799
ITA,2162,11769.1655125343
NED,2162,6916.802321986301
ITA,2163,10695.7935852456
NED,2163,6634.007694428799
ITA,2164,10352.7571961121
NED,2164,6571.713772973801
ITA,2165,10568.0351646592
NED,2165,6644.884410873299
ITA,2166,7614.53119425547
NED,2166,6584.680315708266
ITA,2178,14240.443791174795
NED,2178,3784.014023383801
ITA,2179,24584.2404719816
NED,2179,10724.6418699721
ITA,2180,26357.7687829562
NED,2180,10654.4376092847
ITA,2181,28287.2227253551
NED,2181,10946.1313684786
ITA,2182,25525.8300914213
NED,2182,10487.3316930007
ITA,2183,21811.7821480757
NED,2183,9428.3350282662
ITA,2184,18018.2624312945
NED,2184,8511.7244697144
ITA,2185,14592.9283990378
NED,2185,7637.6319845367
ITA,2186,12527.6682615274
NED,2186,7079.9530686541
ITA,2187,11520.690474071
NED,2187,6762.5507069549
ITA,2188,11031.7881716696
NED,2188,6624.119770388301
ITA,2189,11089.1285651611
NED,2189,6647.8507880853995
ITA,2190,7691.296834365719
NED,2190,7109.616840775499
ITA,2202,13489.294627012747
ITA,2203,23984.6812698597
NED,2203,10917.4563887613
ITA,2204,24959.4679592156
NED,2204,10795.8349230635
ITA,2205,26742.0500165309
NED,2205,11099.394191106
ITA,2206,24026.9320861166
NED,2206,10637.6281384159
ITA,2207,20108.6718641959
NED,2207,9627.0823014797
ITA,2208,16929.8009267712
NED,2208,8696.6286492713
ITA,2209,13740.8702711901
NED,2209,7770.1301666790005
ITA,2210,11780.2312025063
NED,2210,7163.011630593999
ITA,2211,10694.78761343
NED,2211,6856.485985339399
ITA,2212,10417.1393923131
NED,2212,6708.167124732299
ITA,2213,10326.6019289055
NED,2213,6798.1472335006
ITA,2214,5123.291945705427
NED,2214,6919.330423737334
ITA,2226,14911.015304317229
NED,2226,294.2502859879987
ITA,2227,21794.6806272098
NED,2227,10361.7550576867
ITA,2228,23984.6812698597
NED,2228,10037.4311491593
ITA,2229,25071.1308307517
NED,2229,10221.346536312
ITA,2230,22470.6936873204
NED,2230,9909.8769290372
ITA,2231,19183.1777938065
NED,2231,9079.2913096375
ITA,2232,16106.915981577102
NED,2232,8399.9909280571
ITA,2233,12720.8148501304
NED,2233,7566.4389314453
ITA,2234,10633.4233326759
NED,2234,6957.3428105522
ITA,2235,9343.7674650245
NED,2235,6611.2654691357
ITA,2236,8600.35429326596
NED,2236,6414.4957807303
ITA,2237,8240.21638326658
NED,2237,6380.876838992701
ITA,2238,6469.564736836839
NED,2238,6498.5431350743
NED,2239,1757.9676970249993
ITA,2250,9513.805982185168
ITA,2251,15634.109228226
NED,2251,8996.783264640533
ITA,2252,18300.9405114895
NED,2252,9121.8093830116
ITA,2253,19551.363478331
NED,2253,9378.8954080638
ITA,2254,16922.7591240617
NED,2254,9234.5317170729
ITA,2255,14249.8920099043
NED,2255,8567.0968443411
ITA,2256,11639.3951483166
NED,2256,7873.953369104
ITA,2257,8610.41401142237
NED,2257,7139.2806128969005
ITA,2258,6404.31781972224
NED,2258,6576.657734994
ITA,2259,5078.44696670776
NED,2259,6243.434694830101
ITA,2260,4250.53216243543
NED,2260,6033.8107051721
ITA,2261,3935.66298413989
NED,2261,6023.9227811317
ITA,2262,1670.38498653644
NED,2262,5085.783272654533
ITA,2274,259.0358095099091
ITA,2275,8405.19576103166
NED,2275,7942.730561926133
ITA,2276,10619.3397272569
NED,2276,8187.4005611869
ITA,2277,13639.2671178104
NED,2277,8616.5364645434
ITA,2278,13076.9288728672
NED,2278,8747.0570618777
ITA,2279,11421.0992643226
NED,2279,8279.3582547633
ITA,2280,8776.3993610031
NED,2280,7540.730328940101
ITA,2281,7333.835777374279
NED,2281,6826.822213218
ITA,2282,5389.29225774074
NED,2282,6327.482049174199
ITA,2283,4331.00990768669
NED,2283,6040.7322520005
ITA,2284,3789.7970708719804
NED,2284,5902.3013154339005
ITA,2285,3651.9789321292
NED,2285,5932.953879959299
NED,2286,6087.2054949907
ITA,2299,9230.0926498571
NED,2299,8540.949966374734
ITA,2300,11885.8582431486
NED,2300,8736.1803454331
ITA,2301,15203.553291131699
NED,2301,9138.6188538804
ITA,2302,14655.2986516075
NED,2302,9206.8455297596
ITA,2303,12483.4055016392
NED,2303,8536.4442798156
ITA,2304,9592.2425034877
NED,2304,7671.250926274301
ITA,2305,8204.00139790351
NED,2305,6935.5893776632
ITA,2306,6334.90576444303
NED,2306,6495.5767578622
ITA,2307,5576.40301544992
NED,2307,6370.9889149522005
ITA,2308,5353.07727237768
NED,2308,6309.683785901299
ITA,2309,5625.69563441632
NED,2309,6423.394912366701
NED,2310,5879.783573104434
ITA,2322,10756.863299379409
ITA,2323,24717.0287516461
NED,2323,10415.700364448234
ITA,2324,26176.6938561408
NED,2324,10493.264447425
ITA,2325,28174.5538820033
NED,2325,10720.6867003559
ITA,2326,25568.0809076782
NED,2326,10468.5446373238
ITA,2327,21225.3005795572
NED,2327,9429.3238206702
ITA,2328,16986.1353484471
NED,2328,8470.1951887444
ITA,2329,13679.505990436
NED,2329,7586.214779526201
ITA,2330,11526.7263049649
NED,2330,7075.009106633799
ITA,2331,10670.6442898546
NED,2331,6823.8558360058
ITA,2332,10508.6828275364
NED,2332,6750.685198106399
ITA,2333,10803.4325695192
NED,2333,6779.360177823701
ITA,2334,4218.470250420785
NED,2334,6892.633028828033
ITA,2346,10405.084946026658
ITA,2347,24703.9511180428
NED,2347,9966.350337549666
ITA,2348,26331.6135157495
NED,2348,10245.0775540092
ITA,2349,28283.1988380925
NED,2349,10330.1137007572
ITA,2350,25907.0934095491
NED,2350,10279.6852881508
ITA,2351,21716.2148255898
NED,2351,9350.2204283465
ITA,2352,17722.5067174961
NED,2352,8482.060697593
ITA,2353,13983.3094787595
NED,2353,7548.6406681724
ITA,2354,11971.3658474781
NED,2354,6986.0177902696
