location,time_step,loss_of_load
NED,1064,6075.242560868301
NED,1065,6909.6503693503
NED,1066,7871.5920727305
NED,1067,8187.9552228658995
NED,1068,8233.4324256978
NED,1069,8080.194024851
NED,1070,7864.671628821299
NED,1071,7540.399399932599
NED,1072,7417.8086792551
NED,1073,7501.8426410098
NED,1074,7915.092005874099
NED,1075,8641.7386163412
NED,1076,8383.7049220121
NED,1077,7811.285347236
NED,1078,7118.2523214707
NED,1079,6530.0145891879
NED,1080,5863.6747042153
NED,1081,5243.8006569189
NED,1082,4791.0058982877
NED,1083,4466.7336693989
NED,1084,4353.040662319099
NED,1085,4298.665745889501
NED,1086,4354.029297163201
NED,1087,4630.847053531699
NED,1088,5097.482699981299
NED,1089,5604.652375042
NED,1090,6265.060450949501
NED,1091,6592.298584370699
NED,1092,6704.014321762301
NED,1093,6725.7642883341
NED,1094,6485.526021200099
NED,1095,6211.6741693642
NED,1096,6201.7878209224
NED,1097,6548.7986512271
NED,1098,7393.092808150799
NED,1099,8415.3412370256
NED,1100,8375.7958432587
NED,1101,7986.273714654601
NED,1102,7315.9792903053
NED,1103,6620.968994851801
NED,1104,5765.7998546422
NED,1105,5144.937172501601
NED,1106,4866.142146444799
NED,1107,4723.778728883901
NED,1108,4688.1878744937
NED,1109,4774.199105936699
NED,1110,5241.823387230501
NED,1111,6510.241892304401
NED,1112,8464.7729792343
NED,1113,9497.896391395
NED,1114,9911.145756259299
NED,1115,9811.293636997802
NED,1116,9655.0893316185
NED,1117,9369.3738616525
NED,1118,9264.5785681702
NED,1119,9150.885561090301
NED,1120,9137.0446732719
NED,1121,9418.805603861201
NED,1122,9794.4868446469
NED,1123,10245.304333589698
NED,1124,9980.350195351399
NED,1125,9235.908157689199
NED,1126,8379.7503826354
NED,1127,7385.1837293974
NED,1128,6447.9578971215
NED,1129,5706.4817639918
NED,1130,5263.5733538023
NED,1131,5005.539659473199
NED,1132,4903.710270523399
NED,1133,4961.0510914854
NED,1134,5299.1642081926
NED,1135,6519.139605902001
NED,1136,8546.8296713006
NED,1137,9599.725780344801
NED,1138,10186.974877783501
NED,1139,10301.656519707602
NED,1140,10297.701980330901
NED,1141,9881.4867109341
NED,1142,9735.168753996499
NED,1143,9567.1008304871
NED,1144,9419.7942387053
NED,1145,9553.259942668701
NED,1146,9804.373193088599
NED,1147,10269.0315698499
NED,1148,10132.599961354
NED,1149,9407.930620575298
NED,1150,8528.0456092613
NED,1151,7575.0016194786
NED,1152,6641.7303265794
NED,1153,5840.9361027993
NED,1154,5413.845850116601
NED,1155,5211.1757070612
NED,1156,5079.687272786199
NED,1157,5162.732599696699
NED,1158,5543.357014703301
NED,1159,6788.0482835170005
NED,1160,8787.0679384347
NED,1161,9890.384424531701
NED,1162,10328.349660500298
NED,1163,10211.6907488879
NED,1164,10063.3955222619
NED,1165,9849.8503959206
NED,1166,9798.441384023601
NED,1167,9675.8506633461
NED,1168,9650.146157397601
NED,1169,9816.2368112187
NED,1170,10164.2362763676
NED,1171,10526.076629334799
NED,1172,10374.815498176398
NED,1173,9622.464381760801
NED,1174,8755.4316234211
NED,1175,7636.2969798174
NED,1176,6754.434698815099
NED,1177,5944.742761437499
NED,1178,5411.8685804282995
NED,1179,5154.8235209433005
NED,1180,5051.0168623050995
NED,1181,5138.0167285924
NED,1182,5528.527492040699
NED,1183,6933.3776056104
NED,1184,8907.6813894238
NED,1185,9961.566133312099
NED,1186,10352.076896760402
NED,1187,10186.974877783501
NED,1188,10001.111527079
NED,1189,9685.7370117879
NED,1190,9717.3733268014
NED,1191,9700.566534450401
NED,1192,9776.691417451799
NED,1193,9976.395655974698
NED,1194,10186.974877783501
NED,1195,10623.951478907999
NED,1196,10476.6448871262
NED,1197,9765.8164341659
NED,1198,8759.3861627978
NED,1199,7693.637800779399
NED,1200,6768.275586633499
NED,1201,5953.640475034999
NED,1202,5413.845850116601
NED,1203,5154.8235209433005
NED,1204,5054.9714016818
NED,1205,5128.1303801506
NED,1206,5531.4933965732
NED,1207,6775.1960305427
NED,1208,8790.0338429672
NED,1209,10032.747842092602
NED,1210,10742.587660208701
NED,1211,10968.985039524301
NED,1212,11013.4736075121
NED,1213,10715.894519416
NED,1214,10629.883287973
NED,1215,10510.2584718281
NED,1216,10343.179183162902
NED,1217,10343.179183162902
NED,1218,10555.735674660002
NED,1219,10604.1787820245
NED,1220,10139.5204052632
NED,1221,9400.021541821901
NED,1222,8378.7617477912
NED,1223,7502.831275854
NED,1224,6705.0029566065
NED,1225,5919.038255489
NED,1226,5381.220900258901
NED,1227,5035.1987047984
NED,1228,4899.755731146701
NED,1229,4873.062590354
NED,1230,4926.448871939399
NED,1231,5337.7209671153
NED,1232,6157.299252934699
NED,1233,7058.9342308203995
NED,1234,8083.159929383501
NED,1235,8455.8752656367
NED,1236,8533.9774183264
NED,1237,8448.9548217275
NED,1238,8221.5688075677
NED,1239,7926.9556240042
NED,1240,7697.592340156099
NED,1241,7875.5466121072
NED,1242,8337.239084336
NED,1243,8902.7382152029
NED,1244,8756.4202582653
NED,1245,8129.625767059701
NED,1246,7415.831409566799
NED,1247,6827.5936772838995
NED,1248,6045.5835155431
NED,1249,5466.2434968578
NED,1250,5023.3350866682995
NED,1251,4722.790094039699
NED,1252,4557.688075062901
NED,1253,4532.972203958499
NED,1254,4574.4948674137995
NED,1255,4852.301258626399
NED,1256,5185.471201112699
NED,1257,5713.402207900999
NED,1258,6289.7763220538
NED,1259,6514.196431681101
NED,1260,6633.821247825999
NED,1261,6792.002822893701
NED,1262,6636.7871523585
NED,1263,6448.946531965699
NED,1264,6412.367042731301
NED,1265,6785.0823789845
NED,1266,7572.0357149461
NED,1267,8465.7616140785
NED,1268,8491.466120027
NED,1269,7994.182793407999
NED,1270,7350.5815098513995
NED,1271,6765.309682101
NED,1272,5917.060985800599
NED,1273,5337.7209671153
NED,1274,5024.323721512499
NED,1275,4864.1648767565
NED,1276,4821.653578457001
NED,1277,4917.551158341799
NED,1278,5309.0505566343
NED,1279,6605.150837345
NED,1280,8532.9887834822
NED,1281,9838.9754126347
NED,1282,10379.7586723973
NED,1283,10287.8156318892
NED,1284,10054.4978086644
NED,1285,9778.6686871401
NED,1286,9725.2824055548
NED,1287,9550.294038136199
NED,1288,9592.805336435598
NED,1289,9904.2253123501
NED,1290,10047.5773647551
NED,1291,10305.611059084302
NED,1292,10282.872457668302
NED,1293,9511.737279213401
NED,1294,8566.6023681841
NED,1295,7525.56987727
NED,1296,6600.2076631241
NED,1297,5805.345248409099
NED,1298,5334.755062582801
NED,1299,5054.9714016818
NED,1300,4992.687406498901
NED,1301,5110.3349529555
NED,1302,5526.5502223523
NED,1303,6837.480025725599
NED,1304,8667.4431222897
NED,1305,9878.5208064016
NED,1306,10443.0313024243
NED,1307,10389.645020839002
NED,1308,10325.383755967701
NED,1309,10119.7477083798
NED,1310,9930.918453142702
NED,1311,9717.3733268014
NED,1312,9566.112195642901
NED,1313,9738.134658529001
NED,1314,10017.918319429999
NED,1315,10277.9292834474
NED,1316,10167.202180900102
NED,1317,9514.7031837459
NED,1318,8608.1250316394
NED,1319,7542.3766696209
NED,1320,6564.616808733899
NED,1321,5789.5270909023
NED,1322,5237.868847853801
NED,1323,5000.596485252299
NED,1324,4948.1988385112
NED,1325,5026.3009912008
NED,1326,5363.4254730638
NED,1327,6641.7303265794
NED,1328,8385.6821917004
NED,1329,9539.4190548503
NED,1330,9979.361560507201
NED,1331,10009.0206058324
NED,1332,10013.963780053298
NED,1333,10046.588729911
NED,1334,10224.543001862101
NED,1335,10231.4634457713
NED,1336,10151.3840233933
NED,1337,10106.895455405502
NED,1338,10185.986242939402
NED,1339,10182.031703562701
NED,1340,10050.5432692877
NED,1341,9296.2148831837
NED,1342,8446.9775520392
NED,1343,7435.604106450301
NED,1344,6565.605443578101
NED,1345,5770.743028863
NED,1346,5309.0505566343
NED,1347,5057.9373062144
NED,1348,4981.812423212999
NED,1349,5024.323721512499
NED,1350,5406.9254062074
NED,1351,6631.8439781377
NED,1352,8446.9775520392
NED,1353,9646.191618020901
NED,1354,10233.4407154597
NED,1355,10346.1450876954
NED,1356,10341.201913474499
NED,1357,10174.1226248093
NED,1358,10211.6907488879
NED,1359,10211.6907488879
NED,1360,10125.679517444802
NED,1361,10170.1680854326
NED,1362,10329.338295344402
NED,1363,10469.724443217001
NED,1364,10256.179316875601
NED,1365,9641.248443800101
NED,1366,8721.8180387192
NED,1367,7679.796912960999
NED,1368,6831.5482166606
NED,1369,6026.7994535038
NED,1370,5514.686604222299
NED,1371,5186.459835956801
NED,1372,5067.8236546561
NED,1373,5120.2213013973
NED,1374,5464.266227169401
NED,1375,6659.5257537745
NED,1376,8330.3186404268
NED,1377,9485.0441384207
NED,1378,10001.111527079
NED,1379,9949.702515182002
NED,1380,9837.986777790498
NED,1381,9561.169021422102
NED,1382,9397.055637289399
NED,1383,9239.862697065899
NED,1384,9058.9425205822
NED,1385,9148.908291402
NED,1386,9424.737412926199
NED,1387,9717.3733268014
NED,1388,9775.702782607601
NED,1389,9119.2492460768
NED,1390,8215.6369985027
NED,1391,7322.899734214499
NED,1392,6561.6509042014
NED,1393,5802.379343876601
NED,1394,5292.243764283299
NED,1395,4981.812423212999
NED,1396,4825.608117833701
NED,1397,4794.9604376644
NED,1398,4889.869382704999
NED,1399,5369.3572821288
NED,1400,6075.242560868301
NED,1401,6967.979825156501
NED,1402,7894.3306741465
NED,1403,8118.750783773799
NED,1404,7947.716955731799
NED,1405,7612.5697435572
NED,1406,7227.9907891739
NED,1407,6956.1162070264
NED,1408,6930.411701077899
NED,1409,7293.2406888894
NED,1410,7811.285347236
NED,1411,8456.8639004809
NED,1412,8487.5115806503
NED,1413,7912.126101341601
NED,1414,7162.7408894585005
NED,1415,6565.605443578101
NED,1416,5854.7769906177
NED,1417,5092.910136958601
NED,1418,4652.3275837783
NED,1419,4365.8501388852
NED,1420,4232.489949021199
NED,1421,4205.8179110484
NED,1422,4231.502095763
NED,1423,4455.7447853861995
NED,1424,4726.4165781471
NED,1425,5379.387581851601
NED,1426,6018.5286399404995
NED,1427,6217.0871448491
NED,1428,6378.107225944201
NED,1429,6500.6010299674
NED,1430,6379.0950792024
NED,1431,6164.7309221618
NED,1432,6143.986003738501
NED,1433,6354.3987477461
NED,1434,7011.321164483599
NED,1435,7924.097575108301
NED,1436,8196.7450743858
NED,1437,7743.320428848199
NED,1438,7057.750267621401
NED,1439,6364.277280328701
NED,1440,5580.909646534999
NED,1441,4974.3677459684
NED,1442,4645.412610970499
NED,1443,4508.1010080734995
NED,1444,4518.9673939142995
NED,1445,4625.655545805501
NED,1446,5067.225952244
NED,1447,6442.3176877306
NED,1448,8209.587166743
NED,1449,9248.808794424
NED,1450,9559.9825707733
NED,1451,9443.415886299601
NED,1452,9514.541320893699
NED,1453,9326.849201825898
NED,1454,9540.2255056082
NED,1455,9623.2051793014
NED,1456,9611.3509402024
NED,1457,9644.937950982901
NED,1458,9844.4843091498
NED,1459,9955.123874074001
NED,1460,10135.901020334099
NED,1461,9410.8167287773
NED,1462,8475.3196932128
NED,1463,7350.1548320639995
NED,1464,6327.7267097733
NED,1465,5482.1243207098
NED,1466,4970.4163329353
NED,1467,4745.1857900539
NED,1468,4662.2061163608
NED,1469,4761.9792954442
NED,1470,5176.87766391
NED,1471,6546.042279847001
NED,1472,8393.3278727779
NED,1473,9448.3551525908
NED,1474,10033.1642814759
NED,1475,10263.334090648601
NED,1476,10427.3177315184
NED,1477,10229.747079868
NED,1478,10178.378710438901
NED,1479,9963.026700139999
NED,1480,9776.3224343304
NED,1481,9809.909445111
NED,1482,9836.581483083799
NED,1483,9870.1684938644
NED,1484,10209.0021614447
NED,1485,9503.674935052899
NED,1486,8528.6637691584
NED,1487,7473.636489345399
NED,1488,6456.1476333461
NED,1489,5608.5695377659995
NED,1490,5108.7157890906
NED,1491,4892.375925533501
NED,1492,4798.5298659995005
NED,1493,4878.545979917901
NED,1494,5247.015245245901
NED,1495,6567.775051528501
NED,1496,8423.9513237837
NED,1497,9493.796402470402
NED,1498,9965.002406656498
NED,1499,10057.8606129322
NED,1500,10045.0185205749
NED,1501,9910.670477452699
NED,1502,9923.512569809998
NED,1503,9824.727243984798
NED,1504,9725.941918159599
NED,1505,9771.3831680392
NED,1506,10050.945640124399
NED,1507,10039.091401025398
NED,1508,10165.536618081602
NED,1509,9423.6588211345
NED,1510,8500.0160246691
NED,1511,7418.316706883301
NED,1512,6432.439155148
NED,1513,5553.249755303899
NED,1514,5057.347419661501
NED,1515,4844.9589691374
NED,1516,4786.6756269005
NED,1517,4855.8253549781
NED,1518,5315.1771200652
NED,1519,6631.985513314899
NED,1520,8426.9148835584
NED,1521,9439.464473266598
NED,1522,9741.747570291602
NED,1523,9608.3873804276
NED,1524,9591.593875037299
NED,1525,9353.521239798702
NED,1526,9299.1893105948
NED,1527,9198.4282782531
NED,1528,9221.148903192901
NED,1529,9383.156837546201
NED,1530,9592.581728295601
NED,1531,9740.759717033401
NED,1532,10169.4880311146
NED,1533,9483.9178698879
NED,1534,8450.6233617565
NED,1535,7342.252005998
NED,1536,6386.997905268499
NED,1537,5556.213315078699
NED,1538,5039.566061013
NED,1539,4803.4691322908
NED,1540,4690.8538608501
NED,1541,4748.1493498287
NED,1542,5123.533587964401
NED,1543,6467.0140191867995
NED,1544,8310.3481990847
NED,1545,9551.091891449
NED,1546,10103.3018628118
NED,1547,10181.3422702137
NED,1548,10102.314009553498
NED,1549,9774.3467278139
NED,1550,9773.358874555699
NED,1551,9599.496701103399
NED,1552,9390.071810353998
NED,1553,9336.7277344084
NED,1554,9448.3551525908
NED,1555,9452.3065656238
NED,1556,9622.217326043101
NED,1557,8988.0155342455
NED,1558,8005.1015422849
NED,1559,7086.3980121107
NED,1560,6338.5930956141
NED,1561,5551.2740487874
NED,1562,5043.517474046001
NED,1563,4748.1493498287
NED,1564,4588.1171219919
NED,1565,4531.809486271501
NED,1566,4599.9713610909
NED,1567,5092.910136958601
NED,1568,5751.8082602125
NED,1569,6724.843719590601
NED,1570,7529.9441250658
NED,1571,7657.377195380301
NED,1572,7424.243826432899
NED,1573,7143.693501089299
NED,1574,6818.689779124499
NED,1575,6580.6171438858
NED,1576,6437.3784214393
NED,1577,6683.353882744001
NED,1578,7209.8796693921995
NED,1579,7711.7091245841
NED,1580,8191.805808094499
NED,1581,7656.389342122
NED,1582,6939.207876631201
NED,1583,6362.301573812199
NED,1584,5637.2172822553
NED,1585,5023.7604088809
NED,1586,4531.809486271501
NED,1587,4251.259160928001
NED,1588,4106.044731964999
NED,1589,4062.5791886018997
NED,1590,4090.239079833
NED,1591,4328.311715071701
NED,1592,4563.4207905356
NED,1593,5201.5739953663
NED,1594,5577.946086760199
NED,1595,5704.391303816399
NED,1596,5705.3791570747
NED,1597,5724.1483689814995
NED,1598,5522.626304298101
NED,1599,5294.432201641899
NED,1600,5266.772310410901
NED,1601,5669.8164397776
NED,1602,6530.2366277149995
NED,1603,7312.6164082504
NED,1604,7971.514531504399
NED,1605,7544.761923939601
NED,1606,6835.483284514799
NED,1607,6198.3179329424
NED,1608,5308.262147257499
NED,1609,4652.3275837783
NED,1610,4287.809731483299
NED,1611,4274.9676391261
NED,1612,4275.955492384301
NED,1613,4410.3035355066
NED,1614,4837.056143071401
NED,1615,6124.2289385735
NED,1616,7902.364803426701
NED,1617,9104.582218719199
NED,1618,9541.213358866498
NED,1619,9621.2294727849
NED,1620,9655.804336823701
NED,1621,9437.488766750099
NED,1622,9386.120397321
NED,1623,9190.5254521871
NED,1624,9067.0437949056
NED,1625,9177.6833598298
NED,1626,9364.3876256394
NED,1627,9404.8896092277
NED,1628,9811.885151627499
NED,1629,9138.1692294998
NED,1630,8213.5385797761
NED,1631,7126.899995699099
NED,1632,6167.6944819365
NED,1633,5360.618369944799
NED,1634,4866.6917408189
NED,1635,4670.108942426799
NED,1636,4630.5948120967005
NED,1637,4690.8538608501
NED,1638,5057.347419661501
NED,1639,6362.301573812199
NED,1640,8129.5710528247
NED,1641,9139.157082758
NED,1642,9182.622626121101
NED,1643,9071.983061196901
NED,1644,9046.298876482299
NED,1645,8817.1169205679
NED,1646,8843.7889585407
NED,1647,8774.6392304631
NED,1648,8740.0643664243
NED,1649,8910.9629801018
NED,1650,9174.7198000551
NED,1651,9139.157082758
NED,1652,9782.249553879901
NED,1653,9194.476865220098
NED,1654,8303.433226277
NED,1655,7254.3330660135
NED,1656,6288.2125794433
NED,1657,5432.7316577972
NED,1658,4974.3677459684
NED,1659,4812.359811615101
NED,1660,4785.687773642299
NED,1661,4880.5216864344
NED,1662,5285.541522317701
NED,1663,6508.5038560334
NED,1664,8131.5467593411995
NED,1665,9320.922082276302
NED,1666,9624.1930325596
NED,1667,9531.334826284
NED,1668,9412.792435293799
NED,1669,9021.602545025999
NED,1670,8915.9022463931
NED,1671,8778.5906434961
NED,1672,8678.8174644127
NED,1673,8824.0318933757
NED,1674,9205.343251060898
NED,1675,9183.610479379298
NED,1676,9833.617923309
NED,1677,9201.3918380279
NED,1678,8341.9595033488
NED,1679,7348.1791255475
NED,1680,6423.5484758238
NED,1681,5553.249755303899
NED,1682,5057.347419661501
NED,1683,4841.9954093626
NED,1684,4766.9185617355
NED,1685,4852.8617952034
NED,1686,5268.7480169274
NED,1687,6519.3702418742
NED,1688,8070.299857329501
NED,1689,9076.9223274881
NED,1690,9268.565859589002
NED,1691,9092.727979620198
NED,1692,8970.2341755969
NED,1693,8723.270861034
NED,1694,8692.6474100282
NED,1695,8598.8013504943
NED,1696,8571.1414592632
NED,1697,8731.1736871
NED,1698,9050.250289515301
NED,1699,9170.7683870221
NED,1700,9849.423575441098
NED,1701,9311.0435496938
NED,1702,8325.1659979585
NED,1703,7178.2683651282005
NED,1704,6254.625568662699
NED,1705,5455.452282737
NED,1706,4926.9507895723
NED,1707,4743.2100835374
NED,1708,4700.7323934326
NED,1709,4785.687773642299
NED,1710,5204.537555141
NED,1711,6389.9614650431995
NED,1712,7995.2230097024
NED,1713,8973.1977353717
NED,1714,9227.0760227424
NED,1715,9119.400017593001
NED,1716,9054.201702548398
NED,1717,8874.4124095465
NED,1718,8883.3030888708
NED,1719,8734.1372468748
NED,1720,8564.2264864555
NED,1721,8598.8013504943
NED,1722,8959.3677897562
NED,1723,8964.3070560474
NED,1724,9471.075777530601
NED,1725,8840.825398766
NED,1726,7844.0814611899
NED,1727,6946.122849439
NED,1728,6161.767362387
NED,1729,5382.351141626399
NED,1730,4835.080436554899
NED,1731,4585.1535622170995
NED,1732,4462.6597581939
NED,1733,4443.890546287101
NED,1734,4574.2871763764
NED,1735,4958.562093836301
NED,1736,5649.071521354301
NED,1737,6639.888339380899
NED,1738,7540.8105109066
NED,1739,7849.0207274811
NED,1740,7948.793906564601
NED,1741,7867.7899393879
NED,1742,7668.243581221101
NED,1743,7492.405701252201
NED,1744,7368.924043970799
NED,1745,7532.9076848406
NED,1746,7942.8667870151
NED,1747,8161.182357088701
NED,1748,8275.7733350459
NED,1749,7729.490483232699
NED,1750,6952.0499689885
NED,1751,6331.678122806299
NED,1752,5573.006820469
NED,1753,4864.716034302401
NED,1754,4358.935166077499
NED,1755,4118.8868243223005
NED,1756,4015.1622322057992
NED,1757,3923.2918791884003
NED,1758,3992.4416072661006
NED,1759,4266.0769598018
NED,1760,4570.335763343401
NED,1761,5324.067799389501
NED,1762,6083.726954985101
NED,1763,6477.880405027599
NED,1764,6797.9448607012
NED,1765,6930.3171973069
NED,1766,6763.369996662401
NED,1767,6550.9815461383005
NED,1768,6450.220513796599
NED,1769,6609.264888375101
NED,1770,7289.8957833106
NED,1771,7775.919586370501
NED,1772,8096.9718953023
NED,1773,7658.3650486384995
NED,1774,6968.8434743788
NED,1775,6262.528394728701
NED,1776,5340.861304779801
NED,1777,4650.351877261801
NED,1778,4274.9676391261
NED,1779,4202.8543512737
NED,1780,4224.587122955199
NED,1781,4367.8258454017
NED,1782,4887.436659242199
NED,1783,6177.573014519099
NED,1784,7927.061134883001
NED,1785,9030.493224350299
NED,1786,9242.881674874501
NED,1787,9113.4728980435
NED,1788,9063.0923818726
NED,1789,8840.825398766
NED,1790,8813.1655075349
NED,1791,8771.6756706883
NED,1792,8740.0643664243
NED,1793,8894.1694747116
NED,1794,9115.448604559999
NED,1795,8980.1127081795
NED,1796,9680.500668280001
NED,1797,9071.983061196901
NED,1798,8199.7086341605
NED,1799,7111.094343567
NED,1800,6153.864536321
NED,1801,5285.541522317701
NED,1802,4768.894268251999
NED,1803,4614.789159964699
NED,1804,4604.9106273822
NED,1805,4665.1696761355
NED,1806,5114.6429086401
NED,1807,6359.338014037399
NED,1808,8014.980074867401
NED,1809,9027.529664575599
NED,1810,9272.517272622
NED,1811,9077.9101807464
NED,1812,8942.5742843659
NED,1813,8681.7810241874
NED,1814,8685.7324372204
NED,1815,8612.6312961098
NED,1816,8552.3722473564
NED,1817,8650.1697199234
NED,1818,8886.2666486455
NED,1819,8725.2465675505
NED,1820,9541.213358866498
NED,1821,9054.201702548398
NED,1822,8177.975862478999
NED,1823,7091.337278401999
NED,1824,6157.815949354001
NED,1825,5324.067799389501
NED,1826,4795.5663062248
NED,1827,4599.9713610909
NED,1828,4586.1414154754
NED,1829,4648.3761707452995
NED,1830,5061.2988326945
NED,1831,6249.6863023713995
NED,1832,7976.453797795601
NED,1833,9088.7765665872
NED,1834,9517.504880668399
NED,1835,9484.905723146101
NED,1836,9439.464473266598
NED,1837,9214.2339303851
NED,1838,9265.6022998142
NED,1839,9255.723767231699
NED,1840,9231.027435775399
NED,1841,9348.5819735074
NED,1842,9506.638494827701
NED,1843,9267.5780063307
NED,1844,9665.682869406199
NED,1845,9079.885887262899
NED,1846,8202.6721939353
NED,1847,7114.0579033418
NED,1848,6206.2207590084
NED,1849,5371.484755785599
NED,1850,4763.9550019606995
NED,1851,4559.469377502601
NED,1852,4554.530111211299
NED,1853,4600.959214349199
NED,1854,5034.6267947217
NED,1855,6282.285459893799
NED,1856,8072.275563846
NED,1857,9220.1610499347
NED,1858,9689.391347604302
NED,1859,9697.2941736703
NED,1860,9581.715342454801
NED,1861,9293.262191045302
NED,1862,9257.699473748198
NED,1863,9073.9587677134
NED,1864,8904.0480072941
NED,1865,8905.0358605523
NED,1866,9055.189555806599
NED,1867,8874.4124095465
NED,1868,9546.1526251578
NED,1869,9107.545778493899
NED,1870,8096.9718953023
NED,1871,7061.7016806544
NED,1872,6231.9049437229005
NED,1873,5330.9827721973
NED,1874,4775.8092410597
NED,1875,4551.566551436599
NED,1876,4549.5908449201
NED,1877,4599.9713610909
NED,1878,4998.0762241664
NED,1879,6174.609454744301
NED,1880,7895.449830619
NED,1881,9193.489011961901
NED,1882,9756.5653691654
NED,1883,10047.982080349699
NED,1884,10059.8363194487
NED,1885,9543.189065383001
NED,1886,9253.7480607152
NED,1887,9050.250289515301
NED,1888,8803.2869749524
NED,1889,8822.0561868592
NED,1890,9040.3717569328
NED,1891,8783.5299097874
NED,1892,9190.5254521871
NED,1893,8618.5584156593
NED,1894,7714.6726843589
NED,1895,6777.199942277901
NED,1896,5985.9294824182
NED,1897,5243.0638322128
NED,1898,4668.1332359103
NED,1899,4389.558617083299
NED,1900,4235.453508795999
NED,1901,4180.133726333899
NED,1902,4252.2470141863
NED,1903,4620.716279514199
NED,1904,5352.7155438787995
NED,1905,6318.8360304491
NED,1906,7224.697468266
NED,1907,7578.348934720099
NED,1908,7575.385374945399
NED,1909,7371.887603745499
NED,1910,7032.0660829069
NED,1911,6772.260675986699
NED,1912,6675.451056678001
NED,1913,6947.1107026972
NED,1914,7482.5271686697
NED,1915,7715.660537617099
NED,1916,8034.737140032499
NED,1917,7552.664750005601
NED,1918,6819.6776323827
NED,1919,6171.645894969601
NED,1920,5464.342962061301
NED,1921,4792.60274645
NED,1922,4284.846171708599
NED,1923,3992.4416072661006
NED,1924,3847.227178302999
NED,1925,3781.041010000199
NED,1926,3869.9478032427996
NED,1927,3981.5752214253007
NED,1928,4315.4696227143995
NED,1929,5063.274539210999
NED,1930,5713.2819831407
NED,1931,6012.601520390999
NED,1932,6050.1399442046
NED,1933,5952.342471637699
NED,1934,5678.7071191019
NED,1935,5366.5454894942995
NED,1936,5231.209593113799
NED,1937,5423.840978472899
NED,1938,6300.0668185423
NED,1939,6828.568311707
NED,1940,7737.393309298701
NED,1941,7570.4461086541
NED,1942,6881.912387652599
NED,1943,6174.609454744301
NED,1944,5325.055652647799
NED,1945,4685.914594558801
NED,1946,4283.8583184503
NED,1947,4162.3523676854
NED,1948,4145.5588622951
NED,1949,4281.882611933799
NED,1950,4818.286931164601
NED,1951,5972.0995368027
NED,1952,7647.4986627978
NED,1953,8793.4084423699
NED,1954,9220.1610499347
NED,1955,9221.148903192901
NED,1956,9219.173196676398
NED,1957,8881.3273823543
NED,1958,8915.9022463931
NED,1959,8791.4327358534
NED,1960,8688.6959969952
NED,1961,8769.6999641718
NED,1962,8984.064121212501
NED,1963,8636.3397743078
NED,1964,9426.622380909299
NED,1965,9068.031648163898
NED,1966,8136.486025632399
NED,1967,6980.697713477801
NED,1968,6051.127797462799
NED,1969,5227.2581800808
NED,1970,4699.744540174301
NED,1971,4510.076714590001
NED,1972,4501.1860352657
NED,1973,4584.165708958901
NED,1974,5009.9304632654
NED,1975,6098.5447538589
NED,1976,7800.615917826801
NED,1977,8910.9629801018
NED,1978,9302.152870369599
NED,1979,9141.1327892745
NED,1980,9029.505371092098
NED,1981,8867.4974367388
NED,1982,8980.1127081795
NED,1983,9062.1045286144
NED,1984,9030.493224350299
NED,1985,9177.6833598298
NED,1986,9306.104283402601
NED,1987,8969.2463223387
NED,1988,9507.626348085902
NED,1989,9002.833333119299
NED,1990,8106.8504278849
NED,1991,6977.734153703001
NED,1992,6088.6662212764
NED,1993,5261.833044119599
NED,1994,4720.4894585976
NED,1995,4551.566551436599
NED,1996,4518.9673939142995
NED,1997,4591.0806817667
NED,1998,5031.663234947
NED,1999,6153.864536321
NED,2000,8028.810020483001
NED,2001,9329.812761600599
NED,2002,9905.731211161401
NED,2003,10003.528683728298
NED,2004,10044.0306673167
NED,2005,9909.6826241944
NED,2006,9921.5368632934
NED,2007,9827.690803759499
NED,2008,9667.658575922698
NED,2009,9622.217326043101
NED,2010,9704.209146477999
NED,2011,9277.456538913299
NED,2012,9524.4198534762
NED,2013,9103.5943654609
NED,2014,8205.63575371
NED,2015,7089.3615718855
NED,2016,6163.743068903501
NED,2017,5297.395761416699
NED,2018,4760.991442185999
NED,2019,4555.5179644696
NED,2020,4547.6151384036
NED,2021,4635.534078388
NED,2022,5091.9222837003
NED,2023,6137.0710309307
NED,2024,7770.980320079199
NED,2025,8911.9508333601
NED,2026,9311.0435496938
NED,2027,9431.561647200499
NED,2028,9641.974391208201
NED,2029,9522.4441469597
NED,2030,9760.5167821984
NED,2031,9798.055206011999
NED,2032,9699.2698801868
NED,2033,9793.115939720701
NED,2034,9972.9052327225
NED,2035,9655.804336823701
NED,2036,9914.621890485701
NED,2037,9320.922082276302
NED,2038,8259.9676829139
NED,2039,7106.1550772758
NED,2040,6157.815949354001
NED,2041,5309.2500005157
NED,2042,4742.2222302792
NED,2043,4524.8945134638
NED,2044,4487.3560896502
NED,2045,4538.7244590793
NED,2046,4963.5013601276005
NED,2047,6034.334292072601
NED,2048,7651.4500758308
NED,2049,8937.6350180746
NED,2050,8809.2140945019
NED,2051,7889.5227110695
NED,2052,8671.9024916049
NED,2053,8878.3638225795
NED,2054,8861.5703171892
NED,2055,8778.5906434961
NED,2056,8568.1778994885
NED,2057,8503.9674377021
NED,2058,8645.2304536321
NED,2059,8342.947356607
NED,2060,8778.5906434961
NED,2061,8464.453307372
NED,2062,7602.0574129182005
NED,2063,6664.584670837199
