location,technology,time_step,production
GER,Coal,1786,68771.3455678279
GER,Coal,1787,69814.0876196372
GER,Coal,1788,70523.21784845092
GER,Coal,1789,69652.6293091433
GER,Coal,1790,68951.1265276856
GER,Coal,1791,67711.289363225
GER,Coal,1792,66331.51531249829
GER,Coal,1793,64574.8603125386
GER,Coal,1794,64896.7489300601
GER,Coal,1795,68217.0644521701
GER,Coal,1796,70520.8289271446
GER,Coal,1797,66062.86065779584
GER,Coal,1798,61112.29896632358
GER,Coal,1799,57241.738471034
GER,Coal,1800,51573.225103319695
GER,Coal,1801,47559.43844060844
GER,Coal,1802,45409.78654751557
GER,Coal,1803,44619.461559111835
GER,Coal,1804,45239.684539519694
GER,Coal,1805,47374.41161870744
GER,Coal,1806,52366.02026708647
GER,Coal,1807,60859.61374036927
GER,Coal,1808,65900.889810503
GER,Coal,1809,68194.1772333781
GER,Coal,1810,68005.2833904106
GER,Coal,1811,68562.29284404739
GER,Coal,1812,69364.2197269788
GER,Coal,1813,68516.40526757242
GER,Coal,1814,67895.6316413616
GER,Coal,1815,66592.4861110399
GER,Coal,1816,65299.9291461338
GER,Coal,1817,63582.4426375697
GER,Coal,1818,63733.4238959642
GER,Coal,1819,67077.7661536487
GER,Coal,1820,69839.7064275577
GER,Coal,1821,65518.32686123352
GER,Coal,1822,60472.7804021168
GER,Coal,1823,56257.596227929906
GER,Coal,1824,50633.77334979214
GER,Coal,1825,46798.61791641315
GER,Coal,1826,44760.352208337456
GER,Coal,1827,43856.588320948926
GER,Coal,1828,44582.30914026655
GER,Coal,1829,47220.43081093835
GER,Coal,1830,52153.670763302594
GER,Coal,1831,60318.1425739134
GER,Coal,1832,65199.8444613329
GER,Coal,1833,67526.1518617027
GER,Coal,1834,67755.584867354
GER,Coal,1835,68391.0460682476
GER,Coal,1836,68960.24103637012
GER,Coal,1837,68089.9951648845
GER,Coal,1838,67274.51697290341
GER,Coal,1839,65892.1244719392
GER,Coal,1840,64650.631783939156
GER,Coal,1841,63389.86002454249
GER,Coal,1842,63993.369942189
GER,Coal,1843,67426.5229836147
GER,Coal,1844,70119.3506711585
GER,Coal,1845,65239.34669062656
GER,Coal,1846,60483.92628379297
GER,Coal,1847,56116.78403570399
GER,Coal,1848,50500.1978724781
GER,Coal,1849,46914.570170987055
GER,Coal,1850,44555.21610982258
GER,Coal,1851,43790.65721003172
GER,Coal,1852,44486.54832307855
GER,Coal,1853,46713.12434163049
GER,Coal,1854,51659.16190163616
GER,Coal,1855,59507.1437377731
GER,Coal,1856,65072.4325062252
GER,Coal,1857,67729.395488255
GER,Coal,1858,68283.2207971998
GER,Coal,1859,69411.8173914147
GER,Coal,1860,70317.7016906325
GER,Coal,1861,69408.9710378208
GER,Coal,1862,68609.2084239886
GER,Coal,1863,67064.6755280358
GER,Coal,1864,65700.04323313039
GER,Coal,1865,64134.12651748966
GER,Coal,1866,64349.416428413
GER,Coal,1867,67409.5596265164
GER,Coal,1868,69948.2186598243
GER,Coal,1869,65560.45809626332
GER,Coal,1870,60663.86840298146
GER,Coal,1871,56857.40757788657
GER,Coal,1872,51350.838050384744
GER,Coal,1873,47480.78025878389
GER,Coal,1874,45089.52589369305
GER,Coal,1875,44591.935898479904
GER,Coal,1876,45287.609739495354
GER,Coal,1877,47123.8321629026
GER,Coal,1878,51700.14415620483
GER,Coal,1879,59674.37767159652
GER,Coal,1880,65160.3349276899
GER,Coal,1881,67760.8233934037
GER,Coal,1882,68210.1239660329
GER,Coal,1883,69513.04159299812
GER,Coal,1884,70072.5563579815
GER,Coal,1885,68738.5502425404
GER,Coal,1886,66991.20705360624
GER,Coal,1887,64991.616051521356
GER,Coal,1888,63282.29904647858
GER,Coal,1889,61985.34413394029
GER,Coal,1890,62804.3145868563
GER,Coal,1891,65434.5143674592
GER,Coal,1892,67567.2583444157
GER,Coal,1893,62858.35281532175
GER,Coal,1894,58534.324491043066
GER,Coal,1895,55525.49365286676
GER,Coal,1896,50618.49039799517
GER,Coal,1897,46497.25398223621
GER,Coal,1898,43987.09537423928
GER,Coal,1899,42800.5557919501
GER,Coal,1900,42612.06581236757
GER,Coal,1901,43094.14991514886
GER,Coal,1902,43584.18145632679
GER,Coal,1903,44591.67256700383
GER,Coal,1904,48426.365984976335
GER,Coal,1905,53172.06362686021
GER,Coal,1906,56523.47768686606
GER,Coal,1907,57627.65968844513
GER,Coal,1908,58713.28542688471
GER,Coal,1909,57636.674101712946
GER,Coal,1910,55461.694294821966
GER,Coal,1911,53634.24809309334
GER,Coal,1912,53108.102643884355
GER,Coal,1913,52824.625355226264
GER,Coal,1914,54593.517024955734
GER,Coal,1915,57218.679380893656
GER,Coal,1916,57597.713588298204
GER,Coal,1917,53213.969284685176
GER,Coal,1918,49906.789655753084
GER,Coal,1919,48504.57602089184
GER,Coal,1920,44500.10796614003
GER,Coal,1921,40962.245469104324
GER,Coal,1922,38564.92829947512
GER,Coal,1923,37186.313232978166
GER,Coal,1924,36887.42034436955
GER,Coal,1925,37322.21255732974
GER,Coal,1926,37512.57766527652
GER,Coal,1927,36701.06208498527
GER,Coal,1928,39388.40959376647
GER,Coal,1929,44152.47240647875
GER,Coal,1930,47973.814943578254
GER,Coal,1931,50575.61330496613
GER,Coal,1932,52584.9966875731
GER,Coal,1933,51215.07346152574
GER,Coal,1934,48523.21824901961
GER,Coal,1935,46403.725223311696
GER,Coal,1936,45596.65669510825
GER,Coal,1937,45314.11282261602
GER,Coal,1938,47723.05831828307
GER,Coal,1939,52506.41000252127
GER,Coal,1940,55475.46417136235
GER,Coal,1941,52484.40387312864
GER,Coal,1942,50245.92606401204
GER,Coal,1943,49907.687556332756
GER,Coal,1944,46161.28904565661
GER,Coal,1945,43368.70337132055
GER,Coal,1946,41713.1043635529
GER,Coal,1947,41225.785195845834
GER,Coal,1948,41945.64134916049
GER,Coal,1949,44321.30436424666
GER,Coal,1950,49867.78475265046
GER,Coal,1951,58793.93121573374
GER,Coal,1952,65009.2389048298
GER,Coal,1953,68175.7300661007
GER,Coal,1954,68856.2803689344
GER,Coal,1955,69175.09310393079
GER,Coal,1956,70390.2246994716
GER,Coal,1957,69515.65354093692
GER,Coal,1958,68607.8328759765
GER,Coal,1959,67231.70365337879
GER,Coal,1960,65920.03231469393
GER,Coal,1961,64080.12312890348
GER,Coal,1962,64215.2853882258
GER,Coal,1963,66742.7852849396
GER,Coal,1964,69834.9253337956
GER,Coal,1965,65621.6388344423
GER,Coal,1966,60635.52246507447
GER,Coal,1967,56926.52499916038
GER,Coal,1968,51477.78898810414
GER,Coal,1969,47975.8560190615
GER,Coal,1970,45948.09199939239
GER,Coal,1971,45054.288120011915
GER,Coal,1972,45557.023509921004
GER,Coal,1973,47650.60846299656
GER,Coal,1974,52287.14902058256
GER,Coal,1975,60145.98976332541
GER,Coal,1976,65844.1857652559
GER,Coal,1977,68228.7925343681
GER,Coal,1978,68255.0983035074
GER,Coal,1979,69097.5578468239
GER,Coal,1980,70286.841105513
GER,Coal,1981,69450.0710182351
GER,Coal,1982,68765.7627483815
GER,Coal,1983,67559.8555492668
GER,Coal,1984,66136.04319832526
GER,Coal,1985,64340.0046006031
GER,Coal,1986,64837.7691023975
GER,Coal,1987,67195.6159212323
GER,Coal,1988,70054.1091907041
GER,Coal,1989,65686.95539293421
GER,Coal,1990,60789.093200765
GER,Coal,1991,56746.492290049435
GER,Coal,1992,51041.120813084606
GER,Coal,1993,47311.27220846597
GER,Coal,1994,45143.10407261312
GER,Coal,1995,44200.39638785159
GER,Coal,1996,44894.6524088134
GER,Coal,1997,47067.75596534496
GER,Coal,1998,51623.44501690425
GER,Coal,1999,59473.962263160276
GER,Coal,2000,65089.7385311456
GER,Coal,2001,67392.2503504467
GER,Coal,2002,67837.5666782742
GER,Coal,2003,68782.1652877493
GER,Coal,2004,69798.60807271801
GER,Coal,2005,69229.5246179118
GER,Coal,2006,68391.2755971788
GER,Coal,2007,67146.4261844503
GER,Coal,2008,65975.9295097113
GER,Coal,2009,64687.2452762906
GER,Coal,2010,65158.2902997802
GER,Coal,2011,67460.3430612191
GER,Coal,2012,69312.52955557422
GER,Coal,2013,65011.95606122283
GER,Coal,2014,60421.95794505278
GER,Coal,2015,56317.32904728288
GER,Coal,2016,50562.14965566382
GER,Coal,2017,46456.56132633069
GER,Coal,2018,44182.54993234046
GER,Coal,2019,42980.22536246849
GER,Coal,2020,43528.17212293591
GER,Coal,2021,45766.1056684072
GER,Coal,2022,50725.46188135905
GER,Coal,2023,59185.91019133093
GER,Coal,2024,65648.0006404557
GER,Coal,2025,68373.7384177526
GER,Coal,2026,69226.7897776341
GER,Coal,2027,70135.1712603251
GER,Coal,2028,71246.2339262632
GER,Coal,2029,70359.2526010358
GER,Coal,2030,69676.5396546776
GER,Coal,2031,68607.7246138095
GER,Coal,2032,67829.1375052339
GER,Coal,2033,66536.2394980804
GER,Coal,2034,66595.10781242671
GER,Coal,2035,68196.4546413682
GER,Coal,2036,69893.68376040041
GER,Coal,2037,65401.18285441326
GER,Coal,2038,60681.03439957249
GER,Coal,2039,56986.12750565251
GER,Coal,2040,51914.453532371735
GER,Coal,2041,48013.488006885855
GER,Coal,2042,45719.82768960345
GER,Coal,2043,44999.08806210927
GER,Coal,2044,45613.762862249045
GER,Coal,2045,47109.76260029967
GER,Coal,2046,51244.82525855858
GER,Coal,2047,59105.76178065936
GER,Coal,2048,64791.7635103076
GER,Coal,2049,67267.7995133986
GER,Coal,2050,68556.9476814055
GER,Coal,2051,69890.71776561682
GER,Coal,2052,70923.6697265455
GER,Coal,2053,69874.0938251912
GER,Coal,2054,68658.5161763855
GER,Coal,2055,66801.5339580964
GER,Coal,2056,65417.5542615102
GER,Coal,2057,64283.3732222742
GER,Coal,2058,64463.3869622124
GER,Coal,2059,65632.97039795079
GER,Coal,2060,67497.69645363619
GER,Coal,2061,63034.052815392475
GER,Coal,2062,58316.80665868716
GER,Coal,2063,55226.398624509005
GER,Coal,2064,50197.71626607421
GER,Coal,2065,45911.45061971671
GER,Coal,2066,43177.6321701282
GER,Coal,2067,41934.59284947465
GER,Coal,2068,41675.6062736901
GER,Coal,2069,42068.00341272888
GER,Coal,2070,42661.27585412795
GER,Coal,2071,42923.29083829016
GER,Coal,2072,47236.175781977654
GER,Coal,2073,51664.01803308945
GER,Coal,2074,55245.83136509075
GER,Coal,2075,56901.50248951566
GER,Coal,2076,57213.71444718357
GER,Coal,2077,55813.95976294718
GER,Coal,2078,53546.45585297544
GER,Coal,2079,51800.501637629706
GER,Coal,2080,51280.63092797134
GER,Coal,2081,50791.19609971292
GER,Coal,2082,52135.70186570901
GER,Coal,2083,55332.90713332542
GER,Coal,2084,57106.601351731006
GER,Coal,2085,52873.9342690667
GER,Coal,2086,49457.95313932022
GER,Coal,2087,47670.45577424722
GER,Coal,2088,43299.07240505856
GER,Coal,2089,39106.38959247457
GER,Coal,2090,36532.05536073506
GER,Coal,2091,36193.5419679096
GER,Coal,2092,35855.02857508403
GER,Coal,2093,35716.93046406517
GER,Coal,2094,35987.69439849818
GER,Coal,2095,35993.03351823896
GER,Coal,2096,37069.80008618412
GER,Coal,2097,40638.02384214363
GER,Coal,2098,44686.34213816996
GER,Coal,2099,48053.23616267719
GER,Coal,2100,51498.25723246877
GER,Coal,2101,51667.0189524129
GER,Coal,2102,49550.76463831783
GER,Coal,2103,47630.7839097911
GER,Coal,2104,46801.96813750615
GER,Coal,2105,46594.60324101829
GER,Coal,2106,48137.32379323413
GER,Coal,2107,50051.22696070686
GER,Coal,2108,51889.65621502403
GER,Coal,2109,52432.48104562043
GER,Coal,2110,50635.73155478519
GER,Coal,2111,50312.34820362334
GER,Coal,2112,46596.309908201576
GER,Coal,2113,42831.641193599804
GER,Coal,2114,40525.6444960388
GER,Coal,2115,39907.40210910516
GER,Coal,2116,40739.20838850399
GER,Coal,2117,43002.39835483652
GER,Coal,2118,47999.99543943453
GER,Coal,2119,57423.638350264395
GER,Coal,2120,63947.2528367828
GER,Coal,2121,67548.2406059598
GER,Coal,2122,69132.510938912
GER,Coal,2123,70428.14216076852
GER,Coal,2124,71759.98075596122
GER,Coal,2125,70846.12634156532
GER,Coal,2126,69970.5304307139
GER,Coal,2127,68653.8352169171
GER,Coal,2128,67709.4661363731
GER,Coal,2129,65664.1720253177
GER,Coal,2130,64525.5574368657
GER,Coal,2131,64186.2529066822
GER,Coal,2132,64912.8039248818
GER,Coal,2133,65072.98564530884
GER,Coal,2134,61594.968396798904
GER,Coal,2135,57713.49892894019
GER,Coal,2136,52217.20481206313
GER,Coal,2137,47809.06438524344
GER,Coal,2138,45398.452324934005
GER,Coal,2139,44307.04203957598
GER,Coal,2140,44602.92036519955
GER,Coal,2141,46256.17276551762
GER,Coal,2142,50646.20265381682
GER,Coal,2143,58975.646371833805
GER,Coal,2144,65023.58706284
GER,Coal,2145,68370.5493963366
GER,Coal,2146,69368.4335007116
GER,Coal,2147,70921.95963858462
GER,Coal,2148,72069.57234568092
GER,Coal,2149,70960.44279433622
GER,Coal,2150,70271.35180514581
GER,Coal,2151,68502.8523329479
GER,Coal,2152,67186.2735091913
GER,Coal,2153,65068.6794159293
GER,Coal,2154,64781.8602805361
GER,Coal,2155,64602.531876242
GER,Coal,2156,65066.5167724048
GER,Coal,2157,65398.54156160222
GER,Coal,2158,61688.27563452466
GER,Coal,2159,57914.86096664483
GER,Coal,2160,52545.30330867691
GER,Coal,2161,48156.31429166942
GER,Coal,2162,45872.68042588694
GER,Coal,2163,44869.47102303512
GER,Coal,2164,45499.8734125459
GER,Coal,2165,47260.89081332817
GER,Coal,2166,51589.63831090469
GER,Coal,2167,59626.494709252016
GER,Coal,2168,64974.9472914623
GER,Coal,2169,68081.82089614861
GER,Coal,2170,69407.2444875901
GER,Coal,2171,70932.6827868432
GER,Coal,2172,72075.20080640282
GER,Coal,2173,70902.191501862
GER,Coal,2174,69817.31873746323
GER,Coal,2175,68708.23436094669
GER,Coal,2176,67825.0640490145
GER,Coal,2177,66049.7344047714
GER,Coal,2178,65126.6151240547
GER,Coal,2179,65071.8727312816
GER,Coal,2180,65430.1482676093
GER,Coal,2181,65667.66906154624
GER,Coal,2182,61879.89283468228
GER,Coal,2183,58729.45112369056
GER,Coal,2184,53402.34073180167
GER,Coal,2185,48995.81513670768
GER,Coal,2186,46555.823925557066
GER,Coal,2187,45574.133022372436
GER,Coal,2188,45710.45538177187
GER,Coal,2189,47505.68921475352
GER,Coal,2190,51554.23334952477
GER,Coal,2191,59108.79132373693
GER,Coal,2192,64653.5572365039
GER,Coal,2193,67873.8387708186
GER,Coal,2194,69479.4475138613
GER,Coal,2195,71018.5812852262
GER,Coal,2196,72141.7929439368
GER,Coal,2197,70968.66647353982
GER,Coal,2198,69555.3024991603
GER,Coal,2199,68168.740997392
GER,Coal,2200,66422.9613477836
GER,Coal,2201,64558.1220629696
GER,Coal,2202,63464.2234248497
GER,Coal,2203,62844.0093204013
GER,Coal,2204,62729.109803322
GER,Coal,2205,62897.8091016619
GER,Coal,2206,59129.33315564153
GER,Coal,2207,55802.102904686086
GER,Coal,2208,51022.21815948653
GER,Coal,2209,46482.231692268244
GER,Coal,2210,43643.739584706724
GER,Coal,2211,42135.6995924654
GER,Coal,2212,41488.155284159
GER,Coal,2213,41715.06598895079
GER,Coal,2214,41480.16963942992
GER,Coal,2215,40864.97717206928
GER,Coal,2216,41858.1497888126
GER,Coal,2217,44907.7309570723
GER,Coal,2218,48328.8921405289
GER,Coal,2219,50630.3724949492
GER,Coal,2220,52826.9204963578
GER,Coal,2221,52209.1405908726
GER,Coal,2222,50033.782852172
GER,Coal,2223,48305.1123384933
GER,Coal,2224,46808.75430921269
GER,Coal,2225,45567.2980381866
GER,Coal,2226,46378.29507322578
GER,Coal,2227,47843.2668591098
GER,Coal,2228,49105.16616536429
GER,Coal,2229,50148.93037622981
GER,Coal,2230,48301.279911170684
GER,Coal,2231,47247.4338149586
GER,Coal,2232,43844.13776114059
GER,Coal,2233,40039.354338704856
GER,Coal,2234,37455.291094769156
GER,Coal,2235,36277.96497079353
GER,Coal,2236,35876.31098745487
GER,Coal,2237,36746.25627230021
GER,Coal,2238,38046.52691349549
GER,Coal,2239,39253.308051229316
GER,Coal,2240,41988.44470736746
GER,Coal,2241,46387.25870688315
GER,Coal,2242,50158.20206978095
GER,Coal,2243,52266.88308219959
GER,Coal,2244,53351.86848154346
GER,Coal,2245,52702.95103302994
GER,Coal,2246,51135.31498773021
GER,Coal,2247,49708.20023115655
GER,Coal,2248,49090.39476496716
GER,Coal,2249,48248.34182171673
GER,Coal,2250,49007.38288476659
GER,Coal,2251,49552.74172539276
GER,Coal,2252,49740.360962028724
GER,Coal,2253,49917.90054413427
GER,Coal,2254,47930.30195804413
GER,Coal,2255,46814.13874796411
GER,Coal,2256,43228.2651045464
GER,Coal,2257,39469.03350565869
GER,Coal,2258,36923.9624293484
GER,Coal,2259,35658.64543771853
GER,Coal,2260,35258.41614579226
GER,Coal,2261,35573.68588066826
GER,Coal,2262,35539.10982936654
GER,Coal,2263,34552.634168712044
GER,Coal,2264,36268.40665065381
GER,Coal,2265,40123.078932915814
GER,Coal,2266,43535.10070833392
GER,Coal,2267,45362.59551736803
GER,Coal,2268,47517.14368203446
GER,Coal,2269,45605.300275000605
GER,Coal,2270,42407.450111627884
GER,Coal,2271,40522.67692847548
GER,Coal,2272,39342.412165536836
GER,Coal,2273,38420.87351351052
GER,Coal,2274,39416.65895580168
GER,Coal,2275,41461.62149282792
GER,Coal,2276,42863.7836052553
GER,Coal,2277,44858.402992938165
GER,Coal,2278,44365.955270060964
GER,Coal,2279,43985.98969841563
GER,Coal,2280,40659.36668741184
GER,Coal,2281,37342.09731751281
GER,Coal,2282,34968.39432489479
GER,Coal,2283,33843.370278834685
GER,Coal,2284,33686.12238251307
GER,Coal,2285,34435.5955633884
GER,Coal,2286,34864.88460873691
GER,Coal,2287,34551.36758733393
GER,Coal,2288,36066.28080409416
GER,Coal,2289,40061.11005795194
GER,Coal,2290,44199.9718091427
GER,Coal,2291,46491.68320325466
GER,Coal,2292,48531.038021510394
GER,Coal,2293,47719.31133350366
GER,Coal,2294,45450.59416431938
GER,Coal,2295,43816.30216785418
GER,Coal,2296,42850.41457822401
GER,Coal,2297,42060.37975719182
GER,Coal,2298,42825.06167325561
GER,Coal,2299,44806.74584276318
GER,Coal,2300,46255.5755108849
GER,Coal,2301,48627.83338721438
GER,Coal,2302,48062.74707024396
GER,Coal,2303,47821.995085510825
GER,Coal,2304,44257.18269831229
GER,Coal,2305,40834.55429314419
GER,Coal,2306,38804.522005670806
GER,Coal,2307,38268.89989161894
GER,Coal,2308,38950.04168688194
GER,Coal,2309,41402.81033126629
GER,Coal,2310,46877.008665926056
GER,Coal,2311,55770.41631965618
GER,Coal,2312,61921.5996406505
GER,Coal,2313,65496.5468902708
GER,Coal,2314,66710.603115473
GER,Coal,2315,68014.247972594
GER,Coal,2316,69109.9120255509
GER,Coal,2317,68589.1378723987
GER,Coal,2318,67718.5242638618
GER,Coal,2319,66712.605504354
GER,Coal,2320,65660.3817541818
GER,Coal,2321,63420.3144586404
GER,Coal,2322,62336.4224802623
GER,Coal,2323,62408.3516791473
GER,Coal,2324,62577.7184404475
GER,Coal,2325,63131.06880690259
GER,Coal,2326,59985.85495496378
GER,Coal,2327,56457.926973504655
GER,Coal,2328,51328.89810582032
GER,Coal,2329,46734.5203522414
GER,Coal,2330,44275.83168473364
GER,Coal,2331,43051.31617481283
GER,Coal,2332,43531.57545342554
GER,Coal,2333,45395.77582168933
GER,Coal,2334,49959.66616736185
GER,Coal,2335,57960.37161959628
GER,Coal,2336,63361.2947818849
GER,Coal,2337,66506.3111236789
GER,Coal,2338,67879.4917975615
GER,Coal,2339,68938.5047008615
GER,Coal,2340,69835.0176661712
GER,Coal,2341,69015.8499524454
GER,Coal,2342,67945.10447024072
GER,Coal,2343,66194.2629078333
GER,Coal,2344,64544.9782091278
GER,Coal,2345,62291.6867472309
GER,Coal,2346,61423.1137020831
GER,Coal,2347,61434.8857766619
GER,Coal,2348,61873.5279139833
GER,Coal,2349,62343.118193829265
GER,Coal,2350,59452.08118109423
GER,Coal,2351,55812.141367227276
GER,Coal,2352,50685.86442513908
GER,Coal,2353,46218.765582726555
GER,Coal,2354,43657.94260872517
GER,Coal,2355,42333.566277549085
GER,Coal,2356,42910.87461082773
GER,Coal,2357,45017.17232165223
GER,Coal,2358,49778.36691221292
GER,Coal,2359,57344.20414673842
GER,Coal,2360,62596.3191638281
GER,Coal,2361,65258.3499496775
GER,Coal,2362,66299.31110553532
GER,Coal,2363,67401.9209731501
GER,Coal,2364,68214.1823678919
GER,Coal,2365,67247.0738084521
GER,Coal,2366,66167.3419482002
GER,Coal,2367,64528.897688573095
GER,Coal,2368,63040.84058196302
GER,Coal,2369,60614.449480032476
GER,Coal,2370,59976.83091289959
GER,Coal,2371,59747.24162867807
GER,Coal,2372,60278.93547082281
GER,Coal,2373,60992.603819514654
GER,Coal,2374,58334.142857663115
GER,Coal,2375,54284.638401525845
GER,Coal,2376,48943.15601274291
GER,Coal,2377,44840.90710936257
GER,Coal,2378,42208.41991693906
GER,Coal,2379,41119.06892576587
GER,Coal,2380,41666.97853429772
GER,Coal,2381,43768.305937475336
GER,Coal,2382,48742.31028337183
GER,Coal,2383,56339.83639388113
GER,Coal,2384,61838.6421791634
GER,Coal,2385,65048.7603922064
GER,Coal,2386,66254.4187109738
GER,Coal,2387,67453.2497021052
GER,Coal,2388,68250.4030286324
GER,Coal,2389,66787.43499782501
GER,Coal,2390,64749.59156320749
GER,Coal,2391,62518.78528491165
GER,Coal,2392,60506.352159681985
GER,Coal,2393,58659.465285642786
GER,Coal,2394,58431.3146675818
GER,Coal,2395,57903.79855785363
GER,Coal,2396,57830.83480006738
GER,Coal,2397,58422.90300129741
GER,Coal,2398,55693.20210648553
GER,Coal,2399,52096.01029599097
GER,Coal,2400,47306.42891680482
GER,Coal,2401,42806.581850836796
GER,Coal,2402,40113.40129931111
GER,Coal,2403,38645.419153059614
GER,Coal,2404,38158.047572406445
GER,Coal,2405,38816.44797097225
GER,Coal,2406,40121.025860426744
GER,Coal,2407,41654.924638137156
GER,Coal,2408,44846.870974810096
GER,Coal,2409,49506.302042142066
GER,Coal,2410,53031.82638582843
GER,Coal,2411,54725.979630713184
GER,Coal,2412,55874.97557467728
GER,Coal,2413,54743.59145454244
GER,Coal,2414,52717.01270857632
GER,Coal,2415,50829.824898608815
GER,Coal,2416,49448.260253261324
GER,Coal,2417,48952.31811511466
GER,Coal,2418,50019.44219034131
GER,Coal,2419,50978.00096740411
GER,Coal,2420,51195.201023682646
GER,Coal,2421,50449.90591746081
GER,Coal,2422,47707.03834827295
GER,Coal,2423,45474.31833117987
GER,Coal,2424,41381.45680006152
GER,Coal,2425,37436.176925351916
GER,Coal,2426,34848.55438488868
GER,Coal,2427,33376.66709086032
GER,Coal,2428,33122.34261217007
GER,Coal,2429,33562.93114381624
GER,Coal,2430,34065.474909911565
GER,Coal,2431,33882.06930160248
GER,Coal,2432,36223.64121602587
GER,Coal,2433,40096.701183566875
GER,Coal,2434,43700.24571863604
GER,Coal,2435,46617.08254458136
GER,Coal,2436,48710.5356316785
GER,Coal,2437,47439.994046526
GER,Coal,2438,44807.64102819448
GER,Coal,2439,42658.13208199369
GER,Coal,2440,41228.59350944458
GER,Coal,2441,40983.86935355775
GER,Coal,2442,42327.8708387048
GER,Coal,2443,44695.58593323204
GER,Coal,2444,46134.133920398446
GER,Coal,2445,48291.92015189661
GER,Coal,2446,47869.74273211811
GER,Coal,2447,46611.75374124347
GER,Coal,2448,42670.45313251079
GER,Coal,2449,39319.20311062897
GER,Coal,2450,37421.56311076619
GER,Coal,2451,36506.74915240331
GER,Coal,2452,37142.040636537495
GER,Coal,2453,39604.73267308138
GER,Coal,2454,45585.75701852689
GER,Coal,2455,56057.07906142845
GER,Coal,2456,62413.67402846782
GER,Coal,2457,65624.7495650536
GER,Coal,2458,66577.37802356521
GER,Coal,2459,67725.9005674361
GER,Coal,2460,68938.85751959571
GER,Coal,2461,68125.1440330771
GER,Coal,2462,67327.59839214169
GER,Coal,2463,65959.50728220982
GER,Coal,2464,64572.92889954413
GER,Coal,2465,62499.546202116224
GER,Coal,2466,61692.132097088484
GER,Coal,2467,61247.46880923516
GER,Coal,2468,60949.18895009576
GER,Coal,2469,61122.05991273958
GER,Coal,2470,58386.50269023825
GER,Coal,2471,54021.37615006599
GER,Coal,2472,48438.33158702932
GER,Coal,2473,44472.015674567796
GER,Coal,2474,42159.622167705544
GER,Coal,2475,41175.165746191895
GER,Coal,2476,42028.79041814282
GER,Coal,2477,43950.0731306593
GER,Coal,2478,49215.87120105912
GER,Coal,2479,58343.54055599056
GER,Coal,2480,64051.005207421
GER,Coal,2481,66637.7313050756
GER,Coal,2482,67011.271571148
GER,Coal,2483,68206.2175927052
GER,Coal,2484,69253.4571002606
GER,Coal,2485,68237.5527069149
GER,Coal,2486,67052.71969703338
GER,Coal,2487,65784.16416899645
GER,Coal,2488,64222.3882580451
GER,Coal,2489,61958.2196363173
GER,Coal,2490,61611.5984117985
GER,Coal,2491,61080.56703212772
GER,Coal,2492,61040.90996545422
GER,Coal,2493,61124.02161211916
GER,Coal,2494,58687.39530039546
GER,Coal,2495,53990.70948299697
GER,Coal,2496,48110.10988842235
GER,Coal,2497,43100.78637286207
GER,Coal,2498,40895.41840123219
GER,Coal,2499,39732.45901898749
GER,Coal,2500,40071.37476382238
GER,Coal,2501,42340.90399282502
GER,Coal,2502,47613.75337822625
GER,Coal,2503,56583.966456983995
GER,Coal,2504,62159.14858435134
GER,Coal,2505,64895.37401120915
GER,Coal,2506,65413.011743432544
GER,Coal,2507,66787.91234792225
GER,Coal,2508,68016.17827131003
GER,Coal,2509,66678.55310444307
GER,Coal,2510,65871.42073343703
GER,Coal,2511,64389.602482850554
GER,Coal,2512,62687.24719428001
GER,Coal,2513,60546.55505747447
GER,Coal,2514,59865.63032187044
GER,Coal,2515,59482.070918731486
GER,Coal,2516,59605.15388627736
GER,Coal,2517,59702.81958495383
GER,Coal,2518,57983.45578764913
GER,Coal,2519,52819.4930096643
GER,Coal,2520,47116.56506894679
GER,Coal,2521,43756.16130489742
GER,Coal,2522,41260.57164520788
GER,Coal,2523,39851.27422594483
GER,Coal,2524,40094.90423661379
GER,Coal,2525,42166.62560168136
GER,Coal,2526,47452.914413215156
GER,Coal,2527,56556.37399568902
GER,Coal,2528,62325.02852655575
GER,Coal,2529,65362.19281183128
GER,Coal,2530,66363.70673851273
GER,Coal,2531,67677.6721792388
GER,Coal,2532,68419.0628312983
GER,Coal,2533,67629.8592256905
GER,Coal,2534,66823.32070879835
GER,Coal,2535,65410.80090977354
GER,Coal,2536,64161.77786406655
GER,Coal,2537,62138.29604335533
GER,Coal,2538,61586.833596427256
GER,Coal,2539,61428.22765005477
GER,Coal,2540,61202.92381112803
GER,Coal,2541,60706.125450098814
GER,Coal,2542,58016.875909512586
GER,Coal,2543,53378.13874778199
GER,Coal,2544,47672.42960166548
GER,Coal,2545,43591.90903544936
GER,Coal,2546,41170.16572894505
GER,Coal,2547,40068.53601065872
GER,Coal,2548,40449.89045736299
GER,Coal,2549,42388.676929452915
GER,Coal,2550,47591.90308161472
GER,Coal,2551,56335.75942400191
GER,Coal,2552,62651.2250543884
GER,Coal,2553,65611.13176312401
GER,Coal,2554,66336.1584123963
GER,Coal,2555,67662.7984427365
GER,Coal,2556,68342.61937438701
GER,Coal,2557,67346.1977943564
GER,Coal,2558,66086.12702820745
GER,Coal,2559,64240.137887505145
GER,Coal,2560,63008.779275318404
GER,Coal,2561,61833.10438602958
GER,Coal,2562,61499.167541088405
GER,Coal,2563,60563.65861063515
