location,time_step,loss_of_load
ITA,2298,8491.70933717676
NED,2298,8693.6622720591
ITA,2299,9230.0926498571
NED,2299,8789.5751352517
ITA,2300,11885.8582431486
NED,2300,8736.1803454331
ITA,2301,15203.553291131699
NED,2301,9138.6188538804
ITA,2302,14655.2986516075
NED,2302,9206.8455297596
ITA,2303,12483.4055016392
NED,2303,8536.4442798156
ITA,2304,9592.2425034877
NED,2304,7671.250926274301
ITA,2305,8204.00139790351
NED,2305,6935.5893776632
ITA,2306,6334.90576444303
NED,2306,6495.5767578622
ITA,2307,5576.40301544992
NED,2307,6370.9889149522005
ITA,2308,5353.07727237768
NED,2308,6309.683785901299
ITA,2309,5625.69563441632
NED,2309,6423.394912366701
ITA,2310,8152.69683530584
NED,2310,6874.284248612301
ITA,2311,13822.353988257
NED,2311,8250.683275046
ITA,2312,19597.6381818505
NED,2312,9930.6415695222
ITA,2313,26519.7302452743
NED,2313,11164.6544897731
ITA,2314,29529.5979176714
NED,2314,11671.904993049298
ITA,2315,29884.7059685926
NED,2315,11704.535142382902
ITA,2316,30365.5604964689
NED,2316,11700.5799727667
ITA,2317,27719.8546213337
NED,2317,11429.650854057702
ITA,2318,27774.1770993783
NED,2318,11374.2784794311
ITA,2319,28232.9002473105
NED,2319,11184.430337854
ITA,2320,28140.3508402716
NED,2320,10998.5373658931
ITA,2321,27107.2177856085
NED,2321,10960.9632545394
ITA,2322,25715.9587645774
NED,2322,11043.0330240753
ITA,2323,24717.0287516461
NED,2323,10664.3255333252
ITA,2324,26176.6938561408
NED,2324,10493.264447425
ITA,2325,28174.5538820033
NED,2325,10720.6867003559
ITA,2326,25568.0809076782
NED,2326,10468.5446373238
ITA,2327,21225.3005795572
NED,2327,9429.3238206702
ITA,2328,16986.1353484471
NED,2328,8470.1951887444
ITA,2329,13679.505990436
NED,2329,7586.214779526201
ITA,2330,11526.7263049649
NED,2330,7075.009106633799
ITA,2331,10670.6442898546
NED,2331,6823.8558360058
ITA,2332,10508.6828275364
NED,2332,6750.685198106399
ITA,2333,10803.4325695192
NED,2333,6779.360177823701
ITA,2334,12610.1579504099
NED,2334,7141.2581977049995
ITA,2335,17111.8818254022
NED,2335,8362.4168167033
ITA,2336,23239.2561544699
NED,2336,10106.6466174426
ITA,2337,29081.9404597113
NED,2337,11402.953459148499
ITA,2338,30979.2033040097
NED,2338,11904.271208000398
ITA,2339,31105.9557527804
NED,2339,11939.8677345461
ITA,2340,30811.2060107977
NED,2340,11781.660949898502
ITA,2341,28599.0739882037
NED,2341,11435.583608482
ITA,2342,27960.2818852719
NED,2342,11268.477692198
ITA,2343,28581.9724673378
NED,2343,11048.9657784996
ITA,2344,28082.0044749644
NED,2344,10836.3754116294
ITA,2345,27423.0929357197
NED,2345,10816.5995635485
ITA,2346,25729.0363981807
NED,2346,10992.6046114689
ITA,2347,24703.9511180428
NED,2347,10463.6006753036
ITA,2348,26331.6135157495
NED,2348,10245.0775540092
ITA,2349,28283.1988380925
NED,2349,10330.1137007572
ITA,2350,25907.0934095491
NED,2350,10279.6852881508
ITA,2351,21716.2148255898
NED,2351,9350.2204283465
ITA,2352,17722.5067174961
NED,2352,8482.060697593
ITA,2353,13983.3094787595
NED,2353,7548.6406681724
ITA,2354,11971.3658474781
NED,2354,6986.0177902696
ITA,2355,10958.3522291278
NED,2355,6729.920557621401
ITA,2356,10639.4591635697
NED,2356,6635.9852792369
ITA,2357,11059.9553825076
NED,2357,6689.3800690554
ITA,2358,13195.6335471128
NED,2358,7093.7961623107
ITA,2359,17724.5186611274
NED,2359,8287.2685939957
ITA,2360,23609.4537826257
NED,2360,9885.157118936
ITA,2361,28941.1044055216
NED,2361,10976.7839330041
ITA,2362,30987.2510785348
NED,2362,11294.1862947033
ITA,2363,30496.3368325022
NED,2363,11147.8450189043
ITA,2364,30411.8351999883
NED,2364,11012.3804595498
ITA,2365,27927.0848153557
NED,2365,10779.0254521947
ITA,2366,27428.1227947979
NED,2366,10808.6892243161
ITA,2367,28213.7867828133
NED,2367,10674.2134573657
ITA,2368,27810.3920847414
NED,2368,10533.804935991
ITA,2369,26979.4593650222
NED,2369,10591.1548954257
ITA,2370,25592.2242312536
NED,2370,10772.1039053663
ITA,2371,24481.6313467862
NED,2371,10438.8808652024
ITA,2372,26027.810027426
NED,2372,10244.0887616051
ITA,2373,28248.9957963608
NED,2373,10371.6429817272
ITA,2374,25421.2090225947
NED,2374,10281.6628729589
ITA,2375,21424.482999054
NED,2375,9334.3997498817
ITA,2376,17636.9991131667
NED,2376,8409.8788520976
ITA,2377,13947.0944933965
NED,2377,7515.021726434799
ITA,2378,11831.535765104
NED,2378,6976.129866229099
ITA,2379,10848.701301223
NED,2379,6741.7860664699
ITA,2380,10291.392915358
NED,2380,6605.3327147114
ITA,2381,10653.5427689887
NED,2381,6655.761127317801
ITA,2382,12291.2648848518
NED,2382,7034.4686180679
ITA,2383,16704.4632400677
NED,2383,8146.860072621001
ITA,2384,22625.6133469291
NED,2384,9763.5356532382
ITA,2385,27713.8187904399
NED,2385,10932.288274822
ITA,2386,29436.0425388168
NED,2386,11213.1053175714
ITA,2387,29300.2363437053
NED,2387,11104.3381531262
ITA,2388,28978.3253627003
NED,2388,11024.2459683984
ITA,2389,26291.3746431239
NED,2389,10762.2159813259
ITA,2390,25786.3767916722
NED,2390,10653.4488168807
ITA,2391,26425.1688946041
NED,2391,10420.0938095255
ITA,2392,26097.2220827052
NED,2392,10200.5818958271
ITA,2393,25231.0803494386
NED,2393,10170.9181237056
ITA,2394,23489.7431365644
NED,2394,10355.8223032625
ITA,2395,22700.0552612865
NED,2395,9961.2941340476
ITA,2396,24339.7893207809
NED,2396,9676.521921682
ITA,2397,26541.8616252184
NED,2397,9813.9640658446
ITA,2398,23913.2572709492
NED,2398,9721.0175798642
ITA,2399,20110.6838078272
NED,2399,8902.2974693131
ITA,2400,16714.5229582241
NED,2400,8176.5238447424
ITA,2401,13557.7834007435
NED,2401,7329.128754474001
ITA,2402,11612.2339092943
NED,2402,6711.1335019445
ITA,2403,10433.2349413634
NED,2403,6360.112198507701
ITA,2404,9763.2577121466
NED,2404,6147.5218316375995
ITA,2405,9784.3831202751
NED,2405,6089.1830797988005
ITA,2406,10254.1719581793
NED,2406,6173.230434142801
ITA,2407,11866.7447786514
NED,2407,6548.9715476807
ITA,2408,14440.0206830604
NED,2408,7144.2245749171
ITA,2409,17972.9936995907
NED,2409,8065.779095489101
ITA,2410,19799.8385167942
NED,2410,8862.7457731512
ITA,2411,19666.044265314
NED,2411,9387.7945397003
ITA,2412,18917.6012344773
NED,2412,9677.5107140861
ITA,2413,17363.3747793124
NED,2413,9594.4521521461
ITA,2414,15818.202070488202
NED,2414,9265.1842815984
ITA,2415,15454.0402732263
NED,2415,9051.6051223242
ITA,2416,15144.2009540089
NED,2416,9078.3025172335
ITA,2417,14716.6629323616
NED,2417,9142.5740234965
ITA,2418,14993.3051816628
NED,2418,9212.7782841839
ITA,2419,15569.727032024999
NED,2419,9035.7844438594
ITA,2420,17800.9725191161
NED,2420,8777.7096264031
ITA,2421,20492.9530977707
NED,2421,8869.6673199795
ITA,2422,18351.2391022716
NED,2422,8898.3422996969
ITA,2423,15621.0315946226
NED,2423,8391.0917964207
ITA,2424,13189.597716219
NED,2424,7679.1612655067
ITA,2425,10522.7664329554
NED,2425,6897.0264739053
ITA,2426,8254.29998868555
NED,2426,6310.672578305301
ITA,2427,7163.826540530999
NED,2427,6034.799497576199
ITA,2428,6561.2494229622
NED,2428,5877.5815053327005
ITA,2429,6465.68210047633
NED,2429,5842.973771191
ITA,2430,6907.30372754261
NED,2430,5862.749619271999
ITA,2431,6961.62620558721
NED,2431,6043.6986292126
ITA,2432,7678.88411013905
NED,2432,6248.3786568504
ITA,2433,10000.6670606379
NED,2433,6845.609268894899
ITA,2434,11812.4223006068
NED,2434,7342.971848130601
ITA,2435,13733.8284684806
NED,2435,7675.2060958905
ITA,2436,14038.6379286198
NED,2436,7725.6345084969
ITA,2437,14012.4826614131
NED,2437,7778.0405059114
ITA,2438,12299.3126593769
NED,2438,7567.4277238493
ITA,2439,11328.5498572836
NED,2439,7286.610681099901
ITA,2440,10707.8652470333
NED,2440,7084.8970306742995
ITA,2441,10090.1985522299
NED,2441,7257.935701382599
ITA,2442,9951.3744416715
NED,2442,7952.067969023699
ITA,2443,10775.2653586812
NED,2443,8381.2038723802
ITA,2444,13455.1742755481
NED,2444,8435.5874546028
ITA,2445,17491.1331998988
NED,2445,8756.9449859181
ITA,2446,16425.8090471352
NED,2446,8824.1828693933
ITA,2447,14212.6710527256
NED,2447,8216.0755409043
ITA,2448,11335.5916599931
NED,2448,7375.6019974642
ITA,2449,8429.33908460704
NED,2449,6649.8283728935
ITA,2450,6798.65877145341
NED,2450,6156.420963274
ITA,2451,6063.29337422004
NED,2451,6010.079687474999
ITA,2452,5850.0273493042
NED,2452,6011.068479879001
ITA,2453,6342.95353896816
NED,2453,6126.757191152599
ITA,2454,8636.56927862903
NED,2454,6600.3887526912
ITA,2455,13646.3089205199
NED,2455,7867.0318222756
ITA,2456,19317.9780171023
NED,2456,9502.4944585697
ITA,2457,24281.4429554737
NED,2457,10662.3479485171
ITA,2458,25604.2958930413
NED,2458,11045.9994012874
ITA,2459,25912.1232686273
NED,2459,10984.6942722365
ITA,2460,25913.129240443
NED,2460,11010.4028747417
ITA,2461,23682.8897251675
NED,2461,10857.1400521144
ITA,2462,23549.0954736873
NED,2462,10880.8710698115
ITA,2463,24638.5629500262
NED,2463,10685.0901738102
ITA,2464,24703.9511180428
NED,2464,10494.2532398291
ITA,2465,24257.2996318983
NED,2465,10491.2868626169
ITA,2466,22936.458637962
NED,2466,10566.4350853245
ITA,2467,21742.3700927965
NED,2467,10059.1845820483
ITA,2468,23171.856042822
NED,2468,9854.5045544105
ITA,2469,26125.3892935432
NED,2469,9931.6303619262
ITA,2470,23663.7762606703
NED,2470,10069.0725060888
ITA,2471,19416.5632550351
NED,2471,9149.4955703249
ITA,2472,16147.154854202701
NED,2472,8198.2772776315
ITA,2473,12685.605836583
NED,2473,7262.8796634028
ITA,2474,10737.0384296869
NED,2474,6706.1895399242
ITA,2475,9943.3266671463
NED,2475,6463.9354009327
ITA,2476,9519.8125327616
NED,2476,6345.280312446999
ITA,2477,9919.183343571
NED,2477,6397.6863098614995
ITA,2478,11366.776786278
NED,2478,6816.9342891774995
ITA,2479,15530.494131215
NED,2479,7939.2136677711005
ITA,2480,21200.1512841661
NED,2480,9640.9253951363
ITA,2481,26422.1509791572
NED,2481,10680.1462117899
ITA,2482,28404.9214277851
NED,2482,11054.8985329238
ITA,2483,28245.9778809138
NED,2483,11002.4925355093
ITA,2484,27646.418678792
NED,2484,10833.4090344173
ITA,2485,25198.889251338
NED,2485,10540.7264828193
ITA,2486,24758.2735960874
NED,2486,10589.1773106176
ITA,2487,25450.3822052482
NED,2487,10483.3765233846
ITA,2488,25491.6270496895
NED,2488,10386.4748677879
ITA,2489,25107.3458161147
NED,2489,10444.8136196267
ITA,2490,23403.2295604193
NED,2490,10592.1436878297
ITA,2491,22411.3413501976
NED,2491,10141.2543515842
ITA,2492,23571.2268536313
NED,2492,9889.1122885522
ITA,2493,25932.2427049401
NED,2493,9876.2579872996
ITA,2494,23474.6535593298
NED,2494,10045.3414883916
ITA,2495,19457.8080994764
NED,2495,9183.1145120625
ITA,2496,16145.1429105715
NED,2496,8239.8065586014
ITA,2497,12956.2122549903
NED,2497,7330.117546878
ITA,2498,11195.7615776191
NED,2498,6721.0214259849
ITA,2499,10213.9330855537
NED,2499,6466.9017781448
ITA,2500,9796.4547820628
NED,2500,6360.112198507701
ITA,2501,10138.4851993806
NED,2501,6400.6526870736
ITA,2502,11633.3593174228
NED,2502,6798.1472335006
ITA,2503,15453.0343014106
NED,2503,7923.3929893063
ITA,2504,20488.9292105081
NED,2504,9440.2005371148
ITA,2505,25727.0244545494
NED,2505,10579.2893865771
ITA,2506,27159.5283200218
NED,2506,10917.4563887613
ITA,2507,27350.6629649936
NED,2507,10933.277067226
ITA,2508,27256.1016143234
NED,2508,10838.3529964375
ITA,2509,25218.0027158352
NED,2509,10672.2358725576
ITA,2510,24909.1693684335
NED,2510,10685.0901738102
ITA,2511,25711.9348773148
NED,2511,10568.4126701326
ITA,2512,25578.1406258346
NED,2512,10466.5670525158
ITA,2513,25058.0531971484
NED,2513,10435.9144879903
ITA,2514,23397.1937295255
NED,2514,10574.3454245569
ITA,2515,22241.3321133543
NED,2515,10063.1397516645
ITA,2516,23406.2474758663
NED,2516,9798.1433873798
ITA,2517,26041.893632845
NED,2517,9815.9416506527
ITA,2518,23783.4869067315
NED,2518,10018.6440934824
ITA,2519,19368.2766078844
NED,2519,9185.0920968706
ITA,2520,15700.5033680583
NED,2520,8272.436707935
ITA,2521,12820.4060598788
NED,2521,7389.4450911208005
ITA,2522,10999.5970735691
NED,2522,6824.844628409901
ITA,2523,10210.9151701068
NED,2523,6562.8146413374
ITA,2524,9679.7620514485
NED,2524,6473.8233249731
ITA,2525,9958.416244381
NED,2525,6492.61038065
ITA,2526,11421.0992643226
NED,2526,6821.878251197801
ITA,2527,15159.2905312435
NED,2527,7930.3145361347
ITA,2528,20545.263632184
NED,2528,9540.0685699235
ITA,2529,25139.5369142152
NED,2529,10628.7290067795
ITA,2530,26631.3931168105
NED,2530,11076.6519658129
ITA,2531,26734.0022420058
NED,2531,11038.089062055
ITA,2532,26669.6200458048
NED,2532,10948.1089532867
ITA,2533,25042.9636199137
NED,2533,10728.5970395883
ITA,2534,24226.1145056135
NED,2534,10720.6867003559
ITA,2535,25029.8859863104
NED,2535,10614.8859131228
ITA,2536,24886.0320166738
NED,2536,10508.0963334857
ITA,2537,24242.2100546637
NED,2537,10628.7290067795
ITA,2538,23168.8381273751
NED,2538,10717.7203231437
ITA,2539,22193.0454662035
NED,2539,10346.923171626
ITA,2540,23416.3071940227
NED,2540,10140.2655591802
ITA,2541,26060.0011255265
NED,2541,10153.1198604328
ITA,2542,23449.5042639388
NED,2542,10176.8508781299
ITA,2543,19662.0203780515
NED,2543,9207.8343221637
ITA,2544,16333.259640096301
NED,2544,8316.9323661171
ITA,2545,13022.6063948226
NED,2545,7402.299392373499
ITA,2546,11054.9255234293
NED,2546,6854.5084005313
ITA,2547,10066.0552286545
NED,2547,6615.2206387519
ITA,2548,9842.7294855823
NED,2548,6514.363813539099
ITA,2549,10044.9298205261
NED,2549,6527.2181147917
ITA,2550,11565.9592057748
NED,2550,6902.959228329601
ITA,2551,15605.942017387999
NED,2551,7961.9558930642
ITA,2552,20867.1746131891
NED,2552,9544.0237395397
ITA,2553,25869.8724523704
NED,2553,10781.0030370028
ITA,2554,27903.947463596
NED,2554,11248.7018441171
ITA,2555,28218.8166418915
NED,2555,11292.2087098952
ITA,2556,28055.8492077577
NED,2556,11309.018180764
ITA,2557,24865.912580361
NED,2557,11074.6743810048
ITA,2558,24010.8365370663
NED,2558,10922.4003507815
ITA,2559,25384.9940372316
NED,2559,10687.0677586183
ITA,2560,25253.2117293827
NED,2560,10464.5894677077
ITA,2561,24814.6080177633
NED,2561,10387.463660192
ITA,2562,23383.1101241065
NED,2562,10454.7015436672
ITA,2563,22307.7262531866
NED,2563,10026.5544327147
ITA,2564,23058.1812276546
NED,2564,9736.8382583289
ITA,2565,25201.907166785
NED,2565,9637.9590179242
ITA,2566,22769.4673165657
NED,2566,9740.7934279451
ITA,2567,18904.523600874
NED,2567,8963.602598364
ITA,2568,15942.942575627701
NED,2568,8218.0531257124
ITA,2569,13113.1438582303
NED,2569,7401.3105999694
ITA,2570,11140.4331277588
NED,2570,6787.2705170561
ITA,2571,10054.9895386825
NED,2571,6412.518195922201
ITA,2572,9597.2723625659
NED,2572,6254.311411274701
ITA,2573,9383.0003658345
NED,2573,6153.4545860618
ITA,2574,9859.8310064482
NED,2574,6269.1432973354
ITA,2575,10934.2089055525
NED,2575,6580.6129046102
ITA,2576,13801.2285801286
NED,2576,7197.6193647356995
ITA,2577,17830.1457017697
NED,2577,7989.6420803775
ITA,2578,19734.4503487776
NED,2578,8626.4243885839
ITA,2579,19647.9367726325
NED,2579,8802.4294365043
ITA,2580,18759.6636594217
NED,2580,8709.4829505239
ITA,2581,17244.6701050668
NED,2581,8543.3658266439
ITA,2582,15319.240049930399
NED,2582,8295.1789332281
ITA,2583,14933.95284454
NED,2583,8040.070492983899
ITA,2584,14776.0152694844
NED,2584,7856.1551058311
ITA,2585,14700.5673833114
NED,2585,7924.381781710401
ITA,2586,15230.714530154
NED,2586,8332.7530445819
ITA,2587,15793.0527750972
NED,2587,8471.1839811485
ITA,2588,17444.8584963793
NED,2588,8416.8003989259
ITA,2589,19194.2434837785
NED,2589,8449.4305482595
ITA,2590,16907.6695468271
NED,2590,8699.5950264834
ITA,2591,14190.5396727815
NED,2591,8238.8177661974
ITA,2592,11942.1926648245
NED,2592,7568.416516253399
ITA,2593,9448.3885338511
NED,2593,6888.127342268899
ITA,2594,7590.35859036267
NED,2594,6400.6526870736
ITA,2595,6606.51815466603
NED,2595,6141.589077213301
ITA,2596,6111.58002137079
NED,2596,6015.0236494952005
ITA,2597,6024.06047341005
NED,2597,5962.6176520807
ITA,2598,6301.70869452689
NED,2598,6001.1805558386
ITA,2599,5934.52898181802
NED,2599,6015.0236494952005
ITA,2600,6850.96930586673
NED,2600,6237.5019404059
ITA,2601,9531.8841945493
NED,2601,6893.0713042892
ITA,2602,12118.2377325616
NED,2602,7445.8062581515005
ITA,2603,13998.3990559941
NED,2603,7778.0405059114
ITA,2604,14986.2633789533
NED,2604,7956.023138639899
ITA,2605,14982.2394916908
NED,2605,7971.8438171047
ITA,2606,13003.4929303255
NED,2606,7711.7914148402
ITA,2607,11653.4787537356
NED,2607,7418.1200708382
ITA,2608,11350.6812372277
NED,2608,7229.2607216651995
ITA,2609,10494.5992221175
NED,2609,7285.6218886958995
ITA,2610,10402.0498150785
NED,2610,7905.5947260335
ITA,2611,10979.4776372563
NED,2611,8280.3470471674
ITA,2612,12904.9076923927
NED,2612,8317.9211585212
ITA,2613,16107.921953392699
NED,2613,8432.6210773907
ITA,2614,15383.6222461314
NED,2614,8822.2052845853
ITA,2615,13127.2274636493
NED,2615,8285.2910091876
ITA,2616,10660.5845716982
NED,2616,7453.7165973839
ITA,2617,8631.53941955083
NED,2617,6749.6964057023
ITA,2618,7098.438372514351
NED,2618,6298.8070694568
ITA,2619,6395.26407338148
NED,2619,6162.353717698301
ITA,2620,6254.42801919178
NED,2620,6097.0934190312
ITA,2621,6711.13922349267
NED,2621,6204.871791072301
ITA,2622,8864.9248807795
NED,2622,6677.514560206901
ITA,2623,13408.8995720287
NED,2623,7810.670655245
ITA,2624,19292.8287217113
NED,2624,9508.427212994
ITA,2625,24090.308310502
NED,2625,10584.2333485974
ITA,2626,25629.4451884323
NED,2626,10895.7029558722
ITA,2627,25701.8751591584
NED,2627,10831.4314496092
ITA,2628,25808.5081716163
NED,2628,10805.7228471039
ITA,2629,23451.5162075701
NED,2629,10659.381571305
ITA,2630,23348.9070823747
NED,2630,10676.1910421738
ITA,2631,24113.4456622617
NED,2631,10541.7152752233
ITA,2632,24198.9532665912
NED,2632,10474.4773917481
ITA,2633,23818.695920279
NED,2633,10509.0851258898
ITA,2634,22404.2995474881
NED,2634,10619.8298751431
ITA,2635,21111.6257643898
NED,2635,10114.5569566749
ITA,2636,22240.3261415387
NED,2636,9883.1795341279
ITA,2637,25140.5428860309
NED,2637,9767.4908228544
ITA,2638,23259.3755907827
NED,2638,10063.1397516645
ITA,2639,19174.1240474657
NED,2639,9238.4868866891
ITA,2640,15624.049510069599
NED,2640,8348.5737230466
ITA,2641,12086.0466344611
NED,2641,7461.6269366163
ITA,2642,10135.4672839337
NED,2642,6881.205795440599
ITA,2643,9315.6002541865
NED,2643,6624.119770388301
ITA,2644,9054.0475821199
NED,2644,6541.0612084483
ITA,2645,9273.3494379296
NED,2645,6566.7698109535995
ITA,2646,10828.5818649102
NED,2646,6979.0962434412995
ITA,2647,14559.7313291217
NED,2647,7930.3145361347
ITA,2648,20072.4568788329
NED,2648,9610.2728306109
ITA,2649,25214.9848003883
NED,2649,10676.1910421738
ITA,2650,26731.9902983745
NED,2650,11018.3132139741
ITA,2651,26754.1216783186
NED,2651,10996.5597810851
ITA,2652,26835.6053953855
NED,2652,10921.4115583775
ITA,2653,24289.4907299988
NED,2653,10664.3255333252
ITA,2654,24248.2458855576
NED,2654,10651.4712320726
ITA,2655,25189.8355049973
NED,2655,10559.5135384962
ITA,2656,25024.8561272322
NED,2656,10480.4101461724
ITA,2657,24516.8403603336
NED,2657,10524.9058043545
ITA,2658,22816.7479919008
NED,2658,10678.1686269819
ITA,2659,21778.5850781596
NED,2659,10054.2406200281
ITA,2660,22480.7534054768
NED,2660,9812.9752734405
ITA,2661,24999.7068318412
NED,2661,9823.8519898851
ITA,2662,22966.6377924313
NED,2662,10149.1646908166
ITA,2663,18966.8938534437
NED,2663,9366.0411068112
ITA,2664,15330.305739902498
NED,2664,8456.3520950878
ITA,2665,13167.4663362749
NED,2665,7560.5061770209995
ITA,2666,11293.3408437362
NED,2666,6958.331602956299
ITA,2667,10361.8109424529
NED,2667,6717.0662563687
ITA,2668,9967.4699907217
NED,2668,6604.3439223074
ITA,2669,10296.4227744362
NED,2669,6638.951656449
ITA,2670,11491.5172914174
NED,2670,7011.726392774801
ITA,2671,14986.2633789533
NED,2671,7993.5972499937
ITA,2672,20665.9802500609
NED,2672,9673.5555444699
ITA,2673,25628.4392166166
NED,2673,10880.8710698115
ITA,2674,26925.1368869775
NED,2674,11475.1353046439
ITA,2675,27080.0565465862
NED,2675,11620.487788038801
ITA,2676,27050.8833639326
NED,2676,11591.812808321502
ITA,2677,25230.0743776229
NED,2677,11373.289687027
ITA,2678,25189.8355049973
NED,2678,11350.547461734
ITA,2679,25679.7437792143
NED,2679,11163.665697369
ITA,2680,25495.6509369521
NED,2680,10946.1313684786
ITA,2681,25006.7486345507
NED,2681,10903.6132951046
ITA,2682,23288.5487734363
NED,2682,11103.3493607222
ITA,2683,22151.8006217623
NED,2683,10519.9618423343
ITA,2684,23348.9070823747
NED,2684,10243.0999692011
ITA,2685,25794.4245661974
NED,2685,10096.7586934021
ITA,2686,23716.0867950836
NED,2686,10253.9766856456
ITA,2687,19444.7304658731
NED,2687,9436.2453674986
ITA,2688,15705.5332271365
NED,2688,8520.6236013509
ITA,2689,12843.5434116386
NED,2689,7605.0018352031
ITA,2690,11167.5943667811
NED,2690,7000.849676330299
ITA,2691,10310.5063798552
NED,2691,6736.842104449701
ITA,2692,9938.2968080681
NED,2692,6624.119770388301
ITA,2693,10135.4672839337
NED,2693,6588.523243842599
ITA,2694,11485.4814605236
NED,2694,6988.9841674817
ITA,2695,14956.0842244841
NED,2695,8103.353206842899
ITA,2696,20670.0041373235
NED,2696,9718.051202652
ITA,2697,25330.671559187
NED,2697,10927.3443128017
ITA,2698,26900.9935634022
NED,2698,11365.3793477947
ITA,2699,27278.2329942674
NED,2699,11456.348248966999
ITA,2700,27001.5907449662
NED,2700,11309.018180764
ITA,2701,24537.9657684621
NED,2701,11014.3580443579
ITA,2702,23993.7350162005
NED,2702,10875.9271077913
ITA,2703,24998.7008600255
NED,2703,10689.0453434264
ITA,2704,25039.9457044668
NED,2704,10578.3005941731
ITA,2705,24130.5471831276
NED,2705,10580.2781789812
ITA,2706,23437.4326021511
NED,2706,10650.4824396685
ITA,2707,22411.3413501976
NED,2707,10273.7525337265
ITA,2708,23292.5726606989
NED,2708,10086.8707693616
ITA,2709,25682.7616946612
NED,2709,9986.0139441488
ITA,2710,23605.4298953631
NED,2710,10224.3129135242
ITA,2711,19561.4231964874
NED,2711,9450.0884611552
ITA,2712,16186.3877550127
NED,2712,8529.5227329873
ITA,2713,12940.1167059401
NED,2713,7641.5871541528995
ITA,2714,10924.1491873961
NED,2714,7060.1772205730995
ITA,2715,9951.3744416715
NED,2715,6777.3825930156
ITA,2716,9556.0275181247
NED,2716,6647.8507880853995
ITA,2717,9892.0221045487
NED,2717,6690.368861459499
ITA,2718,11495.54117868
NED,2718,7009.7488079667
ITA,2719,14916.8513236741
NED,2719,7992.6084575896
ITA,2720,20000.0269081067
NED,2720,9648.8357343687
ITA,2721,24769.3392860595
NED,2721,10695.9668902547
ITA,2722,26259.1835450234
NED,2722,11010.4028747417
ITA,2723,26235.040221448
NED,2723,11072.6967961967
ITA,2724,25886.9739732363
NED,2724,11093.4614366817
ITA,2725,23908.227411871
NED,2725,10909.5460495289
ITA,2726,23850.8870183795
NED,2726,10826.4874875889
ITA,2727,24692.8854280708
NED,2727,10674.2134573657
ITA,2728,24818.6319050259
NED,2728,10495.2420322331
ITA,2729,24620.4554573446
NED,2729,10443.8248272227
ITA,2730,23044.0976222356
NED,2730,10491.2868626169
ITA,2731,21726.2745437462
NED,2731,10135.3215971599
ITA,2732,22256.4216905889
NED,2732,9854.5045544105
ITA,2733,24307.5982226804
NED,2733,9608.2952458028
ITA,2734,22202.0992125443
NED,2734,9698.2753545711
ITA,2735,18323.0718914336
NED,2735,9016.9973881825
ITA,2736,15436.938752360398
NED,2736,8350.5513078547
ITA,2737,12003.5569455786
NED,2737,7522.932065667201
ITA,2738,10083.1567495204
NED,2738,6869.340286592
ITA,2739,8731.13062929926
NED,2739,6437.238006023401
ITA,2740,8174.8282152499305
NED,2740,6304.7398238811
ITA,2741,7712.0811800552
NED,2741,6253.322618870599
ITA,2742,7353.955213687101
NED,2742,6354.1794440834
ITA,2743,6495.86125494555
NED,2743,6613.243053943799
ITA,2744,8433.3629718696
NED,2744,7255.9581165745
ITA,2745,11313.460280049
NED,2745,8207.1764092679
ITA,2746,13184.5678571408
NED,2746,9121.8093830116
ITA,2747,13561.8072880061
NED,2747,9449.0996687512
ITA,2748,13989.3453096534
NED,2748,9575.6650964692
ITA,2749,13760.9897075029
NED,2749,9527.2142686709
ITA,2750,12092.0824653549
NED,2750,9246.3972259215
ITA,2751,11744.0162171433
NED,2751,9040.7284058797
ITA,2752,11221.9168448257
NED,2752,9046.661160304
ITA,2753,11204.8153239598
NED,2753,8993.2663704854
ITA,2754,11192.7436621721
NED,2754,9138.6188538804
ITA,2755,12232.9185195446
NED,2755,9005.131879334
ITA,2756,13791.1688619721
NED,2756,8739.1467226453
ITA,2757,16014.366574538199
NED,2757,8518.6460165428
ITA,2758,15052.6575187856
NED,2758,8780.6760036153
ITA,2759,12747.9760891527
NED,2759,8355.495269875
ITA,2760,10417.1393923131
NED,2760,7695.970736375501
ITA,2761,8043.045907401
NED,2761,7002.8272611384
ITA,2762,6196.08165388461
NED,2762,6442.1819680436
ITA,2763,5181.05609190311
NED,2763,6125.7683987485
ITA,2764,4689.13587405479
NED,2764,5997.225386222401
ITA,2765,4564.39536891534
NED,2765,5902.3013154339005
ITA,2766,4983.88561603753
NED,2766,5924.0547483229
ITA,2767,4784.70319654066
NED,2767,5878.5702977367
ITA,2768,6232.29663924768
NED,2768,6193.0062822237
ITA,2769,8609.40803960673
NED,2769,6907.9031903499
ITA,2770,10777.2773023125
NED,2770,7560.5061770209995
ITA,2771,12269.1335049077
NED,2771,8090.498905590301
ITA,2772,13012.5466766662
NED,2772,8444.4865862392
ITA,2773,13076.9288728672
NED,2773,8589.8390696342
ITA,2774,11256.1198865575
NED,2774,8441.5202090271
ITA,2775,10667.6263744077
NED,2775,8242.7729358136
ITA,2776,10132.4493684868
NED,2776,8127.0842245401
ITA,2777,9822.6100492695
NED,2777,8189.3781459950005
ITA,2778,10324.5899852742
NED,2778,8577.9735607856
ITA,2779,11558.9174030654
NED,2779,8703.5501960996
ITA,2780,12809.3403699068
NED,2780,8527.5451481792
ITA,2781,15351.4311480309
